ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
153,Colgate,2021,27,Amanda Allen,Amanda Allen,Allen,Amanda,Jr,M,,,13.0,13.0,,,,,,,,1.0
153,Colgate,2021,25,Mari Kniezewski,Mari Kniezewski,Kniezewski,Mari,Jr,M,,,12.0,12.0,1.0,,,3.0,,,1.0,6.0
153,Colgate,2021,19,Ella Corbett,Ella Corbett,Corbett,Ella,So,F,,,14.0,3.0,4.0,,,,,,1.0,9.0
153,Colgate,2021,10,Aaliyah Linfoot,Aaliyah Linfoot,Linfoot,Aaliyah,So,F,,,14.0,14.0,,,,2.0,3.0,,,6.0
153,Colgate,2021,12,Bronwen Rees-Wiedemann,Bronwen Rees-Wiedemann,Rees-Wiedemann,Bronwen,So,M,,,13.0,12.0,,,,,,,1.0,4.0
153,Colgate,2021,17,Ella Murphy,Ella Murphy,Murphy,Ella,So,M,,,13.0,13.0,2.0,,,1.0,4.0,,2.0,32.0
153,Colgate,2021,2,Rachel Alderfer,Rachel Alderfer,Alderfer,Rachel,So,B,,,9.0,8.0,1.0,,,,1.0,,2.0,2.0
153,Colgate,2021,13,Lily Schoonmaker,Lily Schoonmaker,Schoonmaker,Lily,Fr,F,,,14.0,1.0,,,,,,,1.0,7.0
153,Colgate,2021,14,Sarah Killcommons,Sarah Killcommons,Killcommons,Sarah,Fr,M,,,14.0,11.0,,,,,2.0,,2.0,2.0
153,Colgate,2021,26,Taylor Casamassa,Taylor Casamassa,Casamassa,Taylor,Sr,F,,,14.0,14.0,7.0,,,,1.0,,1.0,43.0
158,Columbia,2021,14,Isabella Collins,Isabella Collins,Collins,Isabella,Sr,F,,,15.0,8.0,2.0,,,,,,,12.0
158,Columbia,2021,1,Brooke Gasser,Brooke Gasser,Gasser,Brooke,Sr,M,,,17.0,17.0,2.0,,,,1.0,,3.0,30.0
158,Columbia,2021,12,Jaimie McCormick,Jaimie McCormick,McCormick,Jaimie,Sr,M,,,17.0,17.0,2.0,,,,1.0,,3.0,10.0
158,Columbia,2021,2,Emma Domich,Emma Domich,Domich,Emma,Sr,M,,,8.0,2.0,,,,,1.0,,,1.0
158,Columbia,2021,8,Emily Maclean,Emily Maclean,Maclean,Emily,Sr,M,,,17.0,17.0,,,,1.0,,,,1.0
158,Columbia,2021,15,Ellie Decker,Ellie Decker,Decker,Ellie,Jr,F,,,14.0,5.0,5.0,,,,,,1.0,17.0
158,Columbia,2021,5,Alana Palomino,Alana Palomino,Palomino,Alana,Sr,F,,,5.0,1.0,,,,,,,,1.0
158,Columbia,2021,9,Lucia Holzinger,Lucia Holzinger,Holzinger,Lucia,Jr,M,,,4.0,1.0,,,,,,,,1.0
158,Columbia,2021,20,Elizabeth Brissette,Elizabeth Brissette,Brissette,Elizabeth,Jr,M,,,17.0,11.0,1.0,,,,,,3.0,12.0
158,Columbia,2021,25,Zoe Metalios,Zoe Metalios,Metalios,Zoe,Jr,M,,,8.0,0.0,,,,,1.0,,,
158,Columbia,2021,19,Sarah Considine,Sarah Considine,Considine,Sarah,Jr,M,,,16.0,3.0,,,,1.0,,,,
158,Columbia,2021,13,Frederique Fyhr,Frederique Fyhr,Fyhr,Frederique,Jr,M,,,12.0,1.0,,,,,1.0,,,1.0
158,Columbia,2021,10,Anabelle Brodeur,Anabelle Brodeur,Brodeur,Anabelle,So,F,,,17.0,16.0,4.0,,,,1.0,,1.0,26.0
158,Columbia,2021,16,Meg Bowen,Meg Bowen,Bowen,Meg,So,F,,,14.0,2.0,,,,,,,1.0,10.0
158,Columbia,2021,17,Maya Walker,Maya Walker,Walker,Maya,So,B,,,17.0,17.0,3.0,,,,,,3.0,18.0
158,Columbia,2021,4,Kennedy Sholeen,Kennedy Sholeen,Sholeen,Kennedy,So,F,,,15.0,2.0,,,,,,,1.0,
158,Columbia,2021,26,Lindsey Yu,Lindsey Yu,Yu,Lindsey,Fr,M,,,17.0,11.0,3.0,,,,,,,9.0
158,Columbia,2021,3,Alexa Conomikes,Alexa Conomikes,Conomikes,Alexa,Sr,GK,,,17.0,17.0,,,,,,,,1.0
158,Columbia,2021,33,Kelsey Farkas,Kelsey Farkas,Farkas,Kelsey,Sr,M,,,10.0,10.0,5.0,,,,3.0,,4.0,13.0
158,Columbia,2021,7,Jeannine Turgeon,Jeannine Turgeon,Turgeon,Jeannine,Fr,M,,,9.0,0.0,1.0,,,,,,,2.0
158,Columbia,2021,11,Sophie Rockefeller,Sophie Rockefeller,Rockefeller,Sophie,Fr,M,,,17.0,12.0,4.0,,,1.0,3.0,,6.0,20.0
158,Columbia,2021,24,Lily Baker,Lily Baker,Baker,Lily,Fr,M,,,17.0,16.0,,,,,,,,5.0
167,Cornell,2021,8,Avery Smith,Avery Smith,Smith,Avery,Sr,B,,,17.0,16.0,1.0,,,,1.0,,1.0,3.0
167,Cornell,2021,12,Kate MacGillis,Kate MacGillis,MacGillis,Kate,Sr,B,,,15.0,11.0,,,,,,,12.0,1.0
167,Cornell,2021,20,Julia Darmo,Julia Darmo,Darmo,Julia,Jr,B,,,17.0,17.0,3.0,,,1.0,,,,13.0
167,Cornell,2021,17,Morgan Darmo,Morgan Darmo,Darmo,Morgan,Jr,B,,,7.0,2.0,,,,,,,,1.0
167,Cornell,2021,4,Natalie Stone,Natalie Stone,Stone,Natalie,Jr,F,,,17.0,10.0,1.0,,,,4.0,,6.0,12.0
167,Cornell,2021,19,Caroline Ramsey,Caroline Ramsey,Ramsey,Caroline,Jr,M,,,17.0,17.0,18.0,,,1.0,2.0,,4.0,62.0
167,Cornell,2021,3,Isabella Palde,Isabella Palde,Palde,Isabella,Jr,F,,,14.0,14.0,5.0,,,3.0,4.0,,,28.0
167,Cornell,2021,1,Bridget Mahoney,Bridget Mahoney,Mahoney,Bridget,Jr,M,,,17.0,17.0,1.0,,,2.0,5.0,,18.0,17.0
167,Cornell,2021,9,Tali Swinburne,Tali Swinburne,Swinburne,Tali,Fr,B,,,17.0,15.0,,,,2.0,,,,
167,Cornell,2021,21,Meadow Maguire,Meadow Maguire,Maguire,Meadow,Fr,F,,,17.0,12.0,1.0,,,,,,,6.0
167,Cornell,2021,11,Claire Vaughn,Claire Vaughn,Vaughn,Claire,So,M,,,6.0,1.0,,,,,1.0,,,
167,Cornell,2021,18,Olivia Friedberg,Olivia Friedberg,Friedberg,Olivia,So,F,,,17.0,11.0,3.0,,,2.0,1.0,,1.0,15.0
167,Cornell,2021,4,Antonia Packard,Antonia Packard,Packard,Antonia,So,M,,,15.0,2.0,1.0,,,,1.0,,,4.0
167,Cornell,2021,23,Claire Wolfe,Claire Wolfe,Wolfe,Claire,So,M,,,17.0,5.0,,,,,,,1.0,2.0
167,Cornell,2021,25,Elizabeth Friedberg,Elizabeth Friedberg,Friedberg,Elizabeth,So,M,,,17.0,12.0,,,,,3.0,,1.0,2.0
167,Cornell,2021,16,Hanke Govaert,Hanke Govaert,Govaert,Hanke,Fr,F,,,14.0,5.0,,,,,1.0,,2.0,1.0
172,Dartmouth,2021,17,Cecelia Monnin,Cecelia Monnin,Monnin,Cecelia,Sr,M,,,17.0,17.0,1.0,,,,1.0,,2.0,14.0
172,Dartmouth,2021,27,Sara Falkson,Sara Falkson,Falkson,Sara,Sr,B,,,17.0,17.0,,,,,1.0,,,13.0
172,Dartmouth,2021,23,Gracyn Campbell,Gracyn Campbell,Campbell,Gracyn,Sr,F,,,17.0,11.0,1.0,,,,1.0,,1.0,4.0
172,Dartmouth,2021,7,Amélie Perrier,Amélie Perrier,Perrier,Amélie,Jr,M,,,15.0,10.0,,,,,,,,1.0
172,Dartmouth,2021,20,Meg Barnes,Meg Barnes,Barnes,Meg,Jr,M,,,17.0,17.0,1.0,,,,1.0,,2.0,7.0
172,Dartmouth,2021,2,Holley Cromwell,Holley Cromwell,Cromwell,Holley,Jr,F,,,17.0,16.0,4.0,,,,2.0,,3.0,12.0
172,Dartmouth,2021,18,Emilia Callahan,Emilia Callahan,Callahan,Emilia,Fr,B,,,17.0,7.0,2.0,,,,,,,10.0
172,Dartmouth,2021,22,Caroline Carr,Caroline Carr,Carr,Caroline,So,F,,,9.0,0.0,,,,,1.0,,,
172,Dartmouth,2021,6,Gabriela Braceras,Gabriela Braceras,Braceras,Gabriela,Fr,F,,,14.0,0.0,,,,,,,,1.0
172,Dartmouth,2021,3,Lila Browne,Lila Browne,Browne,Lila,So,F,,,16.0,16.0,2.0,,,,1.0,,3.0,12.0
172,Dartmouth,2021,5,Rory Williamson,Rory Williamson,Williamson,Rory,So,M,,,15.0,9.0,,,,,2.0,,2.0,
172,Dartmouth,2021,11,Bronwyn Bird,Bronwyn Bird,Bird,Bronwyn,So,M,,,17.0,17.0,4.0,,,,,,1.0,18.0
172,Dartmouth,2021,4,Carolina Escribano Caceres,Carolina Escribano Caceres,Caceres,Carolina,Fr,M,,,16.0,2.0,,,,,,,,2.0
172,Dartmouth,2021,8,Payton Altman,Payton Altman,Altman,Payton,So,M,,,17.0,1.0,1.0,,,,1.0,,,4.0
172,Dartmouth,2021,9,Helen Young,Helen Young,Young,Helen,Fr,M,,,17.0,3.0,,,,,1.0,,,3.0
172,Dartmouth,2021,10,Bee Hollyer,Bee Hollyer,Hollyer,Bee,Sr,B,,,16.0,1.0,1.0,,,,,,1.0,2.0
172,Dartmouth,2021,29,Piper Edwards,Piper Edwards,Edwards,Piper,Fr,B,,,13.0,3.0,,,,,,,,1.0
173,Davidson,2021,1,Grayson Buben,Grayson Buben,Buben,Grayson,Sr,F,,,17.0,1.0,2.0,,,,1.0,,,2.0
173,Davidson,2021,12,Chloe Appleby,Chloe Appleby,Appleby,Chloe,Sr,M,,,18.0,1.0,1.0,,,,1.0,,,4.0
173,Davidson,2021,10,Julia Smith,Julia Smith,Smith,Julia,Sr,M,,,18.0,18.0,1.0,,,,,,2.0,21.0
173,Davidson,2021,11,Izzy Moody,Izzy Moody,Moody,Izzy,Sr,B,,,18.0,18.0,4.0,,,,3.0,,3.0,10.0
173,Davidson,2021,3,Emma Coleman,Emma Coleman,Coleman,Emma,Jr,M,,,18.0,9.0,,,,,,,,1.0
173,Davidson,2021,7,Caroline Wack,Caroline Wack,Wack,Caroline,Jr,M,,,18.0,18.0,,,,,2.0,,4.0,5.0
173,Davidson,2021,8,Anna Sharp,Anna Sharp,Sharp,Anna,Jr,M,,,18.0,17.0,5.0,,,,,,,31.0
173,Davidson,2021,5,Natalie Naticchia,Natalie Naticchia,Naticchia,Natalie,Jr,F,,,18.0,18.0,3.0,,,,,,2.0,17.0
173,Davidson,2021,9,Susannah Armstrong,Susannah Armstrong,Armstrong,Susannah,So,F,,,16.0,2.0,,,,,,,1.0,
173,Davidson,2021,17,Evie Lake,Evie Lake,Lake,Evie,So,M,,,18.0,18.0,2.0,,,,2.0,,1.0,14.0
173,Davidson,2021,13,Charlie Kabelac,Charlie Kabelac,Kabelac,Charlie,So,M,,,17.0,15.0,1.0,,,1.0,1.0,,1.0,16.0
173,Davidson,2021,14,Adriana Risi,Adriana Risi,Risi,Adriana,Fr,M,,,16.0,0.0,,,,,,,,5.0
173,Davidson,2021,2,Abby Pompeo,Abby Pompeo,Pompeo,Abby,Fr,M,,,18.0,17.0,1.0,,,,,,3.0,7.0
173,Davidson,2021,6,Macy Curtis,Macy Curtis,Curtis,Macy,Fr,M,,,18.0,18.0,2.0,,,,,,4.0,11.0
173,Davidson,2021,30,Bella Worthington,Bella Worthington,Worthington,Bella,Fr,M,,,18.0,0.0,1.0,,,,,,,4.0
180,Delaware,2021,2,Grace Miller,Grace Miller,Miller,Grace,Sr,F,,,22.0,22.0,1.0,,,1.0,3.0,,9.0,13.0
180,Delaware,2021,4,Ashley Iannuzzi,Ashley Iannuzzi,Iannuzzi,Ashley,Sr,F,,,22.0,5.0,2.0,,,,,,,6.0
180,Delaware,2021,16,Grace Hoepfner,Grace Hoepfner,Hoepfner,Grace,Sr,B,,,22.0,22.0,5.0,,,,1.0,,2.0,7.0
180,Delaware,2021,3,Sarah Iannuzzi,Sarah Iannuzzi,Iannuzzi,Sarah,Sr,B,,,21.0,9.0,,,,,,,2.0,5.0
180,Delaware,2021,15,Morgan Rigual,Morgan Rigual,Rigual,Morgan,Jr,M,,,22.0,21.0,7.0,,,,,,2.0,13.0
180,Delaware,2021,17,Ashlyn Carr,Ashlyn Carr,Carr,Ashlyn,Jr,M,,,22.0,22.0,4.0,,,,,,11.0,11.0
180,Delaware,2021,7,Berber Bakermans,Berber Bakermans,Bakermans,Berber,So,M,,,11.0,7.0,,,,,,,1.0,7.0
180,Delaware,2021,12,Julia Duffhuis,Julia Duffhuis,Duffhuis,Julia,So,B,,,22.0,21.0,13.0,,,1.0,2.0,,3.0,72.0
180,Delaware,2021,6,Emma Gladstein,Emma Gladstein,Gladstein,Emma,So,F,,,8.0,6.0,1.0,,,,,,,6.0
180,Delaware,2021,18,Femke Strien,Femke Strien,Strien,Femke,Sr,B,,,22.0,22.0,6.0,,,,1.0,,11.0,60.0
180,Delaware,2021,10,Genevieve Johnson,Genevieve Johnson,Johnson,Genevieve,Fr,M,,,22.0,14.0,,,,,1.0,,1.0,7.0
180,Delaware,2021,8,Kirsten Oudshoorn,Kirsten Oudshoorn,Oudshoorn,Kirsten,So,F,,,22.0,18.0,9.0,,,,1.0,,4.0,36.0
180,Delaware,2021,11,Ella Kaufman,Ella Kaufman,Kaufman,Ella,Fr,M,,,21.0,0.0,,,,,1.0,,,3.0
180,Delaware,2021,14,Grace Franden,Grace Franden,Franden,Grace,Fr,B,,,1.0,0.0,,,,,,,,1.0
180,Delaware,2021,21,Morgan Bradford,Morgan Bradford,Bradford,Morgan,Fr,B,,,18.0,2.0,2.0,,,,,,2.0,9.0
180,Delaware,2021,23,Valentina Martorell,Valentina Martorell,Martorell,Valentina,Fr,M,,,17.0,2.0,,,,,1.0,,,
180,Delaware,2021,9,Sian Emslie,Sian Emslie,Emslie,Sian,Fr,F,,,18.0,14.0,2.0,,,,2.0,,,17.0
191,Drexel,2021,44,Avery Powell,Avery Powell,Powell,Avery,Sr,F,,,20.0,20.0,7.0,,,1.0,3.0,,5.0,32.0
191,Drexel,2021,1,Sharri Kambesis,Sharri Kambesis,Kambesis,Sharri,Sr,M,,,7.0,0.0,,,,,,,,1.0
191,Drexel,2021,34,Emily Owens,Emily Owens,Owens,Emily,Sr,F,,,20.0,20.0,2.0,,,2.0,3.0,,2.0,19.0
191,Drexel,2021,26,Puk Thewessen,Puk Thewessen,Thewessen,Puk,Sr,B,,,19.0,19.0,5.0,,,2.0,1.0,,5.0,40.0
191,Drexel,2021,32,Gabriella Martina,Gabriella Martina,Martina,Gabriella,Jr,F,,,20.0,0.0,,,,,3.0,,1.0,9.0
191,Drexel,2021,20,Cailey Lever,Cailey Lever,Lever,Cailey,Jr,F,,,20.0,11.0,1.0,,,,,,,8.0
191,Drexel,2021,5,Amber Brouwer,Amber Brouwer,Brouwer,Amber,Jr,M,,,20.0,19.0,4.0,,,,,,3.0,16.0
191,Drexel,2021,6,Isabel Jacobs,Isabel Jacobs,Jacobs,Isabel,Jr,M,,,20.0,20.0,2.0,,,,1.0,,9.0,12.0
191,Drexel,2021,9,Eline Di Leva,Eline Di Leva,Leva,Eline,So,F,,,20.0,20.0,7.0,,,1.0,6.0,,6.0,30.0
191,Drexel,2021,24,Stephanie Oleykowski,Stephanie Oleykowski,Oleykowski,Stephanie,So,M,,,20.0,6.0,,,,1.0,,,3.0,
191,Drexel,2021,19,Shannon Tringola,Shannon Tringola,Tringola,Shannon,So,F,,,17.0,4.0,3.0,,,,2.0,,,11.0
191,Drexel,2021,23,Liz Chipman,Liz Chipman,Chipman,Liz,So,M,,,14.0,14.0,3.0,,,,,,1.0,20.0
191,Drexel,2021,7,Tina Rawa,Tina Rawa,Rawa,Tina,Fr,M,,,20.0,20.0,3.0,,,,1.0,,,9.0
191,Drexel,2021,18,Reilly Finegan,Reilly Finegan,Finegan,Reilly,Sr,B,,,15.0,1.0,,,,,,,,1.0
191,Drexel,2021,11,Katie Ronan,Katie Ronan,Ronan,Katie,Sr,M,,,20.0,20.0,,,,,,,,10.0
191,Drexel,2021,12,Hannah Nihill,Hannah Nihill,Nihill,Hannah,Sr,F,,,16.0,6.0,4.0,,,3.0,1.0,,,32.0
193,Duke,2021,4,Leah Crouse,Leah Crouse,Crouse,Leah,Sr,F,,,15.0,14.0,3.0,,,,,,2.0,31.0
193,Duke,2021,2,Caroline Hanan,Caroline Hanan,Hanan,Caroline,Sr,B,,,17.0,17.0,,,,,3.0,,,
193,Duke,2021,6,Olivia Sahaydak,Olivia Sahaydak,Sahaydak,Olivia,Sr,F,,,11.0,1.0,1.0,,,,,,,3.0
193,Duke,2021,8,Noor Van de Laar,Noor Van de Laar,Laar,Noor,Sr,M,,,15.0,0.0,1.0,,,,1.0,,,5.0
193,Duke,2021,1,Mary Harkins,Mary Harkins,Harkins,Mary,Jr,B,,,14.0,0.0,1.0,,,,,,,2.0
193,Duke,2021,22,Kelsey Reznick,Kelsey Reznick,Reznick,Kelsey,Jr,M,,,17.0,2.0,,,,1.0,,,,10.0
193,Duke,2021,15,Josie Varney,Josie Varney,Varney,Josie,Jr,M,,,15.0,15.0,,,,,3.0,,1.0,3.0
193,Duke,2021,3,Hannah Miller,Hannah Miller,Miller,Hannah,Jr,F,,,17.0,17.0,4.0,,,3.0,2.0,,2.0,23.0
193,Duke,2021,26,Barbara Civitella,Barbara Civitella,Civitella,Barbara,So,M,,,16.0,5.0,1.0,,,,1.0,,,4.0
193,Duke,2021,33,Alayna Burns,Alayna Burns,Burns,Alayna,So,F,,,10.0,0.0,1.0,,,,,,1.0,5.0
193,Duke,2021,14,Lexi Davidson,Lexi Davidson,Davidson,Lexi,Sr,B,,,17.0,17.0,3.0,,,,2.0,,5.0,5.0
193,Duke,2021,10,Eva Nunnink,Eva Nunnink,Nunnink,Eva,Sr,B,,,13.0,13.0,2.0,,,,,,4.0,33.0
193,Duke,2021,21,Marykate Neff,Marykate Neff,Neff,Marykate,Sr,M,,,17.0,17.0,4.0,,,,1.0,,5.0,24.0
193,Duke,2021,12,Grace Norair,Grace Norair,Norair,Grace,Fr,M,,,16.0,6.0,,,,1.0,,,1.0,1.0
193,Duke,2021,9,Lily Posternak,Lily Posternak,Posternak,Lily,Sr,M,,,17.0,17.0,1.0,,,,2.0,,3.0,7.0
193,Duke,2021,20,Taryn Ringer,Taryn Ringer,Ringer,Taryn,Fr,F,,,3.0,0.0,,,,,,,,1.0
193,Duke,2021,5,Josephine Palde,Josephine Palde,Palde,Josephine,Fr,M,,,9.0,0.0,1.0,,,,1.0,,,2.0
193,Duke,2021,11,Logan Clouser,Logan Clouser,Clouser,Logan,Fr,M,,,17.0,10.0,5.0,,,,,,3.0,17.0
220,Fairfield,2021,16,Michaela Harrington,Michaela Harrington,Harrington,Michaela,Sr,F,,,8.0,1.0,,,,,,,,3.0
220,Fairfield,2021,4,Gabby Saxon,Gabby Saxon,Saxon,Gabby,Sr,M,,,21.0,20.0,,,,1.0,1.0,,6.0,1.0
220,Fairfield,2021,9,Erica Kelly,Erica Kelly,Kelly,Erica,Sr,M,,,16.0,16.0,,,,,2.0,,,
220,Fairfield,2021,17,Luzi Persiehl,Luzi Persiehl,Persiehl,Luzi,Sr,B,,,15.0,12.0,2.0,,,,,,5.0,26.0
220,Fairfield,2021,19,Malen Iglesias,Malen Iglesias,Iglesias,Malen,Sr,M,,,22.0,22.0,11.0,,,,5.0,,2.0,61.0
220,Fairfield,2021,5,Mackenzie Boyle,Mackenzie Boyle,Boyle,Mackenzie,Sr,M,,,22.0,21.0,1.0,,,,1.0,,1.0,5.0
220,Fairfield,2021,23,Ymke Huisman,Ymke Huisman,Huisman,Ymke,Sr,M,,,22.0,22.0,,,,,1.0,,2.0,20.0
220,Fairfield,2021,18,Jolanda Richter,Jolanda Richter,Richter,Jolanda,Sr,F,,,22.0,8.0,5.0,,,,,,1.0,16.0
220,Fairfield,2021,2,Julianna KRATZ,Julianna KRATZ,KRATZ,Julianna,Jr,F,,,22.0,18.0,7.0,,,,,,3.0,41.0
220,Fairfield,2021,20,Madison HOSKINS,Madison HOSKINS,HOSKINS,Madison,Jr,,,,22.0,21.0,3.0,,,,1.0,,1.0,17.0
220,Fairfield,2021,14,Page LOWRY,Page LOWRY,LOWRY,Page,Jr,,,,22.0,12.0,2.0,,,,1.0,,1.0,12.0
220,Fairfield,2021,22,Hanna Saxon,Hanna Saxon,Saxon,Hanna,So,M,,,15.0,0.0,,,,,,,2.0,
220,Fairfield,2021,27,Carmel Van Dijk,Carmel Van Dijk,Dijk,Carmel,So,F,,,22.0,1.0,1.0,,,,2.0,,1.0,2.0
220,Fairfield,2021,13,Emily Kness,Emily Kness,Kness,Emily,Jr,M,,,22.0,19.0,,,,,1.0,,,1.0
220,Fairfield,2021,28,Agustina CASTELUCHI,Agustina CASTELUCHI,CASTELUCHI,Agustina,N/A,,,,19.0,0.0,4.0,,,,2.0,,2.0,21.0
220,Fairfield,2021,1,Danielle Profita,Danielle Profita,Profita,Danielle,Sr,F,,,22.0,21.0,7.0,,,,1.0,,7.0,28.0
220,Fairfield,2021,25,Emma Radebaugh,Emma Radebaugh,Radebaugh,Emma,N/A,,,,21.0,1.0,1.0,,,,1.0,,1.0,9.0
220,Fairfield,2021,6,Gianna Cugino,Gianna Cugino,Cugino,Gianna,N/A,,,,3.0,0.0,,,,,,,,1.0
251,Georgetown,2021,17,Sydney Stephenson,Sydney Stephenson,Stephenson,Sydney,Sr,B,,,18.0,17.0,4.0,,,,1.0,,6.0,43.0
251,Georgetown,2021,2,Halle Gill,Halle Gill,Gill,Halle,Sr,M,,,18.0,14.0,1.0,,,,,,2.0,17.0
251,Georgetown,2021,13,Isabel Harkins,Isabel Harkins,Harkins,Isabel,Sr,M,,,18.0,4.0,,,,,1.0,,1.0,2.0
251,Georgetown,2021,12,Georgina Eberle,Georgina Eberle,Eberle,Georgina,Sr,B,,,17.0,8.0,,,,,,,1.0,7.0
251,Georgetown,2021,6,Abby English,Abby English,English,Abby,Jr,M,,,18.0,14.0,1.0,,,,2.0,,6.0,3.0
251,Georgetown,2021,11,Emma van der Veen,Emma van der Veen,Veen,Emma,N/A,,,,17.0,6.0,6.0,,,2.0,5.0,,,24.0
251,Georgetown,2021,17,Emma Street,Emma Street,Street,Emma,Sr,F,,,18.0,17.0,3.0,,,,,,2.0,39.0
251,Georgetown,2021,5,Louisa Baxter,Louisa Baxter,Baxter,Louisa,N/A,m,,,18.0,7.0,,,,,1.0,,1.0,3.0
251,Georgetown,2021,1,Elena Leahy,Elena Leahy,Leahy,Elena,N/A,,,,15.0,10.0,,,,,1.0,,1.0,5.0
251,Georgetown,2021,18,Vivienne Trumpbour,Vivienne Trumpbour,Trumpbour,Vivienne,N/A,,,,17.0,13.0,2.0,,,1.0,,,2.0,7.0
251,Georgetown,2021,20,Ali Cronin,Ali Cronin,Cronin,Ali,Sr,M,,,18.0,18.0,2.0,,,,5.0,,8.0,20.0
251,Georgetown,2021,3,Eliana Swell,Eliana Swell,Swell,Eliana,N/A,m,,,18.0,18.0,,,,,2.0,,,
251,Georgetown,2021,21,Sophie Towne,Sophie Towne,Towne,Sophie,N/A,m,,,18.0,18.0,6.0,,,1.0,5.0,,1.0,27.0
251,Georgetown,2021,7,Skylar Lesslie,Skylar Lesslie,Lesslie,Skylar,N/A,,,,6.0,0.0,,,,,,,,2.0
251,Georgetown,2021,8,Kathy Glassmeyer,Kathy Glassmeyer,Glassmeyer,Kathy,N/A,,,,16.0,15.0,,,,1.0,2.0,,,
275,Harvard,2021,11,Kiley Allen,Kiley Allen,Allen,Kiley,Jr,M,,,19.0,17.0,1.0,,,,1.0,,2.0,8.0
275,Harvard,2021,20,Olivia Hoover,Olivia Hoover,Hoover,Olivia,Jr,F,,,19.0,0.0,3.0,,,,1.0,,1.0,7.0
275,Harvard,2021,8,Rachel Greenwood,Rachel Greenwood,Greenwood,Rachel,Sr,F,,,19.0,19.0,2.0,,,3.0,,,1.0,38.0
275,Harvard,2021,9,Emily Berlinghof,Emily Berlinghof,Berlinghof,Emily,So,M,,,15.0,6.0,3.0,,,,2.0,,1.0,13.0
275,Harvard,2021,19,Isa Gooijer,Isa Gooijer,Gooijer,Isa,So,M,,,18.0,18.0,,,,,,,,1.0
275,Harvard,2021,16,Siofra Murdoch,Siofra Murdoch,Murdoch,Siofra,So,M,,,19.0,18.0,2.0,,,1.0,1.0,,4.0,16.0
275,Harvard,2021,5,Mazarine Broze,Mazarine Broze,Broze,Mazarine,So,B,,,17.0,16.0,3.0,,,,1.0,,10.0,7.0
275,Harvard,2021,12,Mimi Tarrant,Mimi Tarrant,Tarrant,Mimi,Sr,M,,,19.0,19.0,1.0,,,1.0,,,10.0,39.0
275,Harvard,2021,7,Megan Joel,Megan Joel,Joel,Megan,Fr,F,,,19.0,12.0,4.0,,,1.0,1.0,,1.0,14.0
275,Harvard,2021,6,Maddie Mullaney,Maddie Mullaney,Mullaney,Maddie,Fr,M,,,11.0,0.0,1.0,,,,2.0,,,3.0
275,Harvard,2021,24,Sara Silarszka,Sara Silarszka,Silarszka,Sara,Fr,F,,,6.0,0.0,,,,,,,1.0,1.0
275,Harvard,2021,2,Avery Donahue,Avery Donahue,Donahue,Avery,So,M,,,19.0,19.0,5.0,,,1.0,2.0,,4.0,27.0
275,Harvard,2021,13,Siena Horton,Siena Horton,Horton,Siena,Fr,M,,,19.0,2.0,,,,1.0,3.0,,,15.0
275,Harvard,2021,14,Lucy Leel,Lucy Leel,Leel,Lucy,Fr,F,,,19.0,0.0,2.0,,,,1.0,,3.0,13.0
275,Harvard,2021,10,Emily Guckian,Emily Guckian,Guckian,Emily,Fr,M,,,19.0,19.0,1.0,,,,2.0,,6.0,19.0
275,Harvard,2021,4,Kolbe Keating,Kolbe Keating,Keating,Kolbe,Sr,M,,,7.0,1.0,1.0,,,,,,,3.0
275,Harvard,2021,18,Sage Nye,Sage Nye,Nye,Sage,Sr,B,,,6.0,1.0,,,,,,,1.0,1.0
275,Harvard,2021,3,Hannah Pearce,Hannah Pearce,Pearce,Hannah,Sr,B,,,19.0,19.0,14.0,,,,,,2.0,56.0
283,Hofstra,2021,8,Djuna Slort,Djuna Slort,Slort,Djuna,Sr,B,,,17.0,17.0,2.0,,,,1.0,,5.0,26.0
283,Hofstra,2021,5,Mercy Jasterzenski,Mercy Jasterzenski,Jasterzenski,Mercy,Sr,F,,,18.0,1.0,1.0,,,,,,1.0,3.0
283,Hofstra,2021,13,Camila Larsson,Camila Larsson,Larsson,Camila,Sr,B,,,18.0,18.0,4.0,,,2.0,2.0,,2.0,22.0
283,Hofstra,2021,20,Mercedes Currie,Mercedes Currie,Currie,Mercedes,Jr,M,,,18.0,18.0,6.0,,,2.0,1.0,,,12.0
283,Hofstra,2021,28,Samantha Spera,Samantha Spera,Spera,Samantha,Jr,M,,,17.0,0.0,,,,,2.0,,,3.0
283,Hofstra,2021,22,Cami Valor,Cami Valor,Valor,Cami,So,F,,,17.0,0.0,1.0,,,,1.0,,2.0,6.0
283,Hofstra,2021,4,Karissa Hough,Karissa Hough,Hough,Karissa,So,M,,,18.0,18.0,,,,,,,5.0,
283,Hofstra,2021,21,Gabriela Espinoza,Gabriela Espinoza,Espinoza,Gabriela,So,M,,,18.0,0.0,,,,,,,,6.0
283,Hofstra,2021,29,Tara McNally,Tara McNally,McNally,Tara,Fr,d,,,18.0,18.0,,,,,,,3.0,1.0
283,Hofstra,2021,3,Frankie O'Brien,Frankie O'Brien,O'Brien,Frankie,Sr,D,,,18.0,18.0,,,,1.0,1.0,,2.0,5.0
