ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
418,Michigan,2024,10,Lindsey Stagg,Lindsey Stagg,Stagg,Lindsey,Sr,B,,,15.0,1.0,,,,,,,,0.0,1.0,
418,Michigan,2024,25,Erin Reilly,Erin Reilly,Reilly,Erin,Sr,M,,,20.0,20.0,7.0,,,2.0,2.0,,2.0,16.0,47.0,
418,Michigan,2024,5,Pilar Oliveros,Pilar Oliveros,Oliveros,Pilar,Sr,M,,,18.0,13.0,7.0,,,,,,2.0,16.0,25.0,
418,Michigan,2024,15,Eva Bernardy,Eva Bernardy,Bernardy,Eva,Fr,B,,,20.0,7.0,1.0,,,1.0,1.0,,4.0,6.0,21.0,
418,Michigan,2024,12,Dru Moffett,Dru Moffett,Moffett,Dru,Fr,M,,,18.0,0.0,,,,,,,,0.0,2.0,
418,Michigan,2024,21,Cami Wiseman,Cami Wiseman,Wiseman,Cami,Fr,F,,,20.0,0.0,3.0,,,,,,1.0,7.0,12.0,
418,Michigan,2024,16,Kate McLaughlin,Kate McLaughlin,McLaughlin,Kate,Sr,F,,,16.0,13.0,13.0,,,,1.0,,5.0,31.0,35.0,
418,Michigan,2024,28,Anjolie Norton,Anjolie Norton,Norton,Anjolie,Fr,B,,,20.0,19.0,,,,1.0,1.0,,1.0,1.0,1.0,
418,Michigan,2024,7,Alana Richardson,Alana Richardson,Richardson,Alana,Sr,M,,,20.0,20.0,7.0,,,1.0,,,2.0,16.0,29.0,
418,Michigan,2024,3,Abby Burnett,Abby Burnett,Burnett,Abby,So,B,,,20.0,20.0,,,,2.0,3.0,,7.0,7.0,7.0,2.0
418,Michigan,2024,24,Juliette Manzur,Juliette Manzur,Manzur,Juliette,So,F,,,20.0,8.0,5.0,,,,1.0,,1.0,11.0,16.0,
418,Michigan,2024,2,Emmy Tran,Emmy Tran,Tran,Emmy,Jr,B,,,20.0,14.0,1.0,,,,1.0,,1.0,3.0,4.0,
418,Michigan,2024,14,Natalie Millman,Natalie Millman,Millman,Natalie,So,M,,,20.0,1.0,2.0,,,,,,,4.0,12.0,
418,Michigan,2024,11,Payton Maloney,Payton Maloney,Maloney,Payton,Fr,M,,,18.0,0.0,1.0,,,,1.0,,1.0,3.0,6.0,
418,Michigan,2024,22,Zoe Bormet,Zoe Bormet,Bormet,Zoe,So,M,,,20.0,0.0,1.0,,,,1.0,,,2.0,6.0,
418,Michigan,2024,20,Claire Taylor,Claire Taylor,Taylor,Claire,Jr,M,,,20.0,20.0,,,,,2.0,,5.0,5.0,6.0,1.0
418,Michigan,2024,9,Esmée de Willigen,Esmée de Willigen,Willigen,Esmée,So,F,,,20.0,6.0,3.0,,,1.0,2.0,,2.0,8.0,14.0,
418,Michigan,2024,4,Abby Tamer,Abby Tamer,Tamer,Abby,Jr,M,,,20.0,20.0,12.0,,,,1.0,,13.0,37.0,72.0,
416,Michigan St.,2024,23,Jillian Bonczewski,Jillian Bonczewski,Bonczewski,Jillian,Sr,F,,,18.0,18.0,3.0,,,,,,2.0,8.0,25.0,1.0
416,Michigan St.,2024,12,Serena Mailhe,Serena Mailhe,Mailhe,Serena,So,B,,,18.0,17.0,,,,4.0,5.0,,,0.0,,
416,Michigan St.,2024,15,Ellie Rutherford,Ellie Rutherford,Rutherford,Ellie,Sr,M,,,18.0,18.0,4.0,,,2.0,,,6.0,14.0,40.0,1.0
416,Michigan St.,2024,3,Bianca Pizano,Bianca Pizano,Pizano,Bianca,So,F,,,18.0,0.0,5.0,,,,,,,10.0,16.0,
416,Michigan St.,2024,8,Maddie Lawlor,Maddie Lawlor,Lawlor,Maddie,Sr,M,,,18.0,18.0,5.0,,,,1.0,,3.0,13.0,42.0,
416,Michigan St.,2024,6,Alexa Shaffer,Alexa Shaffer,Shaffer,Alexa,Jr,B,,,6.0,0.0,,,,,,,,0.0,3.0,
416,Michigan St.,2024,22,Madison Lasinski,Madison Lasinski,Lasinski,Madison,So,M,,,2.0,0.0,,,,,,,,0.0,1.0,
416,Michigan St.,2024,11,Brynn Shaffer,Brynn Shaffer,Shaffer,Brynn,So,M,,,18.0,9.0,1.0,,,,,,4.0,6.0,12.0,
416,Michigan St.,2024,25,Gracie Burns,Gracie Burns,Burns,Gracie,Jr,F,,,9.0,0.0,,,,,,,,0.0,5.0,
416,Michigan St.,2024,13,Skylar Santucci,Skylar Santucci,Santucci,Skylar,Jr,F,,,18.0,3.0,1.0,,,,,,,2.0,12.0,
416,Michigan St.,2024,18,Caro Schäfer,Caro Schäfer,Schäfer,Caro,Fr,B,,,18.0,18.0,1.0,,,,1.0,,2.0,4.0,2.0,3.0
416,Michigan St.,2024,10,Emma O'Neill,Emma O'Neill,O'Neill,Emma,Sr,F,,,18.0,18.0,5.0,,,1.0,2.0,,6.0,16.0,22.0,
416,Michigan St.,2024,16,Carmen Maudlin,Carmen Maudlin,Maudlin,Carmen,Fr,M,,,18.0,0.0,,,,,1.0,,,0.0,,
416,Michigan St.,2024,14,Lilian Knorr,Lilian Knorr,Knorr,Lilian,Fr,M,,,18.0,18.0,4.0,,,,2.0,,2.0,10.0,19.0,
416,Michigan St.,2024,9,Mora Cavazza,Mora Cavazza,Cavazza,Mora,Fr,M,,,18.0,7.0,,,,,3.0,,,0.0,1.0,
416,Michigan St.,2024,5,Ellie Wheatley,Ellie Wheatley,Wheatley,Ellie,Sr,B,,,18.0,18.0,,,,,,,3.0,3.0,2.0,
416,Michigan St.,2024,20,Carmen Pucheta,Carmen Pucheta,Pucheta,Carmen,Fr,M,,,18.0,18.0,4.0,,,,1.0,,2.0,10.0,38.0,
439,Monmouth,2024,21,Stella Goddard-Despot,Stella Goddard-Despot,Goddard-Despot,Stella,Fr,M,,,15.0,0.0,2.0,,,,,,,4.0,6.0,
439,Monmouth,2024,7,Lauren Relik,Lauren Relik,Relik,Lauren,So,M,,,17.0,3.0,1.0,,,,,,2.0,4.0,3.0,
439,Monmouth,2024,6,Morgan Kato,Morgan Kato,Kato,Morgan,Sr,F,,,16.0,0.0,1.0,,,,,,,2.0,5.0,
439,Monmouth,2024,22,Jessica Tucker,Jessica Tucker,Tucker,Jessica,Sr,F,,,19.0,19.0,10.0,,,,1.0,,7.0,27.0,46.0,
439,Monmouth,2024,27,Libby Doehner,Libby Doehner,Doehner,Libby,Jr,M,,,19.0,19.0,4.0,,,,1.0,,6.0,14.0,5.0,
439,Monmouth,2024,18,Emily Singer,Emily Singer,Singer,Emily,Jr,F,,,16.0,0.0,1.0,,,,,,,2.0,4.0,
439,Monmouth,2024,14,Anna Moors,Anna Moors,Moors,Anna,So,B,,,19.0,19.0,12.0,,,,3.0,,2.0,26.0,53.0,3.0
439,Monmouth,2024,24,Hannah Tromble,Hannah Tromble,Tromble,Hannah,So,M,,,9.0,0.0,,,,,,,1.0,1.0,6.0,
439,Monmouth,2024,13,Eulalie Brouwers,Eulalie Brouwers,Brouwers,Eulalie,So,M,,,19.0,19.0,1.0,,,,1.0,,2.0,4.0,3.0,
439,Monmouth,2024,4,Calista Schwartz,Calista Schwartz,Schwartz,Calista,So,B,,,19.0,16.0,,,,1.0,2.0,,13.0,13.0,11.0,
439,Monmouth,2024,11,Johanna Karlhuber,Johanna Karlhuber,Karlhuber,Johanna,Sr,F,,,19.0,19.0,1.0,,,,2.0,,7.0,9.0,8.0,
439,Monmouth,2024,15,Katy Corcoran,Katy Corcoran,Corcoran,Katy,Jr,M,,,13.0,0.0,,,,1.0,,,,0.0,,
439,Monmouth,2024,2,Bella Coluzzi,Bella Coluzzi,Coluzzi,Bella,Jr,F,,,16.0,0.0,1.0,,,,,,,2.0,3.0,
439,Monmouth,2024,10,Sofia Fouces,Sofia Fouces,Fouces,Sofia,Sr,M,,,19.0,19.0,8.0,,,,,,4.0,20.0,76.0,
439,Monmouth,2024,8,India Shakespeare,India Shakespeare,Shakespeare,India,Sr,F,,,19.0,4.0,,,,,1.0,,6.0,6.0,4.0,
439,Monmouth,2024,12,Keely Bowers,Keely Bowers,Bowers,Keely,Fr,M,,,15.0,0.0,,,,,,,,0.0,4.0,
439,Monmouth,2024,16,Lilly Ricks,Lilly Ricks,Ricks,Lilly,Fr,F,,,19.0,19.0,4.0,,,,3.0,,2.0,10.0,9.0,
439,Monmouth,2024,25,Milla Frye,Milla Frye,Frye,Milla,Fr,M,,,19.0,19.0,9.0,,,,8.0,,3.0,21.0,27.0,1.0
439,Monmouth,2024,26,Claire Campen,Claire Campen,Campen,Claire,Fr,F,,,19.0,15.0,5.0,,,1.0,,,,10.0,23.0,
469,New Hampshire,2024,2,Tamera Cookman,Tamera Cookman,Cookman,Tamera,Jr,B,,,4.0,4.0,,,,1.0,,,2.0,2.0,5.0,
469,New Hampshire,2024,11,Ella Pratt,Ella Pratt,Pratt,Ella,Sr,M,,,20.0,20.0,4.0,,,,,,3.0,11.0,10.0,1.0
469,New Hampshire,2024,12,Abigail Johnson,Abigail Johnson,Johnson,Abigail,So,B,,,19.0,19.0,,,,1.0,3.0,,,0.0,1.0,
469,New Hampshire,2024,25,Julia Graves,Julia Graves,Graves,Julia,So,M,,,17.0,0.0,,,,,,,1.0,1.0,6.0,
469,New Hampshire,2024,13,Tasmin Cookman,Tasmin Cookman,Cookman,Tasmin,Jr,F,,,20.0,20.0,13.0,,,,2.0,,6.0,32.0,57.0,
469,New Hampshire,2024,6,Brecken Calcari,Brecken Calcari,Calcari,Brecken,Jr,F,,,20.0,11.0,4.0,,,2.0,1.0,,2.0,10.0,13.0,
469,New Hampshire,2024,28,Kathelijne Knuttel,Kathelijne Knuttel,Knuttel,Kathelijne,So,M,,,19.0,19.0,18.0,,,2.0,2.0,,5.0,41.0,69.0,
469,New Hampshire,2024,3,Addison MacNeil,Addison MacNeil,MacNeil,Addison,So,M,,,20.0,20.0,2.0,,,1.0,,,4.0,8.0,28.0,
469,New Hampshire,2024,18,Louette Petiet,Louette Petiet,Petiet,Louette,So,M,,,12.0,7.0,,,,,,,,0.0,1.0,
469,New Hampshire,2024,8,Carly Warms,Carly Warms,Warms,Carly,So,M,,,17.0,1.0,1.0,,,,2.0,,,2.0,6.0,
469,New Hampshire,2024,22,Nicole Poulakis,Nicole Poulakis,Poulakis,Nicole,Jr,M,,,20.0,20.0,11.0,,,,2.0,,2.0,24.0,37.0,
469,New Hampshire,2024,19,Makayla Clark,Makayla Clark,Clark,Makayla,Fr,F,,,3.0,0.0,,,,,,,,0.0,1.0,
469,New Hampshire,2024,23,Faye Meijer,Faye Meijer,Meijer,Faye,Fr,M,,,20.0,20.0,8.0,,,,5.0,,10.0,26.0,51.0,
469,New Hampshire,2024,20,Immie Gillgrass,Immie Gillgrass,Gillgrass,Immie,Sr,F,,,18.0,18.0,,,,1.0,1.0,,,0.0,17.0,1.0
469,New Hampshire,2024,5,Kay Murphy,Kay Murphy,Murphy,Kay,Fr,F,,,18.0,0.0,,,,,,,,0.0,1.0,
457,North Carolina,2024,5,Sanne Hak,Sanne Hak,Hak,Sanne,So,F,,,21.0,21.0,9.0,,,,,,7.0,25.0,28.0,
457,North Carolina,2024,19,Lisa Slinkert,Lisa Slinkert,Slinkert,Lisa,Sr,M,,,20.0,0.0,3.0,,,,,,3.0,9.0,35.0,
457,North Carolina,2024,17,Sietske Brüning,Sietske Brüning,Brüning,Sietske,Jr,M,,,21.0,21.0,5.0,,,,1.0,,5.0,15.0,42.0,
457,North Carolina,2024,24,Ella Barbacci,Ella Barbacci,Barbacci,Ella,Fr,M,,,6.0,0.0,,,,,,,,0.0,1.0,
457,North Carolina,2024,4,Molly Catchpole,Molly Catchpole,Catchpole,Molly,Jr,M,,,15.0,0.0,3.0,,,,,,,6.0,10.0,
457,North Carolina,2024,16,Grace Pottebaum,Grace Pottebaum,Pottebaum,Grace,Jr,M,,,21.0,21.0,,,,,,,,0.0,1.0,1.0
457,North Carolina,2024,2,Charly Bruder,Charly Bruder,Bruder,Charly,So,F,,,21.0,21.0,27.0,,,,2.0,,3.0,57.0,133.0,
457,North Carolina,2024,6,Kelly Smith,Kelly Smith,Smith,Kelly,Sr,B,,,21.0,21.0,1.0,,,2.0,,,4.0,6.0,4.0,1.0
457,North Carolina,2024,22,Jasmina Smolenaars,Jasmina Smolenaars,Smolenaars,Jasmina,Sr,M,,,21.0,21.0,3.0,,,1.0,,,5.0,11.0,18.0,
457,North Carolina,2024,12,Ryleigh Heck,Ryleigh Heck,Heck,Ryleigh,Jr,M,,,21.0,21.0,15.0,,,2.0,6.0,,15.0,45.0,99.0,
457,North Carolina,2024,20,Hope Haynes,Hope Haynes,Haynes,Hope,Fr,B,,,21.0,0.0,1.0,,,,,,,2.0,8.0,
457,North Carolina,2024,39,Kennedy Cliggett,Kennedy Cliggett,Cliggett,Kennedy,Sr,F,,,15.0,0.0,2.0,,,,,,2.0,6.0,9.0,
457,North Carolina,2024,18,Alli Meehan,Alli Meehan,Meehan,Alli,Sr,F,,,8.0,0.0,,,,,,,,0.0,1.0,
457,North Carolina,2024,29,Dorrit Eisenbeis,Dorrit Eisenbeis,Eisenbeis,Dorrit,Sr,F,,,9.0,0.0,,,,,1.0,,,0.0,2.0,
457,North Carolina,2024,11,Avery Donahue,Avery Donahue,Donahue,Avery,Sr,M,,,21.0,0.0,3.0,,,,3.0,,,6.0,7.0,
457,North Carolina,2024,14,Katie Dixon,Katie Dixon,Dixon,Katie,Sr,M,,,21.0,21.0,3.0,,,,2.0,,9.0,15.0,9.0,
457,North Carolina,2024,31,Pleun Lammers,Pleun Lammers,Lammers,Pleun,Sr,F,,,21.0,21.0,4.0,,,,,,11.0,19.0,11.0,
457,North Carolina,2024,8,Ciana Riccardo,Ciana Riccardo,Riccardo,Ciana,Sr,B,,,21.0,21.0,2.0,,,,4.0,,10.0,14.0,6.0,
500,Northeastern,2024,16,Victoria Postler,Victoria Postler,Postler,Victoria,Jr,B,,,19.0,19.0,,,,,1.0,,,0.0,1.0,1.0
500,Northeastern,2024,2,Emily Stubbs,Emily Stubbs,Stubbs,Emily,Jr,F,,,18.0,12.0,9.0,,,,2.0,,,18.0,20.0,
500,Northeastern,2024,9,India Cotter,India Cotter,Cotter,India,Sr,F,,,19.0,9.0,,,,,,,,0.0,6.0,
500,Northeastern,2024,10,Alexandra Mega,Alexandra Mega,Mega,Alexandra,So,M,,,19.0,11.0,5.0,,,,2.0,,4.0,14.0,29.0,
500,Northeastern,2024,6,Lara Taylor,Lara Taylor,Taylor,Lara,Sr,M,,,19.0,19.0,6.0,,,1.0,4.0,,2.0,14.0,25.0,
500,Northeastern,2024,20,Anna-Kate Domingue,Anna-Kate Domingue,Domingue,Anna-Kate,Jr,F,,,13.0,12.0,,,,,1.0,,,0.0,1.0,
500,Northeastern,2024,5,Maya Prasad,Maya Prasad,Prasad,Maya,Jr,M,,,5.0,5.0,,,,,,,2.0,2.0,,
500,Northeastern,2024,8,Maria Armaganian,Maria Armaganian,Armaganian,Maria,Sr,M,,,18.0,18.0,1.0,,,1.0,3.0,,9.0,11.0,4.0,
500,Northeastern,2024,11,Kate Blaisdell,Kate Blaisdell,Blaisdell,Kate,Sr,F,,,14.0,1.0,,,,,,,,0.0,2.0,
500,Northeastern,2024,21,Alana Fields,Alana Fields,Fields,Alana,Sr,F,,,13.0,0.0,,,,,1.0,,1.0,1.0,2.0,
500,Northeastern,2024,15,Emily Adragna,Emily Adragna,Adragna,Emily,Jr,F,,,19.0,1.0,4.0,,,,,,1.0,9.0,17.0,
500,Northeastern,2024,23,Julia Puccio,Julia Puccio,Puccio,Julia,So,M,,,5.0,0.0,,,,,,,,0.0,2.0,
500,Northeastern,2024,17,Lilly Smith,Lilly Smith,Smith,Lilly,Jr,M,,,19.0,13.0,2.0,,,1.0,1.0,,,4.0,10.0,
500,Northeastern,2024,3,Helen Baldy,Helen Baldy,Baldy,Helen,Fr,B,,,19.0,5.0,,,,,,,,0.0,3.0,1.0
500,Northeastern,2024,4,Olivia Yelen,Olivia Yelen,Yelen,Olivia,Fr,M,,,18.0,1.0,,,,,1.0,,,0.0,2.0,
500,Northeastern,2024,7,Juana Gonzalez-Peyru,Juana Gonzalez-Peyru,Gonzalez-Peyru,Juana,Fr,F,,,19.0,10.0,2.0,,,,2.0,,,4.0,4.0,
500,Northeastern,2024,14,Caroline Sweeney,Caroline Sweeney,Sweeney,Caroline,Sr,M,,,17.0,17.0,3.0,,,,,,6.0,12.0,4.0,1.0
500,Northeastern,2024,19,Mak Graves,Mak Graves,Graves,Mak,Sr,M,,,18.0,18.0,4.0,,,,3.0,,5.0,13.0,28.0,
500,Northeastern,2024,13,Lauren Rowe,Lauren Rowe,Rowe,Lauren,Sr,B,,,19.0,19.0,10.0,,,,2.0,,9.0,29.0,81.0,
509,Northwestern,2024,15,Katie Jones,Katie Jones,Jones,Katie,Sr,M,,,24.0,23.0,2.0,,,,4.0,,6.0,10.0,5.0,
509,Northwestern,2024,13,Chloe Relford,Chloe Relford,Relford,Chloe,Sr,M,,,24.0,7.0,4.0,,,1.0,,,2.0,10.0,11.0,
509,Northwestern,2024,2,Lauren Wadas,Lauren Wadas,Wadas,Lauren,Sr,M,,,23.0,23.0,6.0,,,2.0,4.0,,4.0,16.0,60.0,1.0
509,Northwestern,2024,20,Emilie Kirschner,Emilie Kirschner,Kirschner,Emilie,Fr,M,,,23.0,5.0,,,,,,,,0.0,1.0,
509,Northwestern,2024,10,Amelia Albers,Amelia Albers,Albers,Amelia,So,F,,,8.0,0.0,1.0,,,,,,,2.0,1.0,
509,Northwestern,2024,1,Lane Herbert,Lane Herbert,Herbert,Lane,Sr,M,,,18.0,2.0,5.0,,,,,,,10.0,13.0,
509,Northwestern,2024,7,Aerin Krys,Aerin Krys,Krys,Aerin,So,F,,,18.0,0.0,,,,,,,2.0,2.0,4.0,
509,Northwestern,2024,27,Nadia Nemeth,Nadia Nemeth,Nemeth,Nadia,Fr,M,,,18.0,3.0,1.0,,,,1.0,,1.0,3.0,8.0,
509,Northwestern,2024,18,Laura Salamanca,Laura Salamanca,Salamanca,Laura,Fr,M,,,24.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,12.0,
509,Northwestern,2024,4,Ashley Sessa,Ashley Sessa,Sessa,Ashley,So,F,,,24.0,23.0,24.0,,,1.0,6.0,,19.0,67.0,95.0,
509,Northwestern,2024,9,Ilse Tromp,Ilse Tromp,Tromp,Ilse,So,B,,,24.0,24.0,11.0,,,,,,7.0,29.0,70.0,2.0
509,Northwestern,2024,14,Sophie Dix,Sophie Dix,Dix,Sophie,Sr,B,,,5.0,0.0,,,,,,,,0.0,,1.0
509,Northwestern,2024,12,Greta Hinke,Greta Hinke,Hinke,Greta,Jr,M,,,24.0,24.0,2.0,,,,1.0,,3.0,7.0,26.0,1.0
509,Northwestern,2024,16,Lauren Hunter,Lauren Hunter,Hunter,Lauren,Sr,B,,,24.0,21.0,,,,,,,14.0,14.0,1.0,
509,Northwestern,2024,23,Maja Zivojnovic,Maja Zivojnovic,Zivojnovic,Maja,Jr,B,,,9.0,1.0,2.0,,,,,,,4.0,5.0,
509,Northwestern,2024,11,Piper Borz,Piper Borz,Borz,Piper,So,F,,,20.0,1.0,5.0,,,,1.0,,3.0,13.0,20.0,
509,Northwestern,2024,21,Ella Kokinis,Ella Kokinis,Kokinis,Ella,So,M,,,24.0,2.0,1.0,,,,,,,2.0,6.0,
509,Northwestern,2024,5,Regan Cornelius,Regan Cornelius,Cornelius,Regan,Sr,M,,,22.0,20.0,1.0,,,,1.0,,4.0,6.0,10.0,
509,Northwestern,2024,6,Elaine Velthuizen,Elaine Velthuizen,Velthuizen,Elaine,Fr,M,,,24.0,10.0,2.0,,,,1.0,,4.0,8.0,10.0,
509,Northwestern,2024,8,Maddie Zimmer,Maddie Zimmer,Zimmer,Maddie,Sr,M,,,24.0,24.0,10.0,,,1.0,3.0,,12.0,32.0,47.0,
509,Northwestern,2024,3,Olivia Bent-Cole,Olivia Bent-Cole,Bent-Cole,Olivia,So,F,,,24.0,24.0,8.0,,,,1.0,,3.0,19.0,45.0,
519,Ohio,2024,9,Mary Huffman,Mary Huffman,Huffman,Mary,Jr,F,,,16.0,0.0,,,,,,,,0.0,5.0,
519,Ohio,2024,13,Annie Ryan,Annie Ryan,Ryan,Annie,So,M,,,18.0,18.0,,,,,1.0,,,0.0,1.0,
519,Ohio,2024,23,Emily Beitzel,Emily Beitzel,Beitzel,Emily,So,M,,,16.0,16.0,,,,,3.0,,,0.0,2.0,
519,Ohio,2024,18,Anouk Plaehn,Anouk Plaehn,Plaehn,Anouk,Jr,B,,,18.0,18.0,5.0,,,,1.0,,1.0,11.0,21.0,4.0
519,Ohio,2024,4,Bodhi Littlefield,Bodhi Littlefield,Littlefield,Bodhi,Sr,M,,,18.0,18.0,4.0,,,,1.0,,2.0,10.0,17.0,2.0
519,Ohio,2024,2,Natalie LaFleur,Natalie LaFleur,LaFleur,Natalie,So,F,,,16.0,16.0,3.0,,,,,,1.0,7.0,13.0,
519,Ohio,2024,3,Noa Demaretz,Noa Demaretz,Demaretz,Noa,Sr,M,,,18.0,18.0,3.0,,,,1.0,,,6.0,24.0,
519,Ohio,2024,16,Emily Risser,Emily Risser,Risser,Emily,Jr,B,,,18.0,18.0,1.0,,,,1.0,,4.0,6.0,4.0,4.0
519,Ohio,2024,12,Zoe Collins,Zoe Collins,Collins,Zoe,So,B,,,18.0,0.0,,,,,,,,0.0,1.0,
519,Ohio,2024,14,Sasha Dikotla,Sasha Dikotla,Dikotla,Sasha,Jr,F,,,18.0,18.0,6.0,,,,,,1.0,13.0,25.0,
519,Ohio,2024,7,Merle Kal,Merle Kal,Kal,Merle,Sr,M,,,18.0,17.0,,,,1.0,3.0,,1.0,1.0,2.0,
519,Ohio,2024,17,Addy Basile,Addy Basile,Basile,Addy,Fr,F,,,15.0,0.0,1.0,,,,,,,2.0,1.0,
519,Ohio,2024,11,Sophie Van Der Wal,Sophie Van Der Wal,Wal,Sophie,Fr,F,,,18.0,2.0,,,,,1.0,,2.0,2.0,7.0,
519,Ohio,2024,5,Meela Kopp,Meela Kopp,Kopp,Meela,Sr,B,,,17.0,17.0,1.0,,,,1.0,,4.0,6.0,25.0,1.0
519,Ohio,2024,8,Deborah James,Deborah James,James,Deborah,Fr,B,,,18.0,1.0,,,,,,,,0.0,1.0,1.0
519,Ohio,2024,10,Marie De Grande,Marie De Grande,Grande,Marie,Fr,M,,,17.0,1.0,2.0,,,1.0,,,1.0,5.0,5.0,
518,Ohio St.,2024,8,Makenna Webster,Makenna Webster,Webster,Makenna,Sr,F,,,19.0,19.0,16.0,,,,3.0,,10.0,42.0,45.0,
518,Ohio St.,2024,13,Sarah Richards,Sarah Richards,Richards,Sarah,Sr,M,,,19.0,19.0,,,,,1.0,,1.0,1.0,8.0,1.0
518,Ohio St.,2024,16,Erin Little,Erin Little,Little,Erin,Jr,B,,,19.0,19.0,,,,,1.0,,2.0,2.0,1.0,1.0
518,Ohio St.,2024,23,Maya Walker,Maya Walker,Walker,Maya,Sr,B,,,8.0,0.0,,,,,,,,0.0,7.0,1.0
518,Ohio St.,2024,26,Kari Melberger,Kari Melberger,Melberger,Kari,Sr,M,,,9.0,0.0,,,,,,,,0.0,1.0,
518,Ohio St.,2024,17,Philippa Schipper,Philippa Schipper,Schipper,Philippa,Fr,B,,,19.0,4.0,,,,,1.0,,1.0,1.0,4.0,
518,Ohio St.,2024,19,Victoria Kutz,Victoria Kutz,Kutz,Victoria,Fr,M,,,19.0,0.0,,,,,,,,0.0,1.0,
518,Ohio St.,2024,28,Sienna Golden,Sienna Golden,Golden,Sienna,Fr,F,,,19.0,5.0,3.0,,,,,,1.0,7.0,9.0,
518,Ohio St.,2024,24,Cam Standish,Cam Standish,Standish,Cam,So,M,,,19.0,19.0,2.0,,,,2.0,,,4.0,8.0,
518,Ohio St.,2024,14,Makayla Carahaly,Makayla Carahaly,Carahaly,Makayla,Jr,F,,,9.0,0.0,,,,,,,1.0,1.0,,
518,Ohio St.,2024,1,Brenna Bough,Brenna Bough,Bough,Brenna,So,F,,,8.0,8.0,5.0,,,,,,2.0,12.0,22.0,
518,Ohio St.,2024,3,Claudia Thomas,Claudia Thomas,Thomas,Claudia,Sr,M,,,19.0,17.0,,,,,,,5.0,5.0,11.0,
518,Ohio St.,2024,10,Olivia Wallace,Olivia Wallace,Wallace,Olivia,Jr,F,,,19.0,0.0,2.0,,,,1.0,,1.0,5.0,6.0,
518,Ohio St.,2024,7,Loryn Jordon,Loryn Jordon,Jordon,Loryn,Jr,F,,,18.0,0.0,1.0,,,,,,2.0,4.0,3.0,
518,Ohio St.,2024,25,Anne Marie Krebs,Anne Marie Krebs,Krebs,Anne,So,F,,,19.0,19.0,1.0,,,,2.0,,3.0,5.0,9.0,
518,Ohio St.,2024,15,Riley Hudson,Riley Hudson,Hudson,Riley,Jr,F,,,19.0,0.0,,,,,2.0,,1.0,1.0,3.0,
518,Ohio St.,2024,32,Katie Fichtner,Katie Fichtner,Fichtner,Katie,Jr,B,,,18.0,18.0,7.0,,,,1.0,,2.0,16.0,70.0,2.0
518,Ohio St.,2024,4,Zella Bailey,Zella Bailey,Bailey,Zella,Jr,F,,,19.0,3.0,3.0,,,,,,2.0,8.0,9.0,
518,Ohio St.,2024,18,Hallie Brost,Hallie Brost,Brost,Hallie,Sr,M,,,19.0,16.0,5.0,,,1.0,1.0,,1.0,11.0,33.0,
518,Ohio St.,2024,34,Jenna Zunic,Jenna Zunic,Zunic,Jenna,Sr,B,,,5.0,0.0,1.0,,,,,,,2.0,1.0,
518,Ohio St.,2024,5,Emily Barker,Emily Barker,Barker,Emily,So,F,,,19.0,0.0,1.0,,,,,,,2.0,3.0,
518,Ohio St.,2024,21,Reagan Eickhoff,Reagan Eickhoff,Eickhoff,Reagan,So,M,,,4.0,0.0,1.0,,,,,,,2.0,1.0,
518,Ohio St.,2024,11,Lindsey Roberts,Lindsey Roberts,Roberts,Lindsey,Jr,F,,,19.0,5.0,5.0,,,,,,2.0,12.0,17.0,
518,Ohio St.,2024,20,Cameryn Forgash,Cameryn Forgash,Forgash,Cameryn,Sr,F,,,19.0,19.0,3.0,,,,1.0,,3.0,9.0,13.0,
523,Old Dominion,2024,9,Sian Emslie,Sian Emslie,Emslie,Sian,Sr,F,,,18.0,16.0,11.0,,,,3.0,,3.0,25.0,27.0,2.0
523,Old Dominion,2024,20,Sam Zwyna,Sam Zwyna,Zwyna,Sam,Sr,F,,,17.0,1.0,,,,,1.0,,1.0,1.0,6.0,
523,Old Dominion,2024,8,Madison Zalewski,Madison Zalewski,Zalewski,Madison,Fr,F,,,15.0,1.0,,,,,1.0,,,0.0,2.0,
523,Old Dominion,2024,12,Jolene Ulichney,Jolene Ulichney,Ulichney,Jolene,Sr,F,,,17.0,2.0,4.0,,,,,,,8.0,14.0,
523,Old Dominion,2024,29,Sydney Holbrook,Sydney Holbrook,Holbrook,Sydney,So,M,,,14.0,0.0,,,,,1.0,,,0.0,,
523,Old Dominion,2024,21,Mackenzie Olsommer,Mackenzie Olsommer,Olsommer,Mackenzie,Jr,M,,,16.0,0.0,,,,,,,,0.0,2.0,
523,Old Dominion,2024,25,Emily Tammaro,Emily Tammaro,Tammaro,Emily,Jr,M,,,18.0,18.0,2.0,,,,2.0,,4.0,8.0,10.0,
523,Old Dominion,2024,26,Avery Jackson,Avery Jackson,Jackson,Avery,So,M,,,9.0,1.0,2.0,,,,,,1.0,5.0,4.0,
523,Old Dominion,2024,17,Frederique Zandbergen,Frederique Zandbergen,Zandbergen,Frederique,Sr,M,,,18.0,18.0,4.0,,,,1.0,,17.0,25.0,20.0,
