ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
518,Ohio St.,2023,33,Julie Rodijk,Julie Rodijk,Rodijk,Julie,Sr,B,,,20.0,20.0,10.0,,,2.0,3.0,,2.0,66.0
518,Ohio St.,2023,1,Leanne Bough,Leanne Bough,Bough,Leanne,Sr,M,,,20.0,20.0,6.0,,,1.0,2.0,,2.0,61.0
518,Ohio St.,2023,9,Delaney Lawler,Delaney Lawler,Lawler,Delaney,Sr,B,,,20.0,20.0,1.0,,,,,,3.0,6.0
518,Ohio St.,2023,21,Reagan Eickhoff,Reagan Eickhoff,Eickhoff,Reagan,Fr,M,,,12.0,0.0,,,,,,,,3.0
518,Ohio St.,2023,25,Anne Marie Krebs,Anne Marie Krebs,Krebs,Anne,Fr,F,,,20.0,20.0,1.0,,,,2.0,,7.0,14.0
518,Ohio St.,2023,19,Brenna Bough,Brenna Bough,Bough,Brenna,Fr,F,,,20.0,16.0,12.0,,,1.0,,,2.0,29.0
518,Ohio St.,2023,24,Cam Standish,Cam Standish,Standish,Cam,Fr,M,,,7.0,0.0,1.0,,,,,,1.0,2.0
523,Old Dominion,2023,7,Marlon de Bruijne,Marlon de Bruijne,Bruijne,Marlon,Sr,F,,,21.0,20.0,19.0,,,2.0,8.0,,6.0,96.0
523,Old Dominion,2023,21,Mackenzie Olsommer,Mackenzie Olsommer,Olsommer,Mackenzie,So,,,,20.0,0.0,,,,,,,1.0,1.0
523,Old Dominion,2023,18,Rina Tsioles,Rina Tsioles,Tsioles,Rina,Sr,M,,,20.0,20.0,1.0,,,,2.0,,9.0,8.0
523,Old Dominion,2023,24,Josi John,Josi John,John,Josi,So,,,,5.0,0.0,1.0,,,,,,,1.0
523,Old Dominion,2023,13,Sanci Molkenboer,Sanci Molkenboer,Molkenboer,Sanci,So,,,,20.0,14.0,9.0,,,,,,2.0,25.0
523,Old Dominion,2023,17,Frederique Zandbergen,Frederique Zandbergen,Zandbergen,Frederique,Jr,M,,,21.0,21.0,4.0,,,,,,18.0,21.0
523,Old Dominion,2023,25,Emily Tammaro,Emily Tammaro,Tammaro,Emily,So,,,,21.0,21.0,1.0,,,,1.0,,6.0,2.0
523,Old Dominion,2023,19,Aubrey Mytych,Aubrey Mytych,Mytych,Aubrey,Sr,F,,,21.0,0.0,3.0,,,,,,3.0,14.0
523,Old Dominion,2023,9,Sacha de Gier,Sacha de Gier,Gier,Sacha,So,,,,21.0,20.0,12.0,,,1.0,1.0,,6.0,61.0
523,Old Dominion,2023,12,Jolene Ulichney,Jolene Ulichney,Ulichney,Jolene,Sr,F,,,21.0,8.0,3.0,,,,1.0,,2.0,13.0
523,Old Dominion,2023,27,Nicolette Saccomandi,Nicolette Saccomandi,Saccomandi,Nicolette,Fr,,,,11.0,0.0,1.0,,,,1.0,,,2.0
523,Old Dominion,2023,29,Sydney Holbrook,Sydney Holbrook,Holbrook,Sydney,Fr,,,,1.0,0.0,,,,,,,,1.0
523,Old Dominion,2023,2,Anna Miller,Anna Miller,Miller,Anna,Sr,,,,20.0,20.0,2.0,,,,1.0,,,20.0
523,Old Dominion,2023,8,Nicole Fredricks,Nicole Fredricks,Fredricks,Nicole,Sr,B,,,21.0,21.0,4.0,,,1.0,1.0,,,17.0
523,Old Dominion,2023,20,Sam Zwyna,Sam Zwyna,Zwyna,Sam,Sr,,,,3.0,0.0,1.0,,,,,,,1.0
523,Old Dominion,2023,28,Evelyn Murray,Evelyn Murray,Murray,Evelyn,Sr,B,,,20.0,1.0,,,,,,,1.0,6.0
523,Old Dominion,2023,10,Kerry Mcormick,Kerry Mcormick,Mcormick,Kerry,Fr,,,,20.0,20.0,,,,,1.0,,,2.0
523,Old Dominion,2023,26,Avery Jackson,Avery Jackson,Jackson,Avery,Fr,,,,6.0,0.0,,,,,,,,1.0
523,Old Dominion,2023,14,Danielle Husar,Danielle Husar,Husar,Danielle,Sr,,,,20.0,20.0,,,,,1.0,,8.0,7.0
540,Penn,2023,14,Lis Zandbergen,Lis Zandbergen,Zandbergen,Lis,Sr,F,,,17.0,17.0,2.0,,,,2.0,,3.0,19.0
540,Penn,2023,17,MaryGrace Farrell,MaryGrace Farrell,Farrell,MaryGrace,Jr,M,,,3.0,0.0,,,,,,,,2.0
540,Penn,2023,3,Meghan McGinley,Meghan McGinley,McGinley,Meghan,Jr,M,,,17.0,17.0,2.0,,,,,,4.0,22.0
540,Penn,2023,2,Courtney Kenah,Courtney Kenah,Kenah,Courtney,Jr,M,,,17.0,17.0,2.0,,,,1.0,,8.0,9.0
540,Penn,2023,9,Amy Lanouette,Amy Lanouette,Lanouette,Amy,So,B,,,11.0,6.0,,,,,1.0,,,
540,Penn,2023,20,Philine Klas,Philine Klas,Klas,Philine,So,B,,,17.0,17.0,1.0,,,,,,,13.0
540,Penn,2023,10,Sophie Freedman,Sophie Freedman,Freedman,Sophie,Jr,M,,,17.0,17.0,1.0,,,,3.0,,2.0,14.0
540,Penn,2023,15,Allison Kuzyk,Allison Kuzyk,Kuzyk,Allison,Sr,F,,,17.0,16.0,13.0,,,,1.0,,1.0,66.0
540,Penn,2023,1,Bridget Skelly,Bridget Skelly,Skelly,Bridget,Jr,F,,,14.0,1.0,,,,,,,,2.0
540,Penn,2023,23,Livia Loozen,Livia Loozen,Loozen,Livia,So,F,,,17.0,17.0,6.0,,,1.0,1.0,,1.0,14.0
540,Penn,2023,25,Dylan Breier,Dylan Breier,Breier,Dylan,So,F,,,16.0,0.0,1.0,,,,1.0,,1.0,5.0
540,Penn,2023,22,Lily Kumar,Lily Kumar,Kumar,Lily,So,F,,,3.0,0.0,1.0,,,,,,,3.0
540,Penn,2023,8,Julia Ryan,Julia Ryan,Ryan,Julia,So,M,,,17.0,17.0,1.0,,,1.0,2.0,,6.0,17.0
540,Penn,2023,21,Kylie Wall,Kylie Wall,Wall,Kylie,Jr,M,,,17.0,16.0,,,,,2.0,,,2.0
540,Penn,2023,7,Sydney Mandato,Sydney Mandato,Mandato,Sydney,Fr,M,,,17.0,1.0,,,,,,,2.0,1.0
540,Penn,2023,13,Emily Stafford,Emily Stafford,Stafford,Emily,Fr,M,,,12.0,0.0,3.0,,,,,,2.0,6.0
540,Penn,2023,4,Ellie Almeida,Ellie Almeida,Almeida,Ellie,Fr,B,,,16.0,11.0,,,,,1.0,,,
540,Penn,2023,6,Honor Roberts,Honor Roberts,Roberts,Honor,Fr,F,,,13.0,0.0,2.0,,,,,,1.0,5.0
539,Penn St.,2023,42,Sophia Mannino,Sophia Mannino,Mannino,Sophia,Jr,,,,6.0,6.0,1.0,,,,1.0,,1.0,6.0
539,Penn St.,2023,33,Kelsey Love,Kelsey Love,Love,Kelsey,Sr,B,,,17.0,17.0,,,,1.0,,,,
539,Penn St.,2023,20,Anouk Knuvers,Anouk Knuvers,Knuvers,Anouk,Jr,,,,17.0,17.0,,,,,2.0,,3.0,4.0
539,Penn St.,2023,7,Julia Lamb,Julia Lamb,Lamb,Julia,Jr,,,,17.0,17.0,,,,,,,1.0,6.0
539,Penn St.,2023,26,Gery Schnarrs,Gery Schnarrs,Schnarrs,Gery,Sr,,,,17.0,17.0,,,,1.0,3.0,,,7.0
539,Penn St.,2023,21,Caroline Myers,Caroline Myers,Myers,Caroline,Jr,,,,10.0,0.0,,,,,1.0,,,2.0
539,Penn St.,2023,5,Carly Gannon,Carly Gannon,Gannon,Carly,Sr,M,,,16.0,16.0,5.0,,,1.0,,,3.0,16.0
539,Penn St.,2023,17,Ella Jennes,Ella Jennes,Jennes,Ella,So,,,,17.0,14.0,,,,,4.0,,1.0,14.0
539,Penn St.,2023,3,Sophia Gladieux,Sophia Gladieux,Gladieux,Sophia,Sr,,,,17.0,17.0,21.0,,,,2.0,,3.0,97.0
539,Penn St.,2023,15,Aubrey Semler,Aubrey Semler,Semler,Aubrey,So,,,,15.0,0.0,1.0,,,,,,,9.0
539,Penn St.,2023,9,Morgan McMenamin,Morgan McMenamin,McMenamin,Morgan,So,,,,16.0,0.0,,,,,1.0,,,6.0
539,Penn St.,2023,27,Drew Taylor,Drew Taylor,Taylor,Drew,Jr,,,,17.0,17.0,1.0,,,,4.0,,,6.0
539,Penn St.,2023,4,Madison Tambroni,Madison Tambroni,Tambroni,Madison,So,,,,13.0,0.0,,,,1.0,1.0,,2.0,
539,Penn St.,2023,2,Mackenzie Allessie,Mackenzie Allessie,Allessie,Mackenzie,Sr,B,,,17.0,17.0,9.0,,,1.0,1.0,,5.0,64.0
539,Penn St.,2023,1,Natalie Freeman,Natalie Freeman,Freeman,Natalie,Fr,,,,17.0,1.0,1.0,,,,,,1.0,6.0
539,Penn St.,2023,10,Julienne van Bekkum,Julienne van Bekkum,Bekkum,Julienne,Sr,,,,16.0,14.0,1.0,,,,2.0,,1.0,2.0
554,Princeton,2023,5,Lydia Bills,Lydia Bills,Bills,Lydia,Fr,M,,,11.0,0.0,,,,,,,1.0,2.0
554,Princeton,2023,6,Ottilie Sykes,Ottilie Sykes,Sykes,Ottilie,Fr,B,,,17.0,17.0,4.0,,,,1.0,,3.0,44.0
554,Princeton,2023,16,Ella Cashman,Ella Cashman,Cashman,Ella,Fr,M,,,17.0,17.0,3.0,,,1.0,1.0,,,11.0
554,Princeton,2023,24,Merle Broex,Merle Broex,Broex,Merle,Fr,F,,,17.0,15.0,2.0,,,,1.0,,3.0,20.0
554,Princeton,2023,7,Hope Delaney,Hope Delaney,Delaney,Hope,Fr,F,,,14.0,6.0,,,,,,,,1.0
554,Princeton,2023,25,Grace Anne McCooey,Grace Anne McCooey,McCooey,Grace,So,F,,,14.0,0.0,,,,1.0,,,,1.0
554,Princeton,2023,8,Sam Davidson,Sam Davidson,Davidson,Sam,Sr,M,,,17.0,17.0,2.0,,,,1.0,,4.0,7.0
554,Princeton,2023,4,Lily Webb,Lily Webb,Webb,Lily,Jr,F,,,14.0,0.0,1.0,,,,,,,6.0
554,Princeton,2023,20,Talia Schenck,Talia Schenck,Schenck,Talia,So,F,,,17.0,17.0,3.0,,,1.0,2.0,,1.0,29.0
554,Princeton,2023,22,Ava Dempsey,Ava Dempsey,Dempsey,Ava,So,M,,,17.0,3.0,1.0,,,,1.0,,2.0,2.0
554,Princeton,2023,18,Liz Agatucci,Liz Agatucci,Agatucci,Liz,Sr,M,,,16.0,15.0,2.0,,,,1.0,,2.0,10.0
554,Princeton,2023,9,Bridget Murphy,Bridget Murphy,Murphy,Bridget,Sr,F,,,17.0,17.0,4.0,,,,1.0,,,18.0
554,Princeton,2023,11,Helena Grosse,Helena Grosse,Grosse,Helena,So,M,,,17.0,17.0,,,,,1.0,,1.0,1.0
554,Princeton,2023,13,Grace Schulze,Grace Schulze,Schulze,Grace,Sr,F,,,2.0,2.0,,,,,,,,1.0
554,Princeton,2023,10,Ellie Manriquez,Ellie Manriquez,Manriquez,Ellie,Sr,F,,,4.0,0.0,,,,,,,,2.0
554,Princeton,2023,23,Clare Brennan,Clare Brennan,Brennan,Clare,Jr,F,,,17.0,2.0,,,,,3.0,,1.0,2.0
554,Princeton,2023,15,Aimee Jungfer,Aimee Jungfer,Jungfer,Aimee,Jr,M,,,16.0,11.0,,,,,1.0,,,8.0
554,Princeton,2023,12,Gracie McGowan,Gracie McGowan,McGowan,Gracie,Sr,M,,,17.0,12.0,,,,,2.0,,,
554,Princeton,2023,14,Ella Hampson,Ella Hampson,Hampson,Ella,So,B,,,17.0,2.0,1.0,,,1.0,3.0,,,15.0
556,Providence,2023,6,Marley Mailloux,Marley Mailloux,Mailloux,Marley,Sr,M,,,17.0,8.0,1.0,,,,1.0,,2.0,1.0
556,Providence,2023,3,Cami Crook,Cami Crook,Crook,Cami,Jr,M,,,15.0,1.0,1.0,,,,,,,9.0
556,Providence,2023,2,Bella DelNegro,Bella DelNegro,DelNegro,Bella,Jr,F,,,18.0,18.0,2.0,,,1.0,,,7.0,9.0
556,Providence,2023,17,Ally DeCoste,Ally DeCoste,DeCoste,Ally,Sr,F,,,18.0,18.0,9.0,,,1.0,8.0,,3.0,35.0
556,Providence,2023,9,Celia Preveza,Celia Preveza,Preveza,Celia,Jr,F,,,18.0,16.0,6.0,,,,1.0,,4.0,17.0
556,Providence,2023,8,Hannah McKenney,Hannah McKenney,McKenney,Hannah,Jr,M,,,16.0,0.0,1.0,,,,1.0,,,8.0
556,Providence,2023,5,Bella Carrozza,Bella Carrozza,Carrozza,Bella,Sr,M,,,18.0,18.0,1.0,,,1.0,7.0,,2.0,9.0
556,Providence,2023,18,Eleonore de Keyser,Eleonore de Keyser,Keyser,Eleonore,Sr,B,,,18.0,18.0,5.0,,,1.0,,,3.0,32.0
556,Providence,2023,15,Taylor Ligozio,Taylor Ligozio,Ligozio,Taylor,Jr,B,,,6.0,0.0,,,,,,,,2.0
556,Providence,2023,13,Mia Stilley,Mia Stilley,Stilley,Mia,So,F,,,10.0,0.0,1.0,,,,,,,2.0
556,Providence,2023,7,Lily Procaccianti,Lily Procaccianti,Procaccianti,Lily,Fr,F,,,18.0,0.0,4.0,,,,,,,9.0
556,Providence,2023,11,Macie Pennisi,Macie Pennisi,Pennisi,Macie,Fr,M,,,18.0,15.0,2.0,,,,1.0,,3.0,14.0
556,Providence,2023,14,Bo Martina,Bo Martina,Martina,Bo,Fr,M,,,15.0,13.0,2.0,,,1.0,3.0,,2.0,15.0
556,Providence,2023,12,Carly van Benten,Carly van Benten,Benten,Carly,Fr,F,,,7.0,0.0,,,,,,,,2.0
556,Providence,2023,21,Charlotte Lorden,Charlotte Lorden,Lorden,Charlotte,Fr,M,,,18.0,11.0,1.0,,,,1.0,,,5.0
556,Providence,2023,23,Florencia Talarico,Florencia Talarico,Talarico,Florencia,Fr,M,,,17.0,17.0,2.0,,,,2.0,,6.0,16.0
556,Providence,2023,19,Bridget Everett,Bridget Everett,Everett,Bridget,Fr,F,,,8.0,2.0,1.0,,,,,,,6.0
556,Providence,2023,4,Lisa McNamara,Lisa McNamara,McNamara,Lisa,Sr,M,,,18.0,18.0,5.0,,,1.0,2.0,,3.0,15.0
11504,Queens (NC),2023,20,Riley Iasiello,Riley Iasiello,Iasiello,Riley,Fr,F,,,17.0,6.0,1.0,1.0,,1.0,,,1.0,2.0
11504,Queens (NC),2023,24,Kennedy Bratton,Kennedy Bratton,Bratton,Kennedy,Jr,F,,,17.0,0.0,,1.0,,,,,,3.0
11504,Queens (NC),2023,3,Sofia Arato,Sofia Arato,Arato,Sofia,Jr,M,,,15.0,13.0,,,,,1.0,,,9.0
11504,Queens (NC),2023,8,Cassie McKenzie,Cassie McKenzie,McKenzie,Cassie,Jr,M,,,17.0,17.0,,,,,1.0,,,2.0
11504,Queens (NC),2023,33,Hensley Miller,Hensley Miller,Miller,Hensley,So,B,,,17.0,17.0,,,,,,,,5.0
11504,Queens (NC),2023,7,Sydney Smith,Sydney Smith,Smith,Sydney,So,M,,,17.0,3.0,,,,,1.0,,,12.0
11504,Queens (NC),2023,28,Jarmilla Richter,Jarmilla Richter,Richter,Jarmilla,So,M,,,16.0,12.0,,,,,,,,5.0
11504,Queens (NC),2023,10,Enya Kemp,Enya Kemp,Kemp,Enya,Jr,F,,,16.0,3.0,,,,,1.0,,,13.0
11504,Queens (NC),2023,26,Ava Moser,Ava Moser,Moser,Ava,Sr,M,,,16.0,16.0,,,,,,,,3.0
11504,Queens (NC),2023,9,Caroline Powell,Caroline Powell,Powell,Caroline,So,M,,,17.0,4.0,1.0,,,,,,,5.0
11504,Queens (NC),2023,1,Karlee Alt,Karlee Alt,Alt,Karlee,Jr,F,,,17.0,17.0,1.0,,,2.0,,,,4.0
11504,Queens (NC),2023,14,Lilly Waters,Lilly Waters,Waters,Lilly,Fr,M,,,17.0,15.0,,,,,1.0,,,3.0
11504,Queens (NC),2023,25,Ellie Fitzgerald,Ellie Fitzgerald,Fitzgerald,Ellie,Sr,M,,,17.0,17.0,,,,,,,,15.0
11504,Queens (NC),2023,4,Grace Wagner,Grace Wagner,Wagner,Grace,Fr,B,,,16.0,16.0,,,,,1.0,,,
11504,Queens (NC),2023,22,Ella Martin,Ella Martin,Martin,Ella,Fr,M,,,14.0,0.0,,,,,2.0,,,5.0
562,Quinnipiac,2023,8,Lauren Knight,Lauren Knight,Knight,Lauren,So,F,,,9.0,1.0,,,,,1.0,,,2.0
562,Quinnipiac,2023,27,Cameron Brower,Cameron Brower,Brower,Cameron,So,F,,,16.0,7.0,1.0,,,,1.0,,3.0,5.0
562,Quinnipiac,2023,5,Lauren Keyte,Lauren Keyte,Keyte,Lauren,So,M,,,11.0,1.0,,,,,,,,1.0
562,Quinnipiac,2023,22,Lucia Pompeo,Lucia Pompeo,Pompeo,Lucia,Jr,F,,,17.0,17.0,6.0,,,,,,4.0,26.0
562,Quinnipiac,2023,23,Kate Zamagni,Kate Zamagni,Zamagni,Kate,Jr,B,,,17.0,16.0,,,,,,,3.0,2.0
562,Quinnipiac,2023,15,Emilia Massarelli,Emilia Massarelli,Massarelli,Emilia,Jr,F,,,10.0,8.0,6.0,,,,2.0,,1.0,31.0
562,Quinnipiac,2023,12,Micaela Grajales,Micaela Grajales,Grajales,Micaela,Sr,M,,,17.0,17.0,2.0,,,,3.0,,,6.0
562,Quinnipiac,2023,14,Sophia Pompeo,Sophia Pompeo,Pompeo,Sophia,Sr,F,,,17.0,17.0,5.0,,,1.0,,,1.0,21.0
562,Quinnipiac,2023,9,Stella Tegtmeier,Stella Tegtmeier,Tegtmeier,Stella,Sr,M,,,17.0,17.0,6.0,,,,3.0,,7.0,40.0
562,Quinnipiac,2023,21,Julianna Cappello,Julianna Cappello,Cappello,Julianna,Sr,M,,,17.0,17.0,3.0,,,,5.0,,1.0,21.0
562,Quinnipiac,2023,16,Mo Quaile,Mo Quaile,Quaile,Mo,So,M,,,17.0,14.0,,,,,,,1.0,4.0
562,Quinnipiac,2023,11,Katie Shanahan,Katie Shanahan,Shanahan,Katie,Fr,B,,,17.0,17.0,,,,,,,2.0,25.0
562,Quinnipiac,2023,24,Olivia Howard,Olivia Howard,Howard,Olivia,Sr,B,,,17.0,17.0,2.0,,,1.0,4.0,,,17.0
575,Richmond,2023,11,Emma Williams,Emma Williams,Williams,Emma,So,B,,,17.0,8.0,,,,,1.0,,,7.0
575,Richmond,2023,7,Kaitlyn Csensits,Kaitlyn Csensits,Csensits,Kaitlyn,Sr,M,,,18.0,18.0,3.0,,,2.0,4.0,,3.0,9.0
575,Richmond,2023,17,Madelyn Curtis,Madelyn Curtis,Curtis,Madelyn,So,B,,,18.0,0.0,,,,,2.0,,,11.0
575,Richmond,2023,8,Jess McMeeking,Jess McMeeking,McMeeking,Jess,So,M,,,18.0,17.0,4.0,,,1.0,2.0,,6.0,10.0
575,Richmond,2023,10,Lainey Nichols,Lainey Nichols,Nichols,Lainey,So,M,,,18.0,0.0,1.0,,,,,,,15.0
575,Richmond,2023,18,Alexa Derr,Alexa Derr,Derr,Alexa,So,M,,,18.0,12.0,1.0,,,,,,2.0,5.0
575,Richmond,2023,4,Madi Hyatt,Madi Hyatt,Hyatt,Madi,Sr,F,,,18.0,18.0,3.0,,,,,,5.0,24.0
575,Richmond,2023,5,Annie Nash,Annie Nash,Nash,Annie,Jr,M,,,18.0,16.0,2.0,,,,2.0,,2.0,9.0
575,Richmond,2023,26,Alexandria Lavelle,Alexandria Lavelle,Lavelle,Alexandria,Sr,M,,,18.0,18.0,4.0,,,2.0,5.0,,7.0,36.0
575,Richmond,2023,25,Stevie Drum,Stevie Drum,Drum,Stevie,Jr,F,,,18.0,17.0,8.0,,,,2.0,,1.0,29.0
575,Richmond,2023,16,Jessica Mullin,Jessica Mullin,Mullin,Jessica,Jr,F,,,7.0,0.0,,,,,,,,4.0
575,Richmond,2023,6,Ella Hayes,Ella Hayes,Hayes,Ella,Sr,M,,,18.0,2.0,,,,,1.0,,1.0,6.0
575,Richmond,2023,2,Olivia De Cain,Olivia De Cain,Cain,Olivia,Sr,B,,,17.0,17.0,1.0,,,,2.0,,,19.0
575,Richmond,2023,9,Cori Nichols,Cori Nichols,Nichols,Cori,Sr,M,,,17.0,17.0,3.0,,,,1.0,,1.0,32.0
575,Richmond,2023,1,Olivia Corrato,Olivia Corrato,Corrato,Olivia,So,F,,,9.0,0.0,,,,,1.0,,1.0,4.0
575,Richmond,2023,12,Charly Faherty,Charly Faherty,Faherty,Charly,Fr,M,,,18.0,1.0,2.0,,,,2.0,,1.0,4.0
575,Richmond,2023,14,Avery Russell,Avery Russell,Russell,Avery,Fr,F,,,15.0,0.0,2.0,,,,1.0,,,3.0
575,Richmond,2023,24,Lily Saunders,Lily Saunders,Saunders,Lily,N/A,F,,,18.0,2.0,1.0,,,,,,,5.0
575,Richmond,2023,15,Freya MacKay,Freya MacKay,MacKay,Freya,Fr,B,,,18.0,17.0,1.0,,,1.0,4.0,,3.0,4.0
576,Rider,2023,10,Meg Normile,Meg Normile,Normile,Meg,So,M,,,18.0,18.0,,,,,,,,2.0
576,Rider,2023,9,Valeria Perales,Valeria Perales,Perales,Valeria,So,F,,,18.0,18.0,8.0,,,1.0,4.0,,3.0,61.0
576,Rider,2023,2,Kiera Guckavan,Kiera Guckavan,Guckavan,Kiera,Sr,M,,,18.0,18.0,1.0,,,,,,5.0,7.0
576,Rider,2023,11,Lyric Scott,Lyric Scott,Scott,Lyric,Jr,F,,,18.0,18.0,2.0,,,,1.0,,,7.0
576,Rider,2023,18,Alyssa Hoffman,Alyssa Hoffman,Hoffman,Alyssa,Jr,M,,,18.0,18.0,,,,,,,1.0,3.0
576,Rider,2023,7,Semra Said,Semra Said,Said,Semra,So,F,,,18.0,18.0,1.0,,,1.0,4.0,,4.0,35.0
576,Rider,2023,13,Carli Ciocco,Carli Ciocco,Ciocco,Carli,Sr,F,,,18.0,18.0,4.0,,,,1.0,,,19.0
576,Rider,2023,24,Emma Bonshak,Emma Bonshak,Bonshak,Emma,Fr,F,,,18.0,12.0,2.0,,,,,,,14.0
576,Rider,2023,1,Ang Borisow,Ang Borisow,Borisow,Ang,Fr,M,,,18.0,18.0,2.0,,,,4.0,,,9.0
576,Rider,2023,6,Willemijn Ephraim,Willemijn Ephraim,Ephraim,Willemijn,Fr,F,,,18.0,17.0,6.0,,,2.0,,,2.0,50.0
576,Rider,2023,5,Kate Mahmud,Kate Mahmud,Mahmud,Kate,Fr,B,,,15.0,7.0,,,,,,,,1.0
576,Rider,2023,4,Liv Cox,Liv Cox,Cox,Liv,Fr,F,,,2.0,0.0,1.0,,,,,,,1.0
587,Rutgers,2023,22,Lucy Bannatyne,Lucy Bannatyne,Bannatyne,Lucy,Jr,F,,,20.0,20.0,1.0,,,,9.0,,6.0,14.0
587,Rutgers,2023,8,Bridy Molyneaux,Bridy Molyneaux,Molyneaux,Bridy,Sr,F,,,20.0,20.0,6.0,,,1.0,1.0,,1.0,16.0
587,Rutgers,2023,27,Vicky Jure,Vicky Jure,Jure,Vicky,So,M,,,20.0,0.0,,,,1.0,1.0,,5.0,9.0
587,Rutgers,2023,7,Marique Dieudonne,Marique Dieudonne,Dieudonne,Marique,Sr,M,,,17.0,17.0,7.0,,,1.0,1.0,,,48.0
587,Rutgers,2023,19,Noelle Leaf,Noelle Leaf,Leaf,Noelle,Jr,F,,,12.0,2.0,,,,,,,1.0,2.0
587,Rutgers,2023,25,Guillerm. Causarano,Guillerm. Causarano,Causarano,Guillerm.,Jr,M,,,20.0,20.0,12.0,,,,,,8.0,48.0
587,Rutgers,2023,21,Puck Winter,Puck Winter,Winter,Puck,So,B,,,20.0,20.0,8.0,,,,,,,49.0
587,Rutgers,2023,34,Iris Langejans,Iris Langejans,Langejans,Iris,Sr,B,,,20.0,20.0,1.0,,,1.0,4.0,,6.0,17.0
587,Rutgers,2023,10,Indy van Ek,Indy van Ek,Ek,Indy,So,M,,,20.0,2.0,1.0,,,,2.0,,1.0,15.0
587,Rutgers,2023,33,Julianne Kopec,Julianne Kopec,Kopec,Julianne,Jr,M,,,18.0,1.0,3.0,,,,,,,9.0
587,Rutgers,2023,17,Carly Snarski,Carly Snarski,Snarski,Carly,Sr,M,,,20.0,20.0,1.0,,,,1.0,,2.0,7.0
587,Rutgers,2023,6,Paulina Niklaus,Paulina Niklaus,Niklaus,Paulina,Jr,M,,,17.0,17.0,3.0,,,,3.0,,4.0,33.0
587,Rutgers,2023,13,Ava Cickavage,Ava Cickavage,Cickavage,Ava,So,M,,,19.0,19.0,,,,2.0,5.0,,1.0,5.0
587,Rutgers,2023,2,Olivia Beattie,Olivia Beattie,Beattie,Olivia,Fr,M,,,20.0,17.0,,,,,2.0,,,
587,Rutgers,2023,24,Olivia Fraticelli,Olivia Fraticelli,Fraticelli,Olivia,Fr,F,,,9.0,1.0,,,,,,,,7.0
590,Sacred Heart,2023,6,Ines Braithwaite,Ines Braithwaite,Braithwaite,Ines,So,F,,,16.0,0.0,,,,,1.0,,1.0,2.0
590,Sacred Heart,2023,21,Mira Poelzer,Mira Poelzer,Poelzer,Mira,Jr,M,,,12.0,1.0,,,,,1.0,,1.0,2.0
590,Sacred Heart,2023,2,Abby Lauer,Abby Lauer,Lauer,Abby,Jr,M,,,20.0,20.0,,,,,1.0,,2.0,3.0
590,Sacred Heart,2023,4,Jaden Ray,Jaden Ray,Ray,Jaden,So,M,,,20.0,13.0,,,,,,,4.0,5.0
590,Sacred Heart,2023,23,Cassie Chapjian,Cassie Chapjian,Chapjian,Cassie,So,F,,,18.0,0.0,,,,,1.0,,1.0,3.0
590,Sacred Heart,2023,9,Aine Keaney,Aine Keaney,Keaney,Aine,Jr,F,,,20.0,12.0,4.0,,,,1.0,,,12.0
590,Sacred Heart,2023,28,Emma Brayford,Emma Brayford,Brayford,Emma,So,B,,,20.0,18.0,2.0,,,,1.0,,,26.0
590,Sacred Heart,2023,27,Isabell Chamberlain,Isabell Chamberlain,Chamberlain,Isabell,Sr,M,,,20.0,20.0,10.0,,,,1.0,,3.0,32.0
590,Sacred Heart,2023,20,Amelia Pellegrini,Amelia Pellegrini,Pellegrini,Amelia,So,M,,,20.0,4.0,1.0,,,,1.0,,1.0,1.0
590,Sacred Heart,2023,3,Claire Skumurski,Claire Skumurski,Skumurski,Claire,Sr,F,,,19.0,11.0,5.0,,,,1.0,,,11.0
590,Sacred Heart,2023,1,Ciera Fowler,Ciera Fowler,Fowler,Ciera,Sr,B,,,17.0,9.0,,,,,1.0,,,
590,Sacred Heart,2023,29,Helena Stoever,Helena Stoever,Stoever,Helena,Jr,F,,,8.0,0.0,1.0,,,,,,,2.0
590,Sacred Heart,2023,7,Madelyn Kidd,Madelyn Kidd,Kidd,Madelyn,Fr,F,,,20.0,18.0,5.0,,,,2.0,,5.0,23.0
590,Sacred Heart,2023,11,Cate McConaghy,Cate McConaghy,McConaghy,Cate,Fr,M,,,20.0,6.0,,,,,2.0,,1.0,5.0
590,Sacred Heart,2023,22,Blaire Sparks,Blaire Sparks,Sparks,Blaire,Fr,M,,,20.0,1.0,2.0,,,,1.0,,1.0,9.0
590,Sacred Heart,2023,24,Ally Frampton,Ally Frampton,Frampton,Ally,Sr,F,,,20.0,18.0,2.0,,,1.0,2.0,,3.0,13.0
590,Sacred Heart,2023,15,Mikayla VanHorn,Mikayla VanHorn,VanHorn,Mikayla,Sr,M,,,20.0,19.0,,,,,2.0,,2.0,3.0
600,Saint Francis,2023,26,Olivia Muffit,Olivia Muffit,Muffit,Olivia,Sr,M,,,17.0,17.0,4.0,,,1.0,1.0,,3.0,6.0
600,Saint Francis,2023,16,Alli Kirsch,Alli Kirsch,Kirsch,Alli,Jr,M,,,14.0,0.0,,,,,,,,2.0
