ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
587,Rutgers,2025,12,Maddie Olshemski,Maddie Olshemski,Olshemski,Maddie,Jr,F,,,11.0,0.0,1.0,,,1.0,,,,2.0,1.0,
587,Rutgers,2025,24,Olivia Fraticelli,Olivia Fraticelli,Fraticelli,Olivia,Jr,F,,,18.0,8.0,11.0,,,,,,2.0,24.0,25.0,
587,Rutgers,2025,11,Dani Gindville,Dani Gindville,Gindville,Dani,Sr,M,,,18.0,5.0,1.0,,,1.0,1.0,,1.0,3.0,11.0,
587,Rutgers,2025,17,Anna Cogdell,Anna Cogdell,Cogdell,Anna,So,M,,,18.0,18.0,1.0,,,,,,5.0,7.0,27.0,
587,Rutgers,2025,27,Vicky Jure,Vicky Jure,Jure,Vicky,Sr,M,,,18.0,18.0,,,,,2.0,,4.0,4.0,4.0,
587,Rutgers,2025,2,Olivia Beattie,Olivia Beattie,Beattie,Olivia,Jr,M,,,18.0,18.0,,,,,,,1.0,1.0,1.0,1.0
587,Rutgers,2025,14,Sophie Kuiper,Sophie Kuiper,Kuiper,Sophie,So,F,,,18.0,18.0,8.0,,,,2.0,,2.0,18.0,47.0,
587,Rutgers,2025,20,Lyla Rehill,Lyla Rehill,Rehill,Lyla,Fr,M,,,14.0,0.0,1.0,,,,,,,2.0,2.0,
587,Rutgers,2025,13,Julia Vinas Nieto,Julia Vinas Nieto,Nieto,Julia,Fr,M,,,18.0,1.0,1.0,,,2.0,1.0,,1.0,3.0,7.0,
587,Rutgers,2025,18,Madelyn Kidd,Madelyn Kidd,Kidd,Madelyn,Jr,F,,,17.0,0.0,2.0,,,,1.0,,1.0,5.0,6.0,
587,Rutgers,2025,16,Samantha Arnold,Samantha Arnold,Arnold,Samantha,Fr,B,,,9.0,4.0,,,,,,,1.0,1.0,,
587,Rutgers,2025,10,Olivia de Zwaan,Olivia de Zwaan,Zwaan,Olivia,Fr,M,,,18.0,14.0,6.0,,,,,,,12.0,12.0,
587,Rutgers,2025,8,Martha Goodridge,Martha Goodridge,Goodridge,Martha,Fr,M,,,18.0,18.0,4.0,,,1.0,1.0,,2.0,10.0,7.0,
587,Rutgers,2025,21,Ashley Arnold,Ashley Arnold,Arnold,Ashley,Jr,F,,,18.0,16.0,,,,,3.0,,2.0,2.0,17.0,
590,Sacred Heart,2025,8,Erin Lynch,Erin Lynch,Lynch,Erin,Fr,M,,,15.0,4.0,,,,,,,,0.0,,1.0
590,Sacred Heart,2025,7,Emma-Rose Phillips,Emma-Rose Phillips,Phillips,Emma-Rose,Fr,F,,,12.0,1.0,2.0,,,,,,,4.0,10.0,
590,Sacred Heart,2025,9,Sophia DePrima,Sophia DePrima,DePrima,Sophia,Fr,M,,,18.0,14.0,,,,,2.0,,,0.0,1.0,
590,Sacred Heart,2025,21,Lizzie Day,Lizzie Day,Day,Lizzie,Fr,F,,,4.0,0.0,,,,,,,,0.0,2.0,
590,Sacred Heart,2025,29,Raena Crandall,Raena Crandall,Crandall,Raena,Fr,,,,13.0,1.0,1.0,,,,,,,2.0,10.0,
590,Sacred Heart,2025,2,Bell Mazza,Bell Mazza,Mazza,Bell,Fr,,,,17.0,3.0,,,,,1.0,,2.0,2.0,1.0,
590,Sacred Heart,2025,16,Jenna Baxter,Jenna Baxter,Baxter,Jenna,So,M,,,15.0,9.0,1.0,,,1.0,,,1.0,3.0,18.0,
590,Sacred Heart,2025,23,Cassie Chapjian,Cassie Chapjian,Chapjian,Cassie,Sr,F,,,18.0,8.0,4.0,,,,,,,8.0,14.0,
590,Sacred Heart,2025,20,Amelia Pellegrini,Amelia Pellegrini,Pellegrini,Amelia,Sr,M,,,18.0,13.0,,,,,1.0,,6.0,6.0,7.0,
590,Sacred Heart,2025,3,Bridget McLaughlin,Bridget McLaughlin,McLaughlin,Bridget,So,F,,,18.0,6.0,1.0,,,,4.0,,5.0,7.0,20.0,
590,Sacred Heart,2025,15,Holly DeAngelo,Holly DeAngelo,DeAngelo,Holly,So,M,,,18.0,11.0,2.0,,,,,,7.0,11.0,24.0,
590,Sacred Heart,2025,28,Emma Brayford,Emma Brayford,Brayford,Emma,Sr,B,,,16.0,14.0,4.0,,,,1.0,,,8.0,28.0,1.0
590,Sacred Heart,2025,5,Jocelyn Webber,Jocelyn Webber,Webber,Jocelyn,Sr,M,,,5.0,1.0,,,,,,,,0.0,1.0,
590,Sacred Heart,2025,18,Hanna Hasso,Hanna Hasso,Hasso,Hanna,Sr,M,,,15.0,3.0,,,,,,,,0.0,3.0,
590,Sacred Heart,2025,6,Ines Braithwaite,Ines Braithwaite,Braithwaite,Ines,Sr,F,,,18.0,17.0,3.0,,,,,,5.0,11.0,21.0,
590,Sacred Heart,2025,22,Blaire Sparks,Blaire Sparks,Sparks,Blaire,Jr,M,,,18.0,12.0,2.0,,,,3.0,,1.0,5.0,39.0,
590,Sacred Heart,2025,13,Haley Vogt,Haley Vogt,Vogt,Haley,So,B,,,18.0,5.0,6.0,,,,,,,12.0,20.0,1.0
590,Sacred Heart,2025,11,Cate McConaghy,Cate McConaghy,McConaghy,Cate,Jr,M,,,18.0,8.0,2.0,,,,,,,4.0,5.0,
590,Sacred Heart,2025,17,Lizzie Mendrzycki,Lizzie Mendrzycki,Mendrzycki,Lizzie,Sr,B,,,18.0,13.0,4.0,,,,1.0,,,8.0,15.0,
590,Sacred Heart,2025,27,Ella Barrett,Ella Barrett,Barrett,Ella,Jr,F,,,6.0,0.0,,,,,,,,0.0,1.0,
590,Sacred Heart,2025,10,Celia Benson,Celia Benson,Benson,Celia,So,M,,,18.0,18.0,4.0,,,,2.0,,2.0,10.0,36.0,
590,Sacred Heart,2025,4,Jaden Ray,Jaden Ray,Ray,Jaden,Sr,M,,,18.0,18.0,,,,1.0,,,3.0,3.0,5.0,1.0
600,Saint Francis,2025,28,Delaney AMOLE,Delaney AMOLE,AMOLE,Delaney,Fr,,,,6.0,0.0,,,,,,,,0.0,2.0,
600,Saint Francis,2025,13,Hailee ADAMS,Hailee ADAMS,ADAMS,Hailee,N/A,,,,8.0,0.0,,,,,,,,0.0,1.0,
600,Saint Francis,2025,16,Julia Barto,Julia Barto,Barto,Julia,Jr,B,,,11.0,1.0,,,,1.0,1.0,,,0.0,1.0,
600,Saint Francis,2025,11,Morgan SMELTZ,Morgan SMELTZ,SMELTZ,Morgan,N/A,,,,15.0,0.0,1.0,,,,,,1.0,3.0,5.0,
600,Saint Francis,2025,12,Avery Bradburn,Avery Bradburn,Bradburn,Avery,Fr,B,,,18.0,3.0,1.0,1.0,,,,,,2.0,7.0,
600,Saint Francis,2025,24,Addie Sholly,Addie Sholly,Sholly,Addie,Fr,,,,19.0,15.0,4.0,3.0,,,1.0,,1.0,9.0,15.0,
600,Saint Francis,2025,10,Cruz CANEPA,Cruz CANEPA,CANEPA,Cruz,So,,,,19.0,18.0,1.0,2.0,,1.0,4.0,,16.0,18.0,5.0,
600,Saint Francis,2025,14,Josephina AGUIRRE,Josephina AGUIRRE,AGUIRRE,Josephina,So,,,,19.0,19.0,,4.0,,,,,3.0,3.0,1.0,
600,Saint Francis,2025,22,T Ciaccia,T Ciaccia,Ciaccia,T,Jr,F,,,18.0,4.0,,3.0,,1.0,1.0,,2.0,2.0,13.0,
600,Saint Francis,2025,26,Kylee HAGER,Kylee HAGER,HAGER,Kylee,So,,,,19.0,8.0,6.0,2.0,,1.0,,,2.0,14.0,17.0,
600,Saint Francis,2025,21,Sofia MARCIANO,Sofia MARCIANO,MARCIANO,Sofia,So,m,,,19.0,19.0,19.0,9.0,,2.0,6.0,,2.0,40.0,79.0,2.0
600,Saint Francis,2025,9,Chloe Butz,Chloe Butz,Butz,Chloe,Sr,M,,,19.0,13.0,,5.0,,1.0,1.0,,1.0,1.0,17.0,
600,Saint Francis,2025,6,Emiliee MYERS,Emiliee MYERS,MYERS,Emiliee,Sr,m,,,19.0,19.0,5.0,4.0,,,3.0,,3.0,13.0,23.0,
600,Saint Francis,2025,15,Hannah CAPO,Hannah CAPO,CAPO,Hannah,So,,,,16.0,9.0,1.0,1.0,,2.0,1.0,,1.0,3.0,10.0,
600,Saint Francis,2025,7,Grace Reed,Grace Reed,Reed,Grace,Jr,F,,,18.0,15.0,3.0,6.0,,,1.0,,,6.0,9.0,
600,Saint Francis,2025,3,Madilyn DONMOYER,Madilyn DONMOYER,DONMOYER,Madilyn,So,d/m,,,19.0,19.0,,2.0,,,2.0,,1.0,1.0,2.0,
600,Saint Francis,2025,25,Gianna LAMBERT,Gianna LAMBERT,LAMBERT,Gianna,N/A,,,,17.0,4.0,4.0,,,,1.0,,1.0,9.0,12.0,
600,Saint Francis,2025,2,Anna COMMERO,Anna COMMERO,COMMERO,Anna,So,,,,5.0,0.0,,1.0,,,,,,0.0,1.0,
600,Saint Francis,2025,12,Brooklyn WIDDESS,Brooklyn WIDDESS,WIDDESS,Brooklyn,Jr,f/m,,,19.0,4.0,3.0,2.0,,,,,1.0,7.0,8.0,
600,Saint Francis,2025,1,Madison Waldspurger,Madison Waldspurger,Waldspurger,Madison,Sr,B,,,19.0,19.0,3.0,1.0,,,1.0,,3.0,9.0,62.0,2.0
606,Saint Joseph's,2025,4,Milou Kluyt,Milou Kluyt,Kluyt,Milou,Jr,B,,,22.0,22.0,6.0,,,,,,,12.0,28.0,
606,Saint Joseph's,2025,1,Erika Culp,Erika Culp,Culp,Erika,Jr,F,,,18.0,18.0,3.0,,,,1.0,,5.0,11.0,33.0,
606,Saint Joseph's,2025,2,Tristan Groff,Tristan Groff,Groff,Tristan,So,B,,,22.0,16.0,,,,,1.0,,3.0,3.0,6.0,
606,Saint Joseph's,2025,17,Caroline Brickley,Caroline Brickley,Brickley,Caroline,Sr,M,,,12.0,0.0,,,,,,,,0.0,4.0,
606,Saint Joseph's,2025,16,Lily DeWan,Lily DeWan,DeWan,Lily,So,M,,,22.0,0.0,4.0,,,,,,,8.0,13.0,
606,Saint Joseph's,2025,18,Emma Winther,Emma Winther,Winther,Emma,Sr,B,,,22.0,22.0,,,,,2.0,,1.0,1.0,9.0,
606,Saint Joseph's,2025,19,Alison Buffington,Alison Buffington,Buffington,Alison,Sr,F,,,22.0,22.0,2.0,,,,1.0,,2.0,6.0,20.0,
606,Saint Joseph's,2025,12,Catherine Arentz,Catherine Arentz,Arentz,Catherine,Jr,F,,,17.0,0.0,1.0,,,,,,,2.0,5.0,
606,Saint Joseph's,2025,13,Nat Barnicoat,Nat Barnicoat,Barnicoat,Nat,Fr,M,,,22.0,0.0,,,,,1.0,,,0.0,1.0,
606,Saint Joseph's,2025,3,Laine Delmotte,Laine Delmotte,Delmotte,Laine,Sr,M,,,22.0,22.0,1.0,,,,1.0,,,2.0,2.0,
606,Saint Joseph's,2025,26,Talya Harvey,Talya Harvey,Harvey,Talya,Fr,M,,,22.0,13.0,1.0,,,,,,4.0,6.0,9.0,
606,Saint Joseph's,2025,33,Carly Hynd,Carly Hynd,Hynd,Carly,Sr,F,,,22.0,3.0,4.0,,,1.0,,,2.0,10.0,9.0,
606,Saint Joseph's,2025,24,Brooke James,Brooke James,James,Brooke,So,F,,,22.0,18.0,6.0,,,1.0,5.0,,3.0,15.0,37.0,
606,Saint Joseph's,2025,7,Adele Jardemar,Adele Jardemar,Jardemar,Adele,So,B,,,21.0,20.0,2.0,,,,1.0,,8.0,12.0,51.0,1.0
606,Saint Joseph's,2025,8,Ava Smith,Ava Smith,Smith,Ava,Sr,F,,,22.0,22.0,17.0,,,,5.0,,1.0,35.0,82.0,
606,Saint Joseph's,2025,25,Emily Tammaro,Emily Tammaro,Tammaro,Emily,Sr,M,,,22.0,22.0,2.0,,,1.0,2.0,,10.0,14.0,12.0,
609,Saint Louis,2025,0,Hazel Merry,Hazel Merry,Merry,Hazel,Fr,B,,,15.0,15.0,,,,,2.0,,1.0,1.0,7.0,4.0
609,Saint Louis,2025,0,Josie Naeger,Josie Naeger,Naeger,Josie,Fr,M,,,15.0,13.0,,,,,2.0,,1.0,1.0,23.0,
609,Saint Louis,2025,0,Ella Kappesser,Ella Kappesser,Kappesser,Ella,Fr,F,,,14.0,0.0,,,,,,,,0.0,6.0,
609,Saint Louis,2025,0,Macy Budd,Macy Budd,Budd,Macy,Fr,F,,,15.0,13.0,1.0,,,,1.0,,3.0,5.0,14.0,
609,Saint Louis,2025,18,Ava Calma,Ava Calma,Calma,Ava,Jr,M,,,15.0,7.0,1.0,,,,2.0,,,2.0,5.0,
609,Saint Louis,2025,4,Olivia Smith,Olivia Smith,Smith,Olivia,Sr,M,,,15.0,15.0,6.0,,,,3.0,,1.0,13.0,36.0,
609,Saint Louis,2025,13,Brynn Newborn,Brynn Newborn,Newborn,Brynn,So,F,,,15.0,14.0,1.0,,,1.0,1.0,,1.0,3.0,17.0,
609,Saint Louis,2025,19,Abby Vidas,Abby Vidas,Vidas,Abby,Sr,M,,,15.0,15.0,3.0,,,,,,3.0,9.0,30.0,
609,Saint Louis,2025,10,Ella Etherington,Ella Etherington,Etherington,Ella,So,M,,,15.0,14.0,,,,1.0,,,2.0,2.0,4.0,
609,Saint Louis,2025,15,Sierra Larson,Sierra Larson,Larson,Sierra,Jr,F,,,13.0,8.0,6.0,,,,1.0,,1.0,13.0,16.0,
609,Saint Louis,2025,25,Ignacia Manriquez,Ignacia Manriquez,Manriquez,Ignacia,So,M,,,13.0,9.0,2.0,,,,1.0,,,4.0,8.0,
609,Saint Louis,2025,2,Ashley Jones,Ashley Jones,Jones,Ashley,Sr,M,,,15.0,15.0,,,,,1.0,,,0.0,,
609,Saint Louis,2025,14,Shaya Dry,Shaya Dry,Dry,Shaya,Sr,F,,,15.0,11.0,3.0,,,,1.0,,2.0,8.0,13.0,
674,Stanford,2025,11,Chantal Eiwanger,Chantal Eiwanger,Eiwanger,Chantal,Sr,M,,,17.0,4.0,3.0,,,,,,,6.0,14.0,
674,Stanford,2025,7,Gemma Townsend,Gemma Townsend,Townsend,Gemma,Jr,F,,,11.0,2.0,3.0,,,,1.0,,,6.0,7.0,
674,Stanford,2025,16,Kate Nemec,Kate Nemec,Nemec,Kate,Jr,M,,,16.0,8.0,3.0,,,,1.0,,,6.0,9.0,
674,Stanford,2025,3,Claire Nockolds,Claire Nockolds,Nockolds,Claire,Jr,B,,,10.0,0.0,,,,,1.0,,,0.0,,
674,Stanford,2025,2,Jenny O'Grady,Jenny O'Grady,O'Grady,Jenny,So,M,,,17.0,6.0,1.0,,,,,,1.0,3.0,6.0,
674,Stanford,2025,10,Anna Ghuliani,Anna Ghuliani,Ghuliani,Anna,Sr,B,,,16.0,12.0,,,,,,,2.0,2.0,3.0,
674,Stanford,2025,4,Esther Pottebaum,Esther Pottebaum,Pottebaum,Esther,Jr,M,,,17.0,4.0,,,,1.0,1.0,,2.0,2.0,3.0,
674,Stanford,2025,6,Scout Butler,Scout Butler,Butler,Scout,Sr,B,,,17.0,17.0,,,,,,,1.0,1.0,27.0,
674,Stanford,2025,9,Puja Nanjappa,Puja Nanjappa,Nanjappa,Puja,Jr,B,,,17.0,12.0,1.0,,,,,,,2.0,3.0,
674,Stanford,2025,18,Nadine Brenninkmeyer,Nadine Brenninkmeyer,Brenninkmeyer,Nadine,So,M,,,15.0,1.0,4.0,,,,,,,8.0,6.0,
674,Stanford,2025,22,Tottie Taylor,Tottie Taylor,Taylor,Tottie,Sr,M,,,13.0,1.0,,,,,,,,0.0,2.0,
674,Stanford,2025,5,Mia Clark,Mia Clark,Clark,Mia,Jr,B,,,17.0,17.0,2.0,,,,1.0,,2.0,6.0,23.0,1.0
674,Stanford,2025,15,Ella Ganocy,Ella Ganocy,Ganocy,Ella,Sr,F,,,17.0,11.0,1.0,,,,2.0,,1.0,3.0,18.0,
674,Stanford,2025,23,Liv Martin,Liv Martin,Martin,Liv,Jr,M,,,16.0,14.0,2.0,,,,1.0,,2.0,6.0,11.0,
674,Stanford,2025,13,Bella Ganocy,Bella Ganocy,Ganocy,Bella,Sr,F,,,5.0,1.0,,,,,,,,0.0,1.0,
674,Stanford,2025,12,Bea Varley,Bea Varley,Varley,Bea,So,,,,15.0,4.0,,,,,,,1.0,1.0,1.0,
674,Stanford,2025,19,Hailey King,Hailey King,King,Hailey,So,B,,,2.0,0.0,,,,,,,,0.0,1.0,
674,Stanford,2025,21,Natalie Hoppe,Natalie Hoppe,Hoppe,Natalie,Fr,M,,,17.0,13.0,4.0,,,,1.0,,2.0,10.0,16.0,
674,Stanford,2025,20,Summer Knight-Thompson,Summer Knight-Thompson,Knight-Thompson,Summer,Fr,F,,,17.0,5.0,3.0,,,1.0,2.0,,2.0,8.0,14.0,1.0
674,Stanford,2025,17,Maroussia Walckiers,Maroussia Walckiers,Walckiers,Maroussia,Sr,M,,,17.0,16.0,3.0,,,,2.0,,1.0,7.0,21.0,
674,Stanford,2025,14,Noa Armelin,Noa Armelin,Armelin,Noa,Fr,B,,,8.0,1.0,,,,,,,,0.0,2.0,
674,Stanford,2025,24,Cara Sambeth,Cara Sambeth,Sambeth,Cara,Sr,M,,,16.0,13.0,1.0,,,,2.0,,2.0,4.0,12.0,
682,Stonehill,2025,3,Makayla Strickulis,Makayla Strickulis,Strickulis,Makayla,Sr,F,,,18.0,17.0,2.0,10.0,,,,,3.0,7.0,47.0,
682,Stonehill,2025,12,Madison Darmstadt,Madison Darmstadt,Darmstadt,Madison,Sr,B,,,14.0,3.0,,,,1.0,,,,0.0,,1.0
682,Stonehill,2025,7,Mary Collins,Mary Collins,Collins,Mary,So,B,,,18.0,16.0,,12.0,,,,,1.0,1.0,8.0,
682,Stonehill,2025,29,Siobhan Landers,Siobhan Landers,Landers,Siobhan,So,M,,,10.0,3.0,2.0,3.0,,,,,,4.0,6.0,
682,Stonehill,2025,4,Karleigh Mirable,Karleigh Mirable,Mirable,Karleigh,Jr,F,,,16.0,1.0,2.0,1.0,,,,,,4.0,4.0,
682,Stonehill,2025,6,Sarah Latham,Sarah Latham,Latham,Sarah,Sr,M,,,18.0,18.0,1.0,4.0,,,4.0,,,2.0,3.0,
682,Stonehill,2025,5,Julieta D'Antonio,Julieta D'Antonio,D'Antonio,Julieta,Jr,B,,,18.0,18.0,,3.0,,,,,,0.0,20.0,2.0
682,Stonehill,2025,24,Siena De Roeck,Siena De Roeck,Roeck,Siena,So,M,,,15.0,15.0,5.0,13.0,,,2.0,,1.0,11.0,18.0,
682,Stonehill,2025,15,Delaney Wojnarowicz,Delaney Wojnarowicz,Wojnarowicz,Delaney,So,F,,,9.0,0.0,2.0,1.0,,,,,1.0,5.0,3.0,
682,Stonehill,2025,14,Emma McGrory,Emma McGrory,McGrory,Emma,So,M,,,8.0,7.0,1.0,,,1.0,2.0,,1.0,3.0,5.0,
682,Stonehill,2025,9,Hannah Bickford,Hannah Bickford,Bickford,Hannah,So,M,,,17.0,7.0,,6.0,,,2.0,,,0.0,15.0,
682,Stonehill,2025,22,Ailish Kilbride,Ailish Kilbride,Kilbride,Ailish,So,B,,,2.0,0.0,,,,1.0,,,,0.0,,
682,Stonehill,2025,2,Maia Kimball,Maia Kimball,Kimball,Maia,So,F,,,10.0,2.0,1.0,2.0,,,,,1.0,3.0,7.0,
682,Stonehill,2025,13,Jill Miller,Jill Miller,Miller,Jill,So,B,,,17.0,7.0,,2.0,,,1.0,,,0.0,2.0,1.0
682,Stonehill,2025,18,Ellia Delisle,Ellia Delisle,Delisle,Ellia,Fr,F,,,3.0,0.0,1.0,,,,,,,2.0,1.0,
682,Stonehill,2025,10,Olivia Prior,Olivia Prior,Prior,Olivia,Fr,M,,,18.0,6.0,,7.0,,,,,,0.0,3.0,
682,Stonehill,2025,8,Sadie Elion,Sadie Elion,Elion,Sadie,Fr,F,,,15.0,1.0,1.0,,,,,,,2.0,4.0,
682,Stonehill,2025,11,Skylar Fiske,Skylar Fiske,Fiske,Skylar,Fr,B,,,18.0,17.0,,5.0,,,1.0,,,0.0,,
682,Stonehill,2025,16,Havana De Roeck,Havana De Roeck,Roeck,Havana,Fr,F,,,18.0,17.0,5.0,12.0,,,2.0,,1.0,11.0,42.0,
682,Stonehill,2025,21,Isa Houben,Isa Houben,Houben,Isa,Fr,M,,,18.0,18.0,2.0,6.0,,1.0,1.0,,2.0,6.0,8.0,
688,Syracuse,2025,12,Lotti Knights,Lotti Knights,Knights,Lotti,Sr,B,,,20.0,19.0,,,,,1.0,,,0.0,1.0,
688,Syracuse,2025,16,Bo van Kempen,Bo van Kempen,Kempen,Bo,Sr,B,,,20.0,20.0,23.0,,,1.0,1.0,,7.0,53.0,81.0,4.0
688,Syracuse,2025,18,Danique Schuurman,Danique Schuurman,Schuurman,Danique,Sr,B,,,20.0,19.0,5.0,,,,,,2.0,12.0,21.0,1.0
688,Syracuse,2025,21,Ally Snyder,Ally Snyder,Snyder,Ally,Fr,F,,,20.0,0.0,4.0,,,,,,,8.0,10.0,
688,Syracuse,2025,3,Henni Nation,Henni Nation,Nation,Henni,Fr,M,,,19.0,1.0,,,,,1.0,,2.0,2.0,5.0,
688,Syracuse,2025,7,Bo Madden,Bo Madden,Madden,Bo,Jr,M,,,20.0,20.0,,,,,4.0,,2.0,2.0,6.0,
688,Syracuse,2025,6,Lieke Leeggangers,Lieke Leeggangers,Leeggangers,Lieke,Sr,M,,,20.0,19.0,3.0,,,,1.0,,,6.0,24.0,
688,Syracuse,2025,5,Sarah Smalley,Sarah Smalley,Smalley,Sarah,Jr,F,,,13.0,0.0,,,,,,,,0.0,3.0,
688,Syracuse,2025,22,Grace O'Connor,Grace O'Connor,O'Connor,Grace,Jr,B,,,16.0,0.0,,,,,,,,0.0,,1.0
688,Syracuse,2025,9,Catalina Pravda,Catalina Pravda,Pravda,Catalina,So,M,,,5.0,0.0,,,,,,,,0.0,3.0,
688,Syracuse,2025,8,Aiden Drabick,Aiden Drabick,Drabick,Aiden,Sr,M,,,20.0,19.0,,,,,3.0,,3.0,3.0,12.0,
688,Syracuse,2025,17,Pati Strunk,Pati Strunk,Strunk,Pati,Sr,F,,,20.0,20.0,2.0,,,,,,23.0,27.0,8.0,2.0
688,Syracuse,2025,19,Lana Hamilton,Lana Hamilton,Hamilton,Lana,Sr,M,,,20.0,4.0,1.0,,,1.0,1.0,,14.0,16.0,11.0,
688,Syracuse,2025,13,Liz Stange,Liz Stange,Stange,Liz,Sr,F,,,17.0,15.0,2.0,,,1.0,3.0,,9.0,13.0,17.0,
688,Syracuse,2025,20,Karsin Beatty,Karsin Beatty,Beatty,Karsin,Fr,M,,,16.0,0.0,2.0,,,,,,,4.0,4.0,
688,Syracuse,2025,2,Taylor Bigbie,Taylor Bigbie,Bigbie,Taylor,Fr,F,,,20.0,1.0,,,,2.0,,,,0.0,17.0,
688,Syracuse,2025,15,Sammie Goin,Sammie Goin,Goin,Sammie,Fr,M,,,17.0,0.0,1.0,,,,,,1.0,3.0,8.0,
688,Syracuse,2025,28,Aubrey Turner,Aubrey Turner,Turner,Aubrey,Fr,F,,,20.0,20.0,7.0,,,1.0,,,4.0,18.0,32.0,
688,Syracuse,2025,4,Hattie Madden,Hattie Madden,Madden,Hattie,Jr,F,,,20.0,20.0,9.0,,,,3.0,,1.0,19.0,32.0,
690,Temple,2025,27,Rozlyn Maciejewski,Rozlyn Maciejewski,Maciejewski,Rozlyn,So,B,,,18.0,0.0,2.0,1.0,,1.0,,,,4.0,2.0,
690,Temple,2025,18,Bella Dell'Oso,Bella Dell'Oso,Dell'Oso,Bella,Jr,F,,,8.0,0.0,,1.0,,,,,,0.0,,
690,Temple,2025,9,Lina Neilson,Lina Neilson,Neilson,Lina,Sr,M,,,18.0,7.0,,,,,,,2.0,2.0,4.0,
690,Temple,2025,32,Riley Gallagher,Riley Gallagher,Gallagher,Riley,Jr,M,,,17.0,0.0,2.0,2.0,,1.0,1.0,,,4.0,6.0,
690,Temple,2025,24,Reagan Stauts,Reagan Stauts,Stauts,Reagan,So,B,,,13.0,0.0,,1.0,,,,,,0.0,,
690,Temple,2025,20,Mathea Lassalle,Mathea Lassalle,Lassalle,Mathea,Jr,F,,,18.0,16.0,6.0,6.0,,,3.0,,2.0,14.0,39.0,
690,Temple,2025,1,Marsha Ariesen,Marsha Ariesen,Ariesen,Marsha,So,M,,,14.0,13.0,1.0,4.0,,,,,5.0,7.0,11.0,1.0
690,Temple,2025,25,Isabella Pisano,Isabella Pisano,Pisano,Isabella,Jr,M,,,18.0,0.0,2.0,4.0,,,1.0,,1.0,5.0,12.0,
690,Temple,2025,15,Minke Stoker,Minke Stoker,Stoker,Minke,So,B,,,18.0,18.0,,1.0,,,,,,0.0,1.0,
690,Temple,2025,5,Peyton Rieger,Peyton Rieger,Rieger,Peyton,Sr,M,,,18.0,18.0,10.0,3.0,,,,,7.0,27.0,30.0,
690,Temple,2025,26,Halle Aschenbach,Halle Aschenbach,Aschenbach,Halle,Sr,M,,,18.0,17.0,,3.0,,,1.0,,3.0,3.0,5.0,
690,Temple,2025,14,Agustina Tucceri,Agustina Tucceri,Tucceri,Agustina,Sr,M,,,18.0,18.0,2.0,12.0,,,3.0,,4.0,8.0,28.0,
690,Temple,2025,2,Kathryn Gauvin,Kathryn Gauvin,Gauvin,Kathryn,Fr,F,,,18.0,18.0,5.0,6.0,,1.0,2.0,,2.0,12.0,25.0,
690,Temple,2025,4,Izzy Vickery,Izzy Vickery,Vickery,Izzy,Fr,M,,,14.0,0.0,,3.0,,,,,,0.0,3.0,
690,Temple,2025,22,Mara Lenting,Mara Lenting,Lenting,Mara,Fr,M,,,18.0,18.0,4.0,9.0,,,1.0,,6.0,14.0,18.0,1.0
690,Temple,2025,31,Madison Logan,Madison Logan,Logan,Madison,Fr,,,,10.0,0.0,,3.0,,,,,,0.0,1.0,
690,Temple,2025,12,Emmie Goldberg,Emmie Goldberg,Goldberg,Emmie,Fr,F,,,8.0,0.0,,,,,,,,0.0,1.0,
690,Temple,2025,21,Lise Korver,Lise Korver,Korver,Lise,Fr,,,,15.0,0.0,2.0,,,,,,,4.0,2.0,
690,Temple,2025,17,Lucia Magro,Lucia Magro,Magro,Lucia,Fr,M,,,18.0,17.0,9.0,5.0,,1.0,2.0,,2.0,20.0,43.0,
690,Temple,2025,7,Amanda Martin,Amanda Martin,Martin,Amanda,Fr,F,,,15.0,0.0,,,,,,,2.0,2.0,4.0,
690,Temple,2025,10,Lonneke Kerkhof,Lonneke Kerkhof,Kerkhof,Lonneke,Fr,B,,,18.0,18.0,1.0,3.0,,,,,,2.0,11.0,1.0
711,Towson,2025,22,Olivia Miller,Olivia Miller,Miller,Olivia,So,M,,,18.0,18.0,1.0,,,3.0,1.0,,2.0,4.0,19.0,
711,Towson,2025,33,Megan Popp,Megan Popp,Popp,Megan,Sr,M,,,18.0,18.0,,,,,,,1.0,1.0,17.0,
711,Towson,2025,13,Lydia Bennett,Lydia Bennett,Bennett,Lydia,Jr,F,,,18.0,17.0,2.0,,,,,,,4.0,17.0,4.0
711,Towson,2025,21,Anouk Westerink,Anouk Westerink,Westerink,Anouk,So,F,,,18.0,18.0,4.0,,,,2.0,,1.0,9.0,30.0,1.0
711,Towson,2025,5,Tatum Dobbins,Tatum Dobbins,Dobbins,Tatum,Sr,F,,,13.0,8.0,1.0,,,,1.0,,,2.0,6.0,
711,Towson,2025,10,Gianna Tripodi,Gianna Tripodi,Tripodi,Gianna,So,M,,,10.0,1.0,,,,,1.0,,,0.0,2.0,
711,Towson,2025,8,Ella Kaufman,Ella Kaufman,Kaufman,Ella,Sr,M,,,18.0,18.0,4.0,,,,,,2.0,10.0,42.0,
711,Towson,2025,23,Grace Conklin,Grace Conklin,Conklin,Grace,So,B,,,10.0,0.0,,,,1.0,1.0,,,0.0,2.0,
