ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc
746,2019-11-22,Virginia,Princeton,Home,,1,2.0,1.0,2.0,13.0,5.0,,,2.0,2.0,2.0,1.0,11.0,6.0,,,1.0,1.0
748,2019-08-30,Wagner,Hofstra,Away,,3,0.0,3.0,2.0,11.0,4.0,,,,,,,14.0,6.0,,,,
748,2019-09-08,Wagner,La Salle,Home,,0,6.0,,,3.0,2.0,,,1.0,1.0,6.0,4.0,34.0,19.0,,,,
748,2019-09-13,Wagner,Villanova,Away,,3,8.0,3.0,2.0,13.0,8.0,33.0,,,1.0,8.0,8.0,23.0,16.0,34.0,,1.0,1.0
748,2019-09-20,Wagner,Yale,Home,,0,6.0,,,9.0,4.0,,,,,6.0,3.0,23.0,15.0,,,,
748,2019-09-22,Wagner,Lehigh,Home,,1,5.0,1.0,1.0,8.0,5.0,,1.0,,3.0,5.0,2.0,26.0,19.0,,,1.0,
748,2019-09-29,Wagner,UAlbany,Away,,0,4.0,,,1.0,,47.0,,3.0,,4.0,4.0,29.0,18.0,36.0,,,
748,2019-10-04,Wagner,Rider,Home,,1,4.0,1.0,,6.0,1.0,,,,,4.0,1.0,15.0,8.0,,,,1.0
748,2019-10-11,Wagner,LIU,Away,,1,2.0,1.0,1.0,5.0,4.0,,,,,2.0,2.0,9.0,5.0,,,,1.0
748,2019-10-13,Wagner,Bryant,Away,,0,4.0,,,12.0,3.0,,,,,4.0,3.0,19.0,15.0,,,,
748,2019-10-20,Wagner,Lock Haven,Away,,0,4.0,,,2.0,1.0,,,,1.0,4.0,4.0,23.0,14.0,,,,
748,2019-10-24,Wagner,Fairfield,Home,,1,3.0,1.0,,15.0,9.0,,,,2.0,3.0,2.0,11.0,5.0,,,,2.0
748,2019-10-27,Wagner,Sacred Heart,Away,,0,4.0,,,7.0,6.0,,,,2.0,4.0,2.0,13.0,9.0,,,,
748,2019-11-01,Wagner,Merrimack,Home,,5,0.0,5.0,2.0,20.0,13.0,,,2.0,2.0,,,6.0,3.0,,,,
749,2019-08-30,Wake Forest,Iowa,Home,,1,,1.0,1.0,7.0,3.0,,,,,2.0,1.0,11.0,4.0,,,,1.0
749,2019-09-01,Wake Forest,Michigan,Away,,0,3.0,,,1.0,1.0,,,,,3.0,4.0,6.0,5.0,,,,3.0
749,2019-09-06,Wake Forest,Penn,Home,,2,0.0,2.0,2.0,12.0,7.0,,,,1.0,,,9.0,4.0,,,,1.0
749,2019-09-08,Wake Forest,Princeton,Home,,1,,1.0,1.0,8.0,5.0,,,,3.0,2.0,3.0,18.0,8.0,,,,2.0
749,2019-09-15,Wake Forest,Northwestern,Home,,0,2.0,,,9.0,1.0,,,,,2.0,2.0,8.0,6.0,,,1.0,
749,2019-09-20,Wake Forest,Boston College,Home,,0,2.0,,,11.0,6.0,,,1.0,1.0,2.0,2.0,10.0,5.0,,,,
749,2019-09-22,Wake Forest,Liberty,Home,,1,0.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,9.0,4.0,,,,1.0
749,2019-09-27,Wake Forest,Stanford,Home,,3,1.0,3.0,2.0,12.0,9.0,,,,,1.0,,6.0,4.0,,,,
749,2019-09-29,Wake Forest,Northeastern,Home,,3,1.0,3.0,3.0,23.0,11.0,,,,2.0,1.0,,9.0,4.0,,,,
749,2019-10-04,Wake Forest,Louisville,Away,,0,3.0,,,6.0,,,,,,3.0,4.0,8.0,6.0,,,1.0,2.0
749,2019-10-06,Wake Forest,Miami (OH),Away,,2,0.0,2.0,2.0,13.0,8.0,,,2.0,3.0,,,5.0,2.0,,,,1.0
749,2019-10-11,Wake Forest,Duke,Away,,0,4.0,,,4.0,2.0,,,,1.0,4.0,1.0,12.0,7.0,,,,2.0
749,2019-10-13,Wake Forest,Michigan St.,Home,,3,1.0,3.0,3.0,27.0,9.0,,,,,1.0,,10.0,6.0,,,,1.0
749,2019-10-18,Wake Forest,North Carolina,Home,,1,3.0,1.0,2.0,5.0,2.0,,,,1.0,3.0,3.0,16.0,10.0,,,,
749,2019-10-20,Wake Forest,Davidson,Away,,2,1.0,2.0,2.0,8.0,5.0,,,,1.0,1.0,1.0,4.0,3.0,,,,
749,2019-10-25,Wake Forest,Syracuse,Away,,2,4.0,2.0,2.0,4.0,3.0,6.0,,3.0,1.0,4.0,3.0,13.0,5.0,13.0,,,3.0
749,2019-10-27,Wake Forest,App State,Home,,5,0.0,5.0,3.0,17.0,11.0,,,,,,,4.0,4.0,,,,
749,2019-11-01,Wake Forest,Virginia,Home,,1,3.0,1.0,,3.0,1.0,,,,2.0,3.0,5.0,9.0,6.0,,,,2.0
749,2019-11-03,Wake Forest,Richmond,Home,,4,0.0,4.0,2.0,10.0,5.0,,,,2.0,,,10.0,6.0,,,1.0,2.0
749,2019-11-07,Wake Forest,Boston College,Away,,0,2.0,,,,,,,,1.0,2.0,2.0,10.0,6.0,,,,2.0
786,2019-09-01,William & Mary,Duke,Home,,0,4.0,,,5.0,2.0,,,,1.0,4.0,3.0,17.0,9.0,,,,1.0
786,2019-09-08,William & Mary,LIU,Home,,2,0.0,2.0,1.0,26.0,11.0,,,2.0,2.0,,,6.0,3.0,,,1.0,2.0
786,2019-09-10,William & Mary,Old Dominion,Away,,1,3.0,1.0,,10.0,5.0,,,,1.0,3.0,5.0,14.0,11.0,,,,1.0
786,2019-09-13,William & Mary,VCU,Away,,0,,,,11.0,5.0,56.0,,,3.0,,,8.0,5.0,39.0,,1.0,
786,2019-09-15,William & Mary,North Carolina,Away,,0,8.0,,,10.0,4.0,,,,,8.0,4.0,26.0,18.0,,,,
786,2019-09-22,William & Mary,Monmouth,Away,,3,1.0,3.0,3.0,13.0,8.0,,,,2.0,1.0,,12.0,6.0,,,1.0,2.0
786,2019-09-29,William & Mary,Vermont,Home,,3,1.0,3.0,4.0,25.0,9.0,,,,,1.0,1.0,9.0,3.0,,,,
786,2019-10-01,William & Mary,Longwood,Home,,0,1.0,,,22.0,12.0,,,,2.0,1.0,,5.0,2.0,,,,1.0
786,2019-10-04,William & Mary,James Madison,Home,,5,2.0,5.0,5.0,19.0,10.0,,,,,2.0,1.0,14.0,7.0,,,,
786,2019-10-06,William & Mary,Georgetown,Home,,7,2.0,7.0,6.0,37.0,25.0,,,,1.0,2.0,3.0,10.0,7.0,,,,
786,2019-10-11,William & Mary,Hofstra,Home,,4,2.0,4.0,4.0,25.0,13.0,,,,,2.0,3.0,7.0,5.0,,,,
786,2019-10-13,William & Mary,Davidson,Away,,5,0.0,5.0,5.0,23.0,12.0,,,,,,,2.0,,,,1.0,1.0
786,2019-10-18,William & Mary,Drexel,Away,,3,2.0,3.0,1.0,17.0,9.0,,,1.0,1.0,2.0,1.0,11.0,4.0,,,,2.0
786,2019-10-20,William & Mary,Lafayette,Away,,3,,3.0,2.0,18.0,13.0,41.0,,,,2.0,2.0,3.0,2.0,39.0,,,
786,2019-10-24,William & Mary,Louisville,Home,,2,,2.0,2.0,8.0,6.0,,,,,1.0,,18.0,11.0,,,,1.0
786,2019-10-27,William & Mary,Northeastern,Home,,2,,2.0,1.0,32.0,20.0,,,,3.0,1.0,2.0,9.0,4.0,,,,1.0
786,2019-11-01,William & Mary,Delaware,Away,,1,5.0,1.0,,4.0,2.0,,,,1.0,5.0,2.0,13.0,7.0,,,,
786,2019-11-03,William & Mary,Towson,Away,,3,1.0,3.0,1.0,13.0,8.0,8.0,,,,1.0,,3.0,2.0,3.0,,,1.0
786,2019-11-08,William & Mary,Northeastern,Home,,0,1.0,,,8.0,4.0,,,,,1.0,1.0,5.0,5.0,,,,2.0
813,2019-09-06,Yale,Massachusetts,Home,,1,4.0,1.0,,8.0,3.0,,,,,4.0,1.0,23.0,15.0,,,1.0,1.0
813,2019-09-08,Yale,Sacred Heart,Home,,4,0.0,4.0,,48.0,29.0,,,,,,,16.0,10.0,,,,1.0
813,2019-09-14,Yale,Liberty,Away,,2,4.0,2.0,3.0,9.0,5.0,,,,1.0,4.0,3.0,24.0,16.0,,,1.0,1.0
813,2019-09-15,Yale,Virginia,Away,,0,3.0,,,7.0,2.0,,,,,3.0,5.0,19.0,9.0,,,,2.0
813,2019-09-20,Yale,Wagner,Away,,6,0.0,6.0,3.0,23.0,15.0,,,,,,,9.0,4.0,,,,
813,2019-09-28,Yale,Harvard,Home,,1,2.0,1.0,,6.0,6.0,,,,,2.0,2.0,14.0,8.0,,,,1.0
813,2019-09-29,Yale,Hofstra,Away,,1,2.0,1.0,2.0,11.0,5.0,,,,,2.0,2.0,8.0,3.0,,,,2.0
813,2019-10-04,Yale,Princeton,Away,,3,,3.0,2.0,6.0,6.0,,,,1.0,4.0,2.0,38.0,20.0,,,,
813,2019-10-06,Yale,Drexel,Away,,1,2.0,1.0,,5.0,2.0,,,,1.0,2.0,2.0,9.0,5.0,,,,1.0
813,2019-10-12,Yale,Cornell,Home,,1,2.0,1.0,,12.0,7.0,,,,1.0,2.0,3.0,16.0,8.0,,,,2.0
813,2019-10-14,Yale,Bucknell,Home,,2,3.0,2.0,1.0,22.0,16.0,,,,2.0,3.0,3.0,12.0,7.0,,,,2.0
813,2019-10-19,Yale,Dartmouth,Home,,6,0.0,6.0,6.0,25.0,17.0,,,,,,,20.0,10.0,,,,2.0
813,2019-10-20,Yale,Quinnipiac,Away,,2,1.0,2.0,3.0,9.0,5.0,27.0,,,,1.0,2.0,6.0,5.0,24.0,,,
813,2019-10-26,Yale,Penn,Away,,2,4.0,2.0,1.0,7.0,4.0,,,,1.0,4.0,1.0,17.0,11.0,,,,
813,2019-11-01,Yale,Columbia,Away,,4,,4.0,3.0,23.0,16.0,,,,1.0,3.0,3.0,16.0,7.0,,,,
813,2019-11-03,Yale,Merrimack,Home,,8,1.0,8.0,3.0,37.0,26.0,,,,1.0,1.0,,13.0,5.0,,,,
813,2019-11-09,Yale,Brown,Home,,4,1.0,4.0,4.0,13.0,6.0,,,,,1.0,1.0,17.0,6.0,,,,1.0
