ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,dsv,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc,defensive_dsv
410,2024-08-30,Merrimack,UMass Lowell,Away,,0,6.0,,,2.0,1.0,,,,,,6.0,4.0,39.0,23.0,,,,2.0,
410,2024-09-06,Merrimack,UAlbany,Away,,0,8.0,,,,,,,,,1.0,8.0,8.0,25.0,20.0,,,,,
410,2024-09-13,Merrimack,Holy Cross,Away,,0,7.0,,,7.0,7.0,,,2.0,1.0,,7.0,5.0,29.0,23.0,,,,,1.0
410,2024-09-15,Merrimack,Quinnipiac,Away,,1,7.0,1.0,1.0,2.0,1.0,45.0,,,,1.0,7.0,7.0,41.0,21.0,28.0,,,,
410,2024-09-17,Merrimack,Bryant,Away,,0,3.0,,,7.0,1.0,26.0,,1.0,,1.0,3.0,4.0,14.0,8.0,24.0,,,,1.0
410,2024-09-21,Merrimack,Maine,Away,,0,6.0,,,,,30.0,,,,1.0,6.0,4.0,43.0,29.0,26.0,,1.0,,
410,2024-09-27,Merrimack,Sacred Heart,Home,,1,,1.0,,6.0,3.0,,,1.0,1.0,,1.0,1.0,25.0,14.0,,,,,
410,2024-09-29,Merrimack,Lehigh,Home,,1,6.0,1.0,,7.0,3.0,,,,1.0,,6.0,1.0,18.0,11.0,,,,,
410,2024-10-04,Merrimack,LIU,Home,,0,3.0,,,2.0,2.0,,,,1.0,,3.0,,21.0,14.0,,,1.0,1.0,
410,2024-10-11,Merrimack,Stonehill,Away,,0,2.0,,,4.0,3.0,,,,,,2.0,1.0,25.0,12.0,,,,,
410,2024-10-13,Merrimack,Fairfield,Away,,0,8.0,,,1.0,1.0,8.0,,,,2.0,8.0,7.0,31.0,22.0,24.0,,,,
410,2024-10-18,Merrimack,Rider,Away,,0,7.0,,,3.0,3.0,20.0,,,,,7.0,5.0,29.0,19.0,44.0,,,,
410,2024-10-20,Merrimack,Vermont,Away,,0,7.0,,,,,,,,,1.0,7.0,4.0,44.0,29.0,,,,,
410,2024-10-25,Merrimack,Wagner,Home,,0,3.0,,,7.0,2.0,,,,1.0,,3.0,2.0,25.0,17.0,,,,,
410,2024-10-27,Merrimack,New Hampshire,Away,,0,8.0,,,2.0,1.0,,,,,1.0,8.0,4.0,50.0,38.0,,,,,
410,2024-11-01,Merrimack,Saint Francis,Away,,1,5.0,1.0,1.0,1.0,1.0,39.0,,,,,5.0,3.0,23.0,12.0,24.0,,,,
410,2024-11-03,Merrimack,Mercyhurst,Home,,2,0.0,2.0,1.0,11.0,3.0,,,,1.0,,,,3.0,1.0,,,1.0,,
414,2024-08-30,Miami (OH),Bucknell,Home,,2,1.0,2.0,3.0,10.0,7.0,,,,2.0,,1.0,1.0,7.0,3.0,,,,,
414,2024-09-01,Miami (OH),Saint Francis,Home,,5,0.0,5.0,5.0,16.0,13.0,,,,1.0,,,,3.0,2.0,,,,1.0,
414,2024-09-06,Miami (OH),Iowa,Away,,0,2.0,,,4.0,,,,,,,2.0,3.0,8.0,4.0,,,,1.0,
414,2024-09-11,Miami (OH),Indiana,Away,,1,0.0,1.0,2.0,16.0,10.0,,,2.0,3.0,,,,10.0,6.0,,,,2.0,2.0
414,2024-09-13,Miami (OH),Princeton,Away,,0,,,,5.0,4.0,,,1.0,,,1.0,,9.0,7.0,,,,3.0,1.0
414,2024-09-15,Miami (OH),Rutgers,Away,,1,6.0,1.0,1.0,6.0,4.0,,,,,,6.0,5.0,14.0,9.0,,,,2.0,
414,2024-09-20,Miami (OH),James Madison,Home,,1,2.0,1.0,2.0,3.0,1.0,,,,1.0,,2.0,2.0,4.0,2.0,,,1.0,1.0,
414,2024-09-22,Miami (OH),Bellarmine,Away,,6,1.0,6.0,4.0,19.0,17.0,,,,,,1.0,,2.0,2.0,,,,,
414,2024-09-27,Miami (OH),Ball St.,Away,,3,0.0,3.0,3.0,20.0,15.0,,,,1.0,,,,2.0,1.0,,,,1.0,2.0
414,2024-09-29,Miami (OH),Michigan,Away,,2,3.0,2.0,1.0,6.0,4.0,,,2.0,1.0,,3.0,3.0,12.0,6.0,,,1.0,1.0,
414,2024-10-01,Miami (OH),Michigan St.,Away,,1,,1.0,1.0,22.0,12.0,,,,,,2.0,2.0,14.0,6.0,,,,,1.0
414,2024-10-06,Miami (OH),Ohio,Home,,5,1.0,5.0,6.0,28.0,22.0,,,,1.0,,1.0,,5.0,2.0,,,,2.0,2.0
414,2024-10-11,Miami (OH),App State,Home,,1,0.0,1.0,,8.0,6.0,,,2.0,3.0,,,,4.0,1.0,,,3.0,2.0,1.0
414,2024-10-18,Miami (OH),Longwood,Away,,4,,4.0,7.0,29.0,18.0,47.0,,,,,3.0,3.0,5.0,4.0,38.0,,,2.0,1.0
414,2024-10-20,Miami (OH),Virginia,Away,,0,1.0,,,1.0,,,,,,,1.0,,17.0,6.0,,,,1.0,
414,2024-10-25,Miami (OH),Central Mich.,Away,,3,1.0,3.0,2.0,35.0,21.0,30.0,,,,,1.0,,12.0,9.0,39.0,,,1.0,1.0
414,2024-11-01,Miami (OH),Kent St.,Home,,2,0.0,2.0,1.0,16.0,11.0,,,,1.0,,,,4.0,3.0,,,,1.0,
414,2024-11-06,Miami (OH),Ohio,Home,,6,1.0,6.0,8.0,22.0,12.0,,,1.0,1.0,,1.0,1.0,8.0,3.0,,,1.0,1.0,
414,2024-11-07,Miami (OH),App State,Home,,3,,3.0,2.0,14.0,8.0,,,1.0,3.0,1.0,2.0,3.0,13.0,8.0,,,,1.0,
414,2024-11-09,Miami (OH),James Madison,Away,,3,0.0,3.0,4.0,13.0,9.0,,,,1.0,,,,9.0,3.0,,,,1.0,
414,2024-11-13,Miami (OH),Vermont,Home,,2,1.0,2.0,1.0,8.0,5.0,,,,1.0,1.0,1.0,1.0,16.0,7.0,,,,1.0,
414,2024-11-15,Miami (OH),Northwestern,Away,,2,9.0,2.0,2.0,8.0,6.0,,,1.0,1.0,1.0,9.0,11.0,30.0,19.0,,,,1.0,1.0
418,2024-08-30,Michigan,North Carolina,Home,,1,4.0,1.0,1.0,12.0,3.0,,,,,1.0,4.0,1.0,18.0,12.0,,,,2.0,
418,2024-09-01,Michigan,Wake Forest,Home,,2,1.0,2.0,1.0,17.0,10.0,,,,1.0,,1.0,1.0,4.0,1.0,,,,3.0,
418,2024-09-06,Michigan,Boston U.,Away,,5,2.0,5.0,5.0,21.0,17.0,,,1.0,1.0,1.0,2.0,1.0,4.0,3.0,,,2.0,1.0,
418,2024-09-08,Michigan,Providence,Away,,8,1.0,8.0,4.0,19.0,13.0,,,1.0,,1.0,1.0,1.0,8.0,5.0,,,1.0,2.0,
418,2024-09-13,Michigan,Ohio,Home,,6,0.0,6.0,5.0,24.0,16.0,,,,1.0,,,,6.0,2.0,,,1.0,,
418,2024-09-15,Michigan,Central Mich.,Home,,11,0.0,11.0,10.0,27.0,19.0,,,,,,,,,,,,,1.0,
418,2024-09-23,Michigan,Michigan St.,Away,,3,0.0,3.0,2.0,24.0,13.0,,,1.0,,,,,11.0,5.0,,,1.0,1.0,
418,2024-09-29,Michigan,Miami (OH),Home,,3,2.0,3.0,3.0,12.0,6.0,,,1.0,1.0,,2.0,1.0,6.0,4.0,,,2.0,1.0,
418,2024-10-06,Michigan,Ohio St.,Home,,1,0.0,1.0,,10.0,3.0,,,1.0,3.0,,,,8.0,4.0,,,,,
418,2024-10-11,Michigan,Rutgers,Home,,4,0.0,4.0,3.0,16.0,9.0,,,,,,,,5.0,2.0,,,,,
418,2024-10-13,Michigan,Ball St.,Home,,4,0.0,4.0,4.0,43.0,26.0,,,,,,,,1.0,,,,,1.0,
418,2024-10-18,Michigan,Penn St.,Away,,6,0.0,6.0,7.0,15.0,11.0,,,1.0,1.0,,,,8.0,5.0,,,,,
418,2024-10-20,Michigan,Maryland,Away,,0,2.0,,,9.0,3.0,,,,,,2.0,2.0,5.0,2.0,,,,1.0,
418,2024-10-25,Michigan,Northwestern,Home,,1,,1.0,1.0,10.0,8.0,,,1.0,,,2.0,1.0,11.0,8.0,,,,1.0,
418,2024-10-27,Michigan,Indiana,Home,,1,2.0,1.0,1.0,10.0,4.0,,,,1.0,,2.0,,4.0,2.0,,,,2.0,
418,2024-11-01,Michigan,Iowa,Away,,3,0.0,3.0,2.0,23.0,10.0,,,,1.0,,,,2.0,,,,,,
418,2024-11-07,Michigan,Indiana,Home,,2,,2.0,2.0,12.0,7.0,35.0,,2.0,2.0,,1.0,2.0,7.0,4.0,46.0,,1.0,,
418,2024-11-08,Michigan,Maryland,Away,,4,,3.0,3.0,19.0,10.0,32.0,,1.0,2.0,,3.0,3.0,11.0,6.0,39.0,,1.0,2.0,
418,2024-11-10,Michigan,Northwestern,Home,,1,0.0,1.0,1.0,8.0,5.0,30.0,,,1.0,,,,16.0,4.0,36.0,,,1.0,
418,2024-11-15,Michigan,Virginia,Home,,1,2.0,1.0,1.0,11.0,5.0,,,,3.0,,2.0,2.0,8.0,6.0,,,,2.0,1.0
416,2024-08-30,Michigan St.,UC Davis,Away,,4,3.0,4.0,5.0,10.0,7.0,,,1.0,2.0,,3.0,4.0,8.0,3.0,,,,1.0,
416,2024-09-01,Michigan St.,California,Away,,1,,1.0,2.0,10.0,8.0,18.0,,,3.0,,2.0,1.0,20.0,9.0,18.0,,1.0,2.0,2.0
416,2024-09-06,Michigan St.,Vermont,Home,,3,1.0,3.0,4.0,10.0,7.0,,,,2.0,,1.0,,9.0,5.0,,,,,
416,2024-09-08,Michigan St.,Ohio,Home,,2,,2.0,1.0,24.0,11.0,,,1.0,1.0,,3.0,1.0,14.0,5.0,,,,,
416,2024-09-13,Michigan St.,Bellarmine,Away,,4,2.0,4.0,1.0,15.0,8.0,,,,,,2.0,1.0,4.0,4.0,,,,,
416,2024-09-15,Michigan St.,Colgate,Home,,5,0.0,5.0,4.0,21.0,15.0,,,,,,,,5.0,2.0,,,,,
416,2024-09-20,Michigan St.,Ohio St.,Away,,0,4.0,,,8.0,4.0,,,,1.0,,4.0,4.0,19.0,9.0,,,,,
416,2024-09-23,Michigan St.,Michigan,Home,,0,3.0,,,11.0,5.0,,,1.0,1.0,,3.0,2.0,24.0,13.0,,,1.0,,
416,2024-09-29,Michigan St.,Ball St.,Away,,2,,2.0,1.0,24.0,15.0,,,,1.0,,1.0,2.0,4.0,2.0,,,,,1.0
416,2024-10-01,Michigan St.,Miami (OH),Home,,2,,2.0,2.0,14.0,6.0,,,,,1.0,1.0,1.0,22.0,12.0,,,,,
416,2024-10-06,Michigan St.,Kent St.,Home,,3,,3.0,3.0,29.0,10.0,,,,,,3.0,2.0,8.0,5.0,,,1.0,1.0,
416,2024-10-11,Michigan St.,Maryland,Home,,1,3.0,1.0,1.0,3.0,1.0,,,,,1.0,3.0,2.0,16.0,10.0,,,,,
416,2024-10-13,Michigan St.,Central Mich.,Away,,3,1.0,3.0,1.0,22.0,11.0,42.0,,,1.0,,1.0,1.0,8.0,2.0,40.0,,1.0,1.0,2.0
416,2024-10-18,Michigan St.,Rutgers,Away,,0,2.0,,,4.0,2.0,,,,1.0,,2.0,1.0,10.0,7.0,,,,1.0,
416,2024-10-20,Michigan St.,Penn St.,Away,,1,,1.0,1.0,7.0,5.0,,,1.0,2.0,,2.0,,34.0,19.0,,,,2.0,
416,2024-10-25,Michigan St.,Iowa,Home,,2,,2.0,4.0,17.0,4.0,,,2.0,1.0,,1.0,1.0,20.0,11.0,,,1.0,2.0,
416,2024-10-27,Michigan St.,Northwestern,Home,,0,5.0,,,4.0,2.0,,,1.0,,,5.0,5.0,43.0,22.0,,,,1.0,
416,2024-11-01,Michigan St.,Indiana,Away,,0,1.0,,,7.0,,,,,,3.0,1.0,1.0,14.0,10.0,,,,,
439,2024-08-31,Monmouth,Lehigh,Home,,5,1.0,5.0,4.0,20.0,12.0,,,1.0,2.0,1.0,1.0,,15.0,12.0,,,,2.0,
439,2024-09-02,Monmouth,VCU,Home,,4,,3.0,4.0,17.0,15.0,,,,,1.0,3.0,1.0,27.0,16.0,,,,,
439,2024-09-06,Monmouth,Rutgers,Home,,2,,2.0,2.0,9.0,5.0,,,,2.0,,3.0,3.0,20.0,13.0,,,,1.0,
439,2024-09-08,Monmouth,James Madison,Away,,4,3.0,4.0,4.0,17.0,8.0,45.0,,,,1.0,3.0,1.0,25.0,14.0,44.0,,,,
439,2024-09-13,Monmouth,Rider,Home,,5,0.0,5.0,3.0,21.0,14.0,,,,1.0,,,,12.0,7.0,,,,,1.0
439,2024-09-20,Monmouth,Hofstra,Away,,7,0.0,7.0,4.0,25.0,14.0,31.0,,,1.0,,,,10.0,4.0,35.0,,,1.0,
439,2024-09-22,Monmouth,Columbia,Away,,1,0.0,1.0,,20.0,14.0,26.0,,,2.0,,,,8.0,5.0,16.0,,,,
439,2024-09-27,Monmouth,Drexel,Away,,1,2.0,1.0,1.0,5.0,2.0,34.0,,,,,2.0,,17.0,9.0,20.0,,,,
439,2024-09-29,Monmouth,Temple,Away,,2,,2.0,,9.0,5.0,,,1.0,3.0,,3.0,1.0,14.0,10.0,,,1.0,,
439,2024-10-04,Monmouth,Delaware,Home,,1,2.0,1.0,2.0,17.0,9.0,,,,,,2.0,3.0,7.0,4.0,,,,1.0,
439,2024-10-06,Monmouth,Yale,Home,,2,1.0,2.0,4.0,13.0,6.0,,,,1.0,1.0,1.0,1.0,19.0,9.0,,,,,
439,2024-10-12,Monmouth,Indiana,Home,,0,4.0,,,4.0,3.0,,,,,,4.0,5.0,7.0,7.0,,,,,
439,2024-10-13,Monmouth,Iowa,Away,,2,,1.0,1.0,15.0,9.0,,,,1.0,,1.0,2.0,14.0,7.0,,,,,
439,2024-10-18,Monmouth,Towson,Home,,4,1.0,4.0,4.0,15.0,10.0,,,,3.0,,1.0,,8.0,6.0,,,,,1.0
439,2024-10-25,Monmouth,Northeastern,Away,,1,3.0,1.0,,11.0,6.0,,,,1.0,,3.0,2.0,11.0,6.0,,,,1.0,
439,2024-10-27,Monmouth,LIU,Home,,6,1.0,6.0,5.0,28.0,20.0,,,,1.0,,1.0,1.0,3.0,2.0,,,,,1.0
439,2024-11-01,Monmouth,William & Mary,Home,,10,1.0,10.0,14.0,28.0,19.0,,,,3.0,,1.0,2.0,7.0,4.0,,,,1.0,
439,2024-11-08,Monmouth,Drexel,Home,,2,1.0,2.0,1.0,12.0,3.0,24.0,,1.0,1.0,,1.0,,12.0,7.0,24.0,,,,
439,2024-11-10,Monmouth,Delaware,Away,,3,,3.0,2.0,10.0,5.0,31.0,,,1.0,,4.0,4.0,15.0,9.0,32.0,,,2.0,
469,2024-08-31,New Hampshire,Saint Joseph's,Home,,2,4.0,2.0,1.0,8.0,6.0,5.0,,,1.0,1.0,4.0,3.0,11.0,11.0,1.0,,,1.0,
469,2024-09-01,New Hampshire,UConn,Away,,2,6.0,2.0,2.0,8.0,5.0,7.0,,1.0,1.0,,6.0,6.0,16.0,11.0,6.0,,,,
469,2024-09-06,New Hampshire,Quinnipiac,Away,,4,0.0,4.0,3.0,21.0,12.0,40.0,,,1.0,,,,12.0,5.0,42.0,,,1.0,2.0
469,2024-09-08,New Hampshire,Lafayette,Home,,3,0.0,3.0,2.0,11.0,8.0,,,,,,,,9.0,4.0,,,,1.0,
469,2024-09-13,New Hampshire,Iowa,Away,,0,5.0,,,6.0,4.0,,,,1.0,,5.0,,14.0,8.0,,,,,
469,2024-09-14,New Hampshire,Delaware,Home,,2,4.0,2.0,,14.0,5.0,,,,3.0,,4.0,3.0,15.0,9.0,,,,2.0,
469,2024-09-20,New Hampshire,Fairfield,Away,,1,2.0,1.0,1.0,13.0,9.0,36.0,,,1.0,,2.0,2.0,10.0,5.0,20.0,,,,
469,2024-09-22,New Hampshire,Boston College,Home,,3,5.0,3.0,1.0,6.0,6.0,,,,,,5.0,4.0,19.0,12.0,,,,1.0,
469,2024-09-27,New Hampshire,Bryant,Away,,6,2.0,6.0,3.0,18.0,14.0,29.0,,,,,2.0,2.0,6.0,4.0,27.0,,,1.0,4.0
469,2024-09-29,New Hampshire,Providence,Home,,6,1.0,6.0,4.0,12.0,9.0,,,,2.0,,1.0,1.0,10.0,3.0,,,,1.0,1.0
469,2024-10-04,New Hampshire,UC Davis,Home,,3,2.0,3.0,3.0,21.0,16.0,,,,1.0,,2.0,1.0,10.0,6.0,,,,,
469,2024-10-06,New Hampshire,Northeastern,Home,,2,3.0,2.0,1.0,19.0,9.0,,,4.0,1.0,,3.0,2.0,8.0,4.0,,,,1.0,
469,2024-10-11,New Hampshire,Vermont,Home,,3,,3.0,1.0,21.0,11.0,,,,2.0,1.0,2.0,1.0,11.0,8.0,,,2.0,,
469,2024-10-18,New Hampshire,UAlbany,Home,,2,,2.0,1.0,6.0,3.0,,,1.0,1.0,,3.0,3.0,13.0,5.0,,,,1.0,
469,2024-10-20,New Hampshire,Boston U.,Home,,3,0.0,3.0,2.0,16.0,10.0,,,,2.0,,,,11.0,6.0,,,,,1.0
469,2024-10-25,New Hampshire,UMass Lowell,Home,,4,0.0,4.0,2.0,17.0,12.0,,,,,,,,14.0,6.0,,,,1.0,
469,2024-10-27,New Hampshire,Merrimack,Home,,8,0.0,8.0,4.0,50.0,38.0,,,,,,,,2.0,1.0,,,,,1.0
469,2024-11-01,New Hampshire,Maine,Away,,0,2.0,,,6.0,5.0,48.0,,,,,2.0,3.0,19.0,14.0,30.0,,,,
469,2024-11-08,New Hampshire,Maine,Home,,5,3.0,5.0,2.0,18.0,16.0,,,2.0,1.0,,3.0,3.0,12.0,8.0,,,,1.0,
469,2024-11-10,New Hampshire,Vermont,Home,,2,3.0,2.0,2.0,12.0,7.0,,,,,,3.0,2.0,14.0,7.0,,,1.0,,
457,2024-08-30,North Carolina,Michigan,Away,,4,1.0,4.0,1.0,18.0,12.0,,,,2.0,,1.0,1.0,12.0,3.0,,,,,1.0
457,2024-09-01,North Carolina,Iowa,Home,,2,1.0,2.0,2.0,24.0,8.0,,,,,,1.0,,4.0,2.0,,,,1.0,1.0
457,2024-09-06,North Carolina,Penn,Home,,5,0.0,5.0,4.0,25.0,15.0,,,1.0,,,,,3.0,1.0,,,1.0,,1.0
457,2024-09-08,North Carolina,Princeton,Home,,2,0.0,2.0,1.0,24.0,12.0,,,1.0,1.0,,,,7.0,2.0,,,,1.0,
457,2024-09-20,North Carolina,Syracuse,Home,,5,0.0,5.0,5.0,13.0,9.0,,,,1.0,,,,6.0,4.0,,,,1.0,
457,2024-09-22,North Carolina,Liberty,Away,,7,0.0,7.0,5.0,25.0,14.0,,,,2.0,,,,2.0,2.0,,,,1.0,
457,2024-10-04,North Carolina,Stanford,Away,,3,0.0,3.0,4.0,20.0,12.0,,,,,,,,5.0,3.0,,,,2.0,
457,2024-10-06,North Carolina,California,Away,,3,1.0,3.0,3.0,23.0,9.0,,,,1.0,,1.0,2.0,13.0,4.0,,,,,
457,2024-10-11,North Carolina,Louisville,Away,,2,1.0,2.0,2.0,21.0,10.0,,,1.0,,,1.0,,4.0,3.0,,,,1.0,
457,2024-10-13,North Carolina,App State,Away,,5,0.0,5.0,5.0,22.0,16.0,,,,,,,,3.0,1.0,,,,,
457,2024-10-18,North Carolina,Wake Forest,Home,,7,0.0,7.0,8.0,19.0,14.0,,,,1.0,,,,7.0,1.0,,,1.0,2.0,
457,2024-10-20,North Carolina,Old Dominion,Home,,3,1.0,3.0,3.0,21.0,11.0,,,,2.0,,1.0,1.0,4.0,3.0,,,,1.0,
457,2024-10-25,North Carolina,Virginia,Home,,4,0.0,4.0,6.0,10.0,6.0,,,,,,,,3.0,,,,1.0,1.0,
457,2024-10-27,North Carolina,Boston College,Home,,4,0.0,4.0,2.0,26.0,18.0,,,,3.0,1.0,,,6.0,5.0,,,1.0,,2.0
457,2024-11-01,North Carolina,Duke,Away,,5,2.0,5.0,4.0,10.0,9.0,,,1.0,2.0,,2.0,2.0,9.0,5.0,,,,1.0,
457,2024-11-05,North Carolina,California,Home,,5,0.0,5.0,6.0,30.0,13.0,,,,,,,,2.0,1.0,,,1.0,3.0,
457,2024-11-06,North Carolina,Syracuse,Home,,3,1.0,3.0,3.0,17.0,8.0,,,,1.0,,1.0,,4.0,3.0,,,,,
457,2024-11-08,North Carolina,Boston College,Home,,4,1.0,4.0,3.0,18.0,9.0,,,,1.0,,1.0,2.0,8.0,3.0,,,,2.0,1.0
457,2024-11-15,North Carolina,Delaware,Home,,4,0.0,4.0,3.0,27.0,23.0,,,1.0,1.0,,,,,,,,,1.0,2.0
457,2024-11-17,North Carolina,Duke,Home,,3,0.0,3.0,2.0,15.0,12.0,,,1.0,1.0,,,,6.0,1.0,,,,1.0,1.0
457,2024-11-22,North Carolina,Saint Joseph's,Home,,1,2.0,1.0,2.0,16.0,11.0,,,,2.0,1.0,2.0,,9.0,7.0,,,1.0,,1.0
500,2024-08-30,Northeastern,Boston College,Away,,1,3.0,1.0,1.0,6.0,4.0,,,,,,3.0,4.0,19.0,12.0,,,,1.0,
500,2024-09-01,Northeastern,Quinnipiac,Home,,3,2.0,3.0,3.0,31.0,15.0,,,,3.0,,2.0,2.0,6.0,3.0,,1.0,2.0,1.0,
500,2024-09-05,Northeastern,California,Away,,2,3.0,2.0,4.0,9.0,6.0,10.0,,,,,3.0,3.0,16.0,8.0,11.0,,,,
500,2024-09-06,Northeastern,UC Davis,Away,,2,3.0,2.0,4.0,23.0,12.0,,,,1.0,1.0,3.0,4.0,12.0,8.0,,,,1.0,2.0
500,2024-09-08,Northeastern,Stanford,Away,,1,0.0,1.0,,15.0,7.0,,,,,,,,7.0,2.0,,,,,
500,2024-09-13,Northeastern,Syracuse,Away,,0,2.0,,,4.0,1.0,,,2.0,2.0,1.0,2.0,1.0,22.0,12.0,,,,2.0,
500,2024-09-15,Northeastern,Holy Cross,Away,,2,1.0,2.0,2.0,15.0,9.0,,,,1.0,,1.0,1.0,5.0,3.0,,,,,1.0
500,2024-09-20,Northeastern,Drexel,Away,,0,1.0,,,9.0,5.0,41.0,,,1.0,,1.0,,18.0,6.0,32.0,,,1.0,
500,2024-09-22,Northeastern,VCU,Home,,2,,2.0,3.0,12.0,8.0,,,,1.0,,3.0,2.0,10.0,5.0,,,,3.0,
500,2024-09-29,Northeastern,UMass Lowell,Home,,6,3.0,6.0,4.0,14.0,8.0,,,,3.0,,3.0,3.0,11.0,6.0,,,,1.0,
500,2024-10-04,Northeastern,William & Mary,Home,,4,1.0,4.0,3.0,14.0,13.0,,,,,,1.0,1.0,6.0,2.0,,,,,
500,2024-10-06,Northeastern,New Hampshire,Away,,3,2.0,3.0,2.0,8.0,4.0,,,,1.0,,2.0,1.0,19.0,9.0,,,4.0,1.0,
500,2024-10-11,Northeastern,Towson,Home,,3,1.0,3.0,1.0,11.0,6.0,,,1.0,2.0,,1.0,,6.0,4.0,,,2.0,3.0,
500,2024-10-13,Northeastern,Boston U.,Away,,4,2.0,4.0,3.0,13.0,10.0,,,,3.0,1.0,2.0,1.0,9.0,7.0,,,,2.0,1.0
500,2024-10-18,Northeastern,Delaware,Away,,2,1.0,2.0,1.0,9.0,3.0,19.0,,,2.0,,1.0,1.0,17.0,7.0,23.0,,,1.0,1.0
500,2024-10-20,Northeastern,Maine,Home,,4,2.0,4.0,4.0,13.0,9.0,,,,,,2.0,,13.0,10.0,,,1.0,,
500,2024-10-25,Northeastern,Monmouth,Home,,3,1.0,3.0,2.0,11.0,6.0,,,,1.0,,1.0,,11.0,6.0,,,,1.0,
500,2024-11-01,Northeastern,Hofstra,Away,,3,1.0,3.0,2.0,16.0,11.0,38.0,,,1.0,,1.0,1.0,8.0,5.0,41.0,,,1.0,
500,2024-11-08,Northeastern,Delaware,Home,,1,3.0,1.0,,8.0,4.0,10.0,,,1.0,,3.0,3.0,7.0,3.0,11.0,,,1.0,1.0
509,2024-08-30,Northwestern,Maine,Home,,3,0.0,3.0,,23.0,12.0,,,2.0,,,,,3.0,2.0,,,,,
509,2024-09-01,Northwestern,Massachusetts,Home,,6,1.0,6.0,6.0,22.0,15.0,,,,1.0,1.0,1.0,2.0,6.0,4.0,,,,,
509,2024-09-06,Northwestern,Duke,Home,,2,0.0,2.0,3.0,8.0,3.0,,,,2.0,,,,12.0,8.0,,,2.0,1.0,1.0
509,2024-09-08,Northwestern,Boston College,Home,,1,0.0,1.0,1.0,15.0,6.0,,,,2.0,,,,5.0,2.0,,,,1.0,
509,2024-09-13,Northwestern,Louisville,Away,,2,0.0,2.0,2.0,10.0,7.0,,,,1.0,,,,6.0,3.0,,,,2.0,2.0
509,2024-09-14,Northwestern,Cornell,Home,,1,0.0,1.0,2.0,20.0,9.0,,,,1.0,1.0,,,6.0,5.0,,,,1.0,
509,2024-09-20,Northwestern,Iowa,Home,,5,0.0,5.0,3.0,23.0,15.0,,,,,,,,6.0,4.0,,,,,
509,2024-09-22,Northwestern,Indiana,Away,,1,0.0,1.0,,12.0,4.0,,,,2.0,,,,14.0,8.0,,,,2.0,
509,2024-09-27,Northwestern,Maryland,Away,,1,0.0,1.0,2.0,15.0,8.0,,,1.0,1.0,,,,8.0,4.0,,,,1.0,1.0
509,2024-09-29,Northwestern,Princeton,Away,,3,2.0,3.0,1.0,17.0,13.0,,,1.0,1.0,1.0,2.0,2.0,7.0,4.0,,,,2.0,1.0
509,2024-10-04,Northwestern,Rutgers,Home,,4,0.0,4.0,3.0,17.0,11.0,,,,,,,,12.0,6.0,,,2.0,1.0,
509,2024-10-06,Northwestern,Penn St.,Home,,7,2.0,7.0,8.0,29.0,17.0,,,,,,2.0,3.0,13.0,9.0,,,,3.0,
509,2024-10-13,Northwestern,Harvard,Home,,3,2.0,3.0,1.0,18.0,11.0,,,,2.0,,2.0,1.0,8.0,5.0,,,,2.0,
509,2024-10-18,Northwestern,Stanford,Home,,7,0.0,7.0,8.0,21.0,19.0,,,1.0,1.0,,,,7.0,3.0,,,1.0,3.0,
509,2024-10-20,Northwestern,UC Davis,Home,,11,1.0,11.0,10.0,30.0,21.0,,,,,,1.0,,2.0,2.0,,,,,2.0
509,2024-10-25,Northwestern,Michigan,Away,,2,,2.0,1.0,11.0,8.0,,,,1.0,,1.0,1.0,10.0,8.0,,,1.0,,
509,2024-10-27,Northwestern,Michigan St.,Away,,5,0.0,5.0,5.0,43.0,22.0,,,,1.0,,,,4.0,2.0,,,1.0,,
509,2024-11-01,Northwestern,Ohio St.,Home,,2,1.0,2.0,3.0,20.0,13.0,,,,,,1.0,,6.0,4.0,,,,1.0,
509,2024-11-08,Northwestern,Rutgers,Home,,2,0.0,2.0,2.0,12.0,10.0,39.0,,1.0,2.0,,,,6.0,2.0,37.0,,2.0,2.0,4.0
509,2024-11-10,Northwestern,Michigan,Home,,0,1.0,,,16.0,4.0,36.0,,,1.0,,1.0,1.0,8.0,5.0,30.0,,,1.0,
509,2024-11-15,Northwestern,Miami (OH),Home,,9,2.0,9.0,11.0,30.0,19.0,,,,1.0,1.0,2.0,2.0,8.0,6.0,,,1.0,1.0,1.0
509,2024-11-17,Northwestern,Virginia,Home,,3,,3.0,4.0,13.0,9.0,,,,2.0,,2.0,1.0,6.0,5.0,,,1.0,2.0,1.0
509,2024-11-22,Northwestern,Massachusetts,Home,,1,0.0,1.0,1.0,10.0,7.0,,,,2.0,1.0,,,2.0,1.0,,,,1.0,
509,2024-11-24,Northwestern,Saint Joseph's,Home,,5,0.0,5.0,8.0,15.0,11.0,,,,1.0,,,,3.0,1.0,,,,,
519,2024-08-30,Ohio,Stanford,Home,,1,4.0,1.0,,9.0,7.0,,,,2.0,,4.0,4.0,15.0,9.0,,,,,
519,2024-09-01,Ohio,UAlbany,Home,,0,4.0,,,4.0,,,,,1.0,,4.0,6.0,13.0,9.0,,,,1.0,
