ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
306,Indiana,2019,23,Andi Jackson,Andi Jackson,Jackson,Andi,Sr,M,,,17.0,15.0,,,,,,,2.0,2.0
306,Indiana,2019,22,Sheridan Weiss,Sheridan Weiss,Weiss,Sheridan,Sr,F,,,17.0,10.0,2.0,,,,2.0,,,4.0
306,Indiana,2019,12,Mary Kate Kesler,Mary Kate Kesler,Kesler,Mary,So,M,,,17.0,17.0,3.0,,,,,,2.0,20.0
306,Indiana,2019,5,Hailey Couch,Hailey Couch,Couch,Hailey,So,F,,,17.0,17.0,9.0,,,2.0,4.0,,1.0,42.0
306,Indiana,2019,20,Maddie Boehm,Maddie Boehm,Boehm,Maddie,So,F,,,17.0,17.0,1.0,,,2.0,2.0,,1.0,5.0
306,Indiana,2019,16,Kennedy Reardon,Kennedy Reardon,Reardon,Kennedy,Fr,M,,,17.0,,1.0,,,,,,,3.0
306,Indiana,2019,7,Victoria Hill,Victoria Hill,Hill,Victoria,Fr,F,,,17.0,7.0,1.0,,,,2.0,,1.0,5.0
312,Iowa,2019,9,Sofie Stribos,Sofie Stribos,Stribos,Sofie,Fr,,,,20.0,18.0,3.0,,,,2.0,,,8.0
312,Iowa,2019,2,Emily Deuell,Emily Deuell,Deuell,Emily,Jr,,,,10.0,1.0,,,,,1.0,,,2.0
312,Iowa,2019,26,Maddy Murphy,Maddy Murphy,Murphy,Maddy,Jr,,,,22.0,22.0,12.0,,,,2.0,,12.0,55.0
312,Iowa,2019,7,Ellie Holley,Ellie Holley,Holley,Ellie,Jr,,,,22.0,22.0,4.0,,,,3.0,,11.0,29.0
312,Iowa,2019,8,Nikki Freeman,Nikki Freeman,Freeman,Nikki,Jr,,,,22.0,17.0,2.0,,,,1.0,,,17.0
312,Iowa,2019,16,Isabella Solaroli,Isabella Solaroli,Solaroli,Isabella,Sr,M,,,17.0,,,,,,,,,3.0
312,Iowa,2019,20,Sophie Sunderland,Sophie Sunderland,Sunderland,Sophie,Sr,M,,,22.0,22.0,5.0,,,,2.0,,4.0,22.0
312,Iowa,2019,11,Katie Birch,Katie Birch,Birch,Katie,Sr,B,,,22.0,22.0,7.0,,,2.0,5.0,,10.0,52.0
312,Iowa,2019,19,Ryley Miller,Ryley Miller,Miller,Ryley,Sr,M,,,18.0,,1.0,,,1.0,,,1.0,3.0
312,Iowa,2019,21,Makenna Maguire,Makenna Maguire,Maguire,Makenna,So,M,,,22.0,,2.0,,,,,,1.0,5.0
312,Iowa,2019,13,Leah Zellner,Leah Zellner,Zellner,Leah,So,F,,,17.0,10.0,7.0,,,,,,2.0,19.0
312,Iowa,2019,6,Anthe Nijziel,Anthe Nijziel,Nijziel,Anthe,So,B,,,22.0,22.0,6.0,,,,1.0,,2.0,38.0
312,Iowa,2019,14,Lokke Stribos,Lokke Stribos,Stribos,Lokke,Jr,B,,,22.0,22.0,10.0,,,,1.0,,5.0,45.0
312,Iowa,2019,17,Ciara Smith,Ciara Smith,Smith,Ciara,So,F,,,21.0,4.0,4.0,,,,,,3.0,18.0
312,Iowa,2019,5,Meghan Conroy,Meghan Conroy,Conroy,Meghan,So,M,,,22.0,16.0,1.0,,,1.0,3.0,,2.0,8.0
312,Iowa,2019,15,Esme Gibson,Esme Gibson,Gibson,Esme,Fr,,,,22.0,22.0,1.0,,,1.0,2.0,,2.0,8.0
317,James Madison,2019,5,Alexandra Land,Alexandra Land,Land,Alexandra,Fr,M,,,6.0,,,,,,,,,3.0
317,James Madison,2019,9,Eveline Zwager,Eveline Zwager,Zwager,Eveline,Fr,F,,,16.0,14.0,4.0,,,,1.0,,2.0,19.0
317,James Madison,2019,21,Emily Harrison,Emily Harrison,Harrison,Emily,Fr,M,,,18.0,2.0,2.0,,,,,,,2.0
317,James Madison,2019,24,Rachel Yeager,Rachel Yeager,Yeager,Rachel,Jr,M,,,17.0,15.0,3.0,,,,1.0,,5.0,10.0
317,James Madison,2019,17,Megan Guzzardi,Megan Guzzardi,Guzzardi,Megan,Sr,B,,,17.0,12.0,2.0,,,,1.0,,4.0,20.0
317,James Madison,2019,4,Cassie Hunter,Cassie Hunter,Hunter,Cassie,Sr,F,,,19.0,15.0,,,,,,,5.0,7.0
317,James Madison,2019,19,Emilly Schutt,Emilly Schutt,Schutt,Emilly,Sr,F,,,19.0,13.0,,,,,6.0,,2.0,8.0
317,James Madison,2019,3,Marina Rupinski,Marina Rupinski,Rupinski,Marina,Jr,F,,,17.0,5.0,3.0,,,,1.0,,,8.0
317,James Madison,2019,8,Phoebe Large,Phoebe Large,Large,Phoebe,Jr,M,,,19.0,10.0,,,,1.0,,,1.0,6.0
317,James Madison,2019,22,Aubrey Scott King,Aubrey Scott King,King,Aubrey,So,M,,,18.0,2.0,,,,,,,,3.0
317,James Madison,2019,7,Kara McClure,Kara McClure,McClure,Kara,So,M,,,19.0,15.0,,,,,,,,1.0
317,James Madison,2019,10,Caroline Cahill,Caroline Cahill,Cahill,Caroline,So,M,,,19.0,19.0,5.0,,,,3.0,,,20.0
317,James Madison,2019,15,Elfi de Rooij,Elfi de Rooij,Rooij,Elfi,So,M,,,3.0,,,,,,1.0,,,2.0
317,James Madison,2019,16,Ongeziwe Mali,Ongeziwe Mali,Mali,Ongeziwe,So,F,,,18.0,14.0,3.0,,,,1.0,,1.0,24.0
317,James Madison,2019,14,Courtney Lynch,Courtney Lynch,Lynch,Courtney,So,M,,,19.0,2.0,2.0,,,,,,,5.0
317,James Madison,2019,6,Miranda Rigg,Miranda Rigg,Rigg,Miranda,Sr,F,,,19.0,19.0,7.0,,,,3.0,,5.0,57.0
317,James Madison,2019,11,Diede Remijnse,Diede Remijnse,Remijnse,Diede,Fr,M,,,19.0,19.0,,,,2.0,,,,11.0
317,James Madison,2019,23,Mikenna Allen,Mikenna Allen,Allen,Mikenna,Fr,F,,,16.0,3.0,,,,1.0,1.0,,,
317,James Madison,2019,25,Morgan Merritt,Morgan Merritt,Merritt,Morgan,Fr,M,,,18.0,2.0,,,,,,,,6.0
331,Kent St.,2019,24,Emma Bressler,Emma Bressler,Bressler,Emma,Jr,B,,,8.0,7.0,,,,,1.0,,1.0,9.0
331,Kent St.,2019,18,Hailie Balachick,Hailie Balachick,Balachick,Hailie,Jr,F,,,15.0,7.0,4.0,,,,,,,11.0
331,Kent St.,2019,15,Ashley Bonetz,Ashley Bonetz,Bonetz,Ashley,Jr,M,,,20.0,20.0,2.0,,,,,,3.0,5.0
331,Kent St.,2019,26,Clara Rodriguez Seto,Clara Rodriguez Seto,Seto,Clara,Jr,B,,,20.0,20.0,8.0,,,,4.0,,8.0,48.0
331,Kent St.,2019,5,Laila Richter,Laila Richter,Richter,Laila,Sr,F,,,20.0,20.0,5.0,,,,1.0,,9.0,67.0
331,Kent St.,2019,13,Alex Luxardo,Alex Luxardo,Luxardo,Alex,Sr,M,,,18.0,6.0,,,,,1.0,,2.0,1.0
331,Kent St.,2019,17,Melanie Scibilia,Melanie Scibilia,Scibilia,Melanie,Sr,B,,,20.0,20.0,,,,,2.0,,,1.0
331,Kent St.,2019,27,Berta Jover Llorens,Berta Jover Llorens,Llorens,Berta,Sr,M,,,20.0,20.0,1.0,,,1.0,3.0,,2.0,8.0
331,Kent St.,2019,11,Kortney Keller,Kortney Keller,Keller,Kortney,Sr,F,,,18.0,1.0,1.0,,,,,,,12.0
331,Kent St.,2019,2,Hannah Weidman,Hannah Weidman,Weidman,Hannah,Sr,B,,,1.0,,,,,,,,,1.0
331,Kent St.,2019,7,Sydney Carr,Sydney Carr,Carr,Sydney,So,F,,,18.0,9.0,4.0,,,,2.0,,1.0,15.0
331,Kent St.,2019,19,Luisa Knapp,Luisa Knapp,Knapp,Luisa,So,F,,,20.0,17.0,7.0,,,1.0,,,1.0,23.0
331,Kent St.,2019,22,Helena Cambra Soler,Helena Cambra Soler,Soler,Helena,So,M,,,20.0,20.0,1.0,,,,3.0,,1.0,4.0
331,Kent St.,2019,10,Meghan Daly,Meghan Daly,Daly,Meghan,So,B,,,1.0,,,,,,,,,1.0
331,Kent St.,2019,9,Maria Cambra Soler,Maria Cambra Soler,Soler,Maria,Fr,B,,,20.0,20.0,3.0,,,,,,1.0,37.0
331,Kent St.,2019,16,Sydney Washburn,Sydney Washburn,Washburn,Sydney,Fr,F,,,16.0,2.0,1.0,,,,1.0,,1.0,6.0
331,Kent St.,2019,21,Claudia Ortiz,Claudia Ortiz,Ortiz,Claudia,Fr,F,,,20.0,11.0,5.0,,,1.0,1.0,,1.0,16.0
331,Kent St.,2019,12,Caitlin Holland,Caitlin Holland,Holland,Caitlin,Fr,M,,,10.0,,1.0,,,,1.0,,,1.0
361,LIU,2019,18,Taylor Brodsky,Taylor Brodsky,Brodsky,Taylor,Sr,M,,,17.0,17.0,1.0,,,,4.0,,4.0,4.0
361,LIU,2019,2,Emily Floury,Emily Floury,Floury,Emily,Fr,F,,,8.0,1.0,,,,,,,,1.0
361,LIU,2019,4,Jonna Klein-Holte,Jonna Klein-Holte,Klein-Holte,Jonna,Fr,B,,,17.0,17.0,1.0,,,,,,5.0,13.0
361,LIU,2019,13,Kaitlyn Olton,Kaitlyn Olton,Olton,Kaitlyn,Fr,F,,,17.0,17.0,6.0,,,,1.0,,,21.0
361,LIU,2019,21,Maddy Dunne,Maddy Dunne,Dunne,Maddy,Fr,F,,,14.0,1.0,,,,,,,,2.0
361,LIU,2019,23,Alyssa Hunt,Alyssa Hunt,Hunt,Alyssa,Fr,M,,,10.0,2.0,,,,,,,,1.0
361,LIU,2019,45,Felicia King,Felicia King,King,Felicia,Fr,F,,,17.0,16.0,1.0,,,,3.0,,2.0,15.0
361,LIU,2019,3,Michaela Zabicki,Michaela Zabicki,Zabicki,Michaela,So,B,,,14.0,14.0,,,,,1.0,,,1.0
361,LIU,2019,9,Sammy Bell,Sammy Bell,Bell,Sammy,Jr,F,,,17.0,15.0,9.0,,,,3.0,,2.0,66.0
361,LIU,2019,24,Emma Braeckmans,Emma Braeckmans,Braeckmans,Emma,So,F,,,17.0,16.0,2.0,,,1.0,1.0,,2.0,21.0
361,LIU,2019,25,Mishkah van Rooyen,Mishkah van Rooyen,Rooyen,Mishkah,So,B,,,12.0,7.0,,,,1.0,1.0,,,2.0
361,LIU,2019,1,Alexis Ruiz,Alexis Ruiz,Ruiz,Alexis,Fr,M,,,17.0,17.0,2.0,,,1.0,4.0,,1.0,10.0
361,LIU,2019,7,Femke de Goeij,Femke de Goeij,Goeij,Femke,Fr,M,,,9.0,1.0,,,,,,,,1.0
361,LIU,2019,11,Saarah Olton,Saarah Olton,Olton,Saarah,Fr,M,,,17.0,17.0,,,,,1.0,,1.0,6.0
340,La Salle,2019,1,Hannah Yanovich,Hannah Yanovich,Yanovich,Hannah,Fr,F,,,18.0,15.0,2.0,,,,,,2.0,13.0
340,La Salle,2019,5,Nina Magnotta,Nina Magnotta,Magnotta,Nina,Jr,B,,,14.0,14.0,,,,1.0,2.0,,,
340,La Salle,2019,3,Chloe Lucky,Chloe Lucky,Lucky,Chloe,Sr,M,,,18.0,18.0,3.0,,,,,,3.0,19.0
340,La Salle,2019,7,Lauren Lechleitner,Lauren Lechleitner,Lechleitner,Lauren,Sr,F,,,18.0,18.0,4.0,,,1.0,1.0,,3.0,37.0
340,La Salle,2019,23,Amanda Chapin,Amanda Chapin,Chapin,Amanda,Sr,B,,,18.0,18.0,4.0,,,1.0,2.0,,11.0,57.0
340,La Salle,2019,25,Taylor Hafer,Taylor Hafer,Hafer,Taylor,Sr,M,,,13.0,1.0,,,,,1.0,,,3.0
340,La Salle,2019,20,Rialee Allen,Rialee Allen,Allen,Rialee,Jr,F,,,18.0,18.0,7.0,,,,,,4.0,23.0
340,La Salle,2019,18,Jessica Hewitt,Jessica Hewitt,Hewitt,Jessica,So,M,,,17.0,1.0,1.0,,,,,,,6.0
340,La Salle,2019,15,Regan Dougherty,Regan Dougherty,Dougherty,Regan,So,F,,,12.0,11.0,,,,,,,2.0,2.0
340,La Salle,2019,9,Shannon O'Reilly,Shannon O'Reilly,O'Reilly,Shannon,So,M,,,1.0,1.0,,,,,1.0,,,
340,La Salle,2019,10,Noralie Pareau Dumont,Noralie Pareau Dumont,Dumont,Noralie,Fr,B,,,16.0,13.0,1.0,,,,,,2.0,31.0
340,La Salle,2019,11,Bryn Hughes,Bryn Hughes,Hughes,Bryn,Fr,B,,,6.0,,,,,,,,,1.0
340,La Salle,2019,42,Casey Reilly,Casey Reilly,Reilly,Casey,Fr,F,,,13.0,,2.0,,,,,,1.0,6.0
340,La Salle,2019,14,Samie Hackman,Samie Hackman,Hackman,Samie,Fr,F,,,18.0,6.0,5.0,,,,3.0,,,16.0
340,La Salle,2019,16,Beau Bakker,Beau Bakker,Bakker,Beau,Fr,M,,,16.0,10.0,4.0,,,1.0,1.0,,,8.0
340,La Salle,2019,12,Kelsey Jones,Kelsey Jones,Jones,Kelsey,Fr,M,,,18.0,16.0,2.0,,,,,,1.0,8.0
340,La Salle,2019,21,Natalie Biliunas,Natalie Biliunas,Biliunas,Natalie,Fr,F,,,16.0,1.0,,,,,,,1.0,5.0
340,La Salle,2019,8,Emma Holzman,Emma Holzman,Holzman,Emma,Fr,B,,,18.0,18.0,,,,,,,1.0,
342,Lafayette,2019,12,Tara Hamilton,Tara Hamilton,Hamilton,Tara,Fr,F,,,20.0,3.0,,,,,,,2.0,8.0
342,Lafayette,2019,21,Grace Angelella,Grace Angelella,Angelella,Grace,Jr,F,,,19.0,18.0,,,,1.0,,,,9.0
342,Lafayette,2019,8,Eva Kaplan,Eva Kaplan,Kaplan,Eva,Jr,M,,,14.0,,,,,,,,1.0,1.0
342,Lafayette,2019,14,Jenn DeLongis,Jenn DeLongis,DeLongis,Jenn,Sr,M,,,20.0,9.0,1.0,,,,2.0,,2.0,4.0
342,Lafayette,2019,2,Sam Di Maio,Sam Di Maio,Maio,Sam,Sr,F,,,20.0,19.0,5.0,,,,3.0,,,21.0
342,Lafayette,2019,13,Cameron Costello,Cameron Costello,Costello,Cameron,Sr,M,,,20.0,17.0,2.0,,,,1.0,,3.0,14.0
342,Lafayette,2019,19,Caroline Turnbull,Caroline Turnbull,Turnbull,Caroline,Sr,F,,,13.0,13.0,3.0,,,,2.0,,3.0,11.0
342,Lafayette,2019,18,Lisa van der Geest,Lisa van der Geest,Geest,Lisa,Sr,B,,,20.0,20.0,8.0,,,1.0,1.0,,7.0,64.0
342,Lafayette,2019,25,Anna Steps,Anna Steps,Steps,Anna,Jr,M,,,20.0,20.0,3.0,,,,1.0,,7.0,12.0
342,Lafayette,2019,16,Audrey Sawers,Audrey Sawers,Sawers,Audrey,Jr,M,,,20.0,19.0,3.0,,,,1.0,,2.0,26.0
342,Lafayette,2019,20,Sophie Carr,Sophie Carr,Carr,Sophie,Jr,F,,,19.0,,1.0,,,,,,,5.0
342,Lafayette,2019,1,Molly McAndrew,Molly McAndrew,McAndrew,Molly,So,F,,,20.0,19.0,9.0,,,1.0,,,2.0,36.0
342,Lafayette,2019,23,Simone Hefting,Simone Hefting,Hefting,Simone,Fr,B,,,12.0,11.0,1.0,,,,1.0,,4.0,3.0
342,Lafayette,2019,15,Felicitas Hannes,Felicitas Hannes,Hannes,Felicitas,Fr,F,,,20.0,12.0,5.0,,,2.0,3.0,,2.0,19.0
342,Lafayette,2019,3,Shea Balderson,Shea Balderson,Balderson,Shea,Fr,B,,,7.0,,,,,,,,,1.0
342,Lafayette,2019,6,Hanna Lewis,Hanna Lewis,Lewis,Hanna,Fr,F,,,16.0,,1.0,,,,1.0,,,7.0
342,Lafayette,2019,4,Sydney Woolston,Sydney Woolston,Woolston,Sydney,Fr,B,,,18.0,18.0,,,,,,,1.0,
352,Lehigh,2019,14,Anna Lehman,Anna Lehman,Lehman,Anna,Jr,,,,14.0,14.0,5.0,,,1.0,1.0,,2.0,25.0
352,Lehigh,2019,4,Amanda Boyer,Amanda Boyer,Boyer,Amanda,Sr,M,,,18.0,18.0,1.0,,,,1.0,,2.0,12.0
352,Lehigh,2019,8,Lenke Havas,Lenke Havas,Havas,Lenke,Jr,M,,,18.0,17.0,5.0,,,,1.0,,5.0,42.0
352,Lehigh,2019,18,Maddie Monahan,Maddie Monahan,Monahan,Maddie,Jr,B,,,16.0,1.0,2.0,,,,,,1.0,7.0
352,Lehigh,2019,17,Drew Pecora,Drew Pecora,Pecora,Drew,Jr,M,,,18.0,18.0,14.0,,,1.0,1.0,,3.0,77.0
352,Lehigh,2019,10,Olivia Perrone,Olivia Perrone,Perrone,Olivia,So,M,,,18.0,18.0,1.0,,,,3.0,,5.0,35.0
352,Lehigh,2019,3,Leah Mullery,Leah Mullery,Mullery,Leah,So,M,,,18.0,18.0,1.0,,,,,,3.0,14.0
352,Lehigh,2019,9,Sam Nason,Sam Nason,Nason,Sam,So,M,,,18.0,12.0,,,,,2.0,,,1.0
352,Lehigh,2019,12,MJ Schwab,MJ Schwab,Schwab,MJ,Fr,B,,,10.0,,1.0,,,,,,,2.0
352,Lehigh,2019,1,Sydney White,Sydney White,White,Sydney,Fr,M,,,18.0,18.0,,,,,,,,3.0
352,Lehigh,2019,5,Abriana Gatto,Abriana Gatto,Gatto,Abriana,Fr,F,,,15.0,7.0,1.0,,,,,,,7.0
352,Lehigh,2019,20,Sarah Bonthuis,Sarah Bonthuis,Bonthuis,Sarah,Fr,M,,,18.0,18.0,4.0,,,,,,1.0,25.0
352,Lehigh,2019,7,Anna Piecuch,Anna Piecuch,Piecuch,Anna,Fr,F,,,17.0,3.0,,,,,,,,6.0
355,Liberty,2019,25,Jill Bolton,Jill Bolton,Bolton,Jill,Jr,F,,,18.0,18.0,9.0,,,,3.0,,5.0,69.0
355,Liberty,2019,14,Ashley Dykema,Ashley Dykema,Dykema,Ashley,Jr,B,,,17.0,17.0,1.0,,,,2.0,,4.0,10.0
355,Liberty,2019,19,Alexis Paone,Alexis Paone,Paone,Alexis,Jr,M,,,18.0,12.0,,,,,3.0,,1.0,1.0
355,Liberty,2019,21,Carolyn Haase,Carolyn Haase,Haase,Carolyn,Jr,B,,,12.0,,,,,,,,1.0,
355,Liberty,2019,26,Victoria O'Keeffe,Victoria O'Keeffe,O'Keeffe,Victoria,Jr,F,,,18.0,,,,,,,,,6.0
355,Liberty,2019,23,Sydney Baffone,Sydney Baffone,Baffone,Sydney,Sr,F,,,4.0,,1.0,,,,,,,2.0
355,Liberty,2019,15,Mallory Fortenbaugh,Mallory Fortenbaugh,Fortenbaugh,Mallory,Sr,B,,,18.0,18.0,5.0,,,,,,4.0,17.0
355,Liberty,2019,11,Merich Frizzell,Merich Frizzell,Frizzell,Merich,Jr,M,,,3.0,,,,,,,,,1.0
355,Liberty,2019,7,Kendra Jones,Kendra Jones,Jones,Kendra,Jr,M,,,18.0,18.0,,,,,1.0,,3.0,1.0
355,Liberty,2019,4,Annika Roberts,Annika Roberts,Roberts,Annika,Sr,B,,,18.0,18.0,,,,,1.0,,,
355,Liberty,2019,30,Darby Brennan,Darby Brennan,Brennan,Darby,So,F,,,5.0,,,,,,,,,2.0
355,Liberty,2019,6,Alivia Klopp,Alivia Klopp,Klopp,Alivia,So,M,,,18.0,18.0,8.0,,,,,,4.0,31.0
355,Liberty,2019,16,Maddie Hosler,Maddie Hosler,Hosler,Maddie,So,M,,,18.0,12.0,2.0,,,,2.0,,2.0,4.0
355,Liberty,2019,1,Lizzie Hamlett,Lizzie Hamlett,Hamlett,Lizzie,So,M,,,18.0,13.0,5.0,,,1.0,3.0,,1.0,19.0
355,Liberty,2019,9,Charlotte Vaanhold,Charlotte Vaanhold,Vaanhold,Charlotte,So,F,,,18.0,4.0,6.0,,,,,,3.0,22.0
355,Liberty,2019,10,Daniella Rhodes,Daniella Rhodes,Rhodes,Daniella,Fr,F,,,18.0,18.0,13.0,,,1.0,1.0,,9.0,68.0
355,Liberty,2019,5,Bethany Dykema,Bethany Dykema,Dykema,Bethany,Fr,M,,,18.0,14.0,1.0,,,,1.0,,1.0,17.0
355,Liberty,2019,20,Mackinzie Thompson,Mackinzie Thompson,Thompson,Mackinzie,Fr,F,,,4.0,,,,,,,,,1.0
360,Lock Haven,2019,14,Jazmin Palma,Jazmin Palma,Palma,Jazmin,Fr,M,,,19.0,19.0,5.0,,,,3.0,,6.0,67.0
360,Lock Haven,2019,23,Megan Weeks,Megan Weeks,Weeks,Megan,Fr,F,,,13.0,1.0,1.0,,,,,,,2.0
360,Lock Haven,2019,18,Katie Supey,Katie Supey,Supey,Katie,Sr,F,,,16.0,3.0,1.0,,,,,,,6.0
360,Lock Haven,2019,8,Tia Judy,Tia Judy,Judy,Tia,Jr,M,,,17.0,17.0,3.0,,,,1.0,,2.0,9.0
360,Lock Haven,2019,13,Emily Robb,Emily Robb,Robb,Emily,Sr,B,,,19.0,17.0,,,,,,,2.0,10.0
360,Lock Haven,2019,20,Taryn Piano,Taryn Piano,Piano,Taryn,Sr,F,,,13.0,5.0,,,,,,,1.0,3.0
360,Lock Haven,2019,11,Mackenzie Farley,Mackenzie Farley,Farley,Mackenzie,Sr,F,,,19.0,18.0,5.0,,,1.0,3.0,,1.0,25.0
360,Lock Haven,2019,16,Niamh Sexton,Niamh Sexton,Sexton,Niamh,Jr,M,,,17.0,17.0,,,,,1.0,,1.0,1.0
360,Lock Haven,2019,4,Prabhneet Basra,Prabhneet Basra,Basra,Prabhneet,Jr,M,,,18.0,10.0,1.0,,,,1.0,,,3.0
360,Lock Haven,2019,10,Kayla Brathwaite,Kayla Brathwaite,Brathwaite,Kayla,Jr,M,,,19.0,19.0,4.0,,,2.0,3.0,,2.0,23.0
360,Lock Haven,2019,15,Karina Long,Karina Long,Long,Karina,So,M,,,19.0,17.0,,,,,,,1.0,1.0
360,Lock Haven,2019,9,Genevieve Martinelli,Genevieve Martinelli,Martinelli,Genevieve,So,F,,,7.0,,,,,,,,,2.0
360,Lock Haven,2019,25,Billie Jo Bollinger,Billie Jo Bollinger,Bollinger,Billie,So,M,,,19.0,6.0,1.0,,,,,,,14.0
360,Lock Haven,2019,19,Amy Stevens,Amy Stevens,Stevens,Amy,Fr,M,,,19.0,18.0,6.0,,,,2.0,,2.0,49.0
360,Lock Haven,2019,24,Brooke Lesh,Brooke Lesh,Lesh,Brooke,So,M,,,3.0,,,,,,,,,2.0
360,Lock Haven,2019,6,Bri Harsh,Bri Harsh,Harsh,Bri,Fr,F,,,9.0,3.0,,,,,,,,2.0
363,Longwood,2019,9,Caroline Verhappen,Caroline Verhappen,Verhappen,Caroline,Fr,,,,19.0,3.0,,,,,,,1.0,5.0
363,Longwood,2019,3,Camila DUARTE,Camila DUARTE,DUARTE,Camila,Fr,,,,19.0,12.0,,,,1.0,1.0,,1.0,10.0
363,Longwood,2019,28,Briana Greene,Briana Greene,Greene,Briana,Sr,M,,,19.0,19.0,,,,,4.0,,3.0,15.0
363,Longwood,2019,21,Clara Meschini,Clara Meschini,Meschini,Clara,Sr,B,,,19.0,19.0,,,,,,,2.0,10.0
363,Longwood,2019,24,Olivia Wawrzyniak,Olivia Wawrzyniak,Wawrzyniak,Olivia,Sr,F,,,17.0,16.0,4.0,,,2.0,3.0,,2.0,63.0
363,Longwood,2019,11,Karly Harwood,Karly Harwood,Harwood,Karly,Jr,F,,,19.0,19.0,10.0,,,,1.0,,,32.0
363,Longwood,2019,4,Lea van Luvender,Lea van Luvender,Luvender,Lea,Jr,B,,,13.0,4.0,,,,,1.0,,,
363,Longwood,2019,17,Charlotte Wilm,Charlotte Wilm,Wilm,Charlotte,Jr,M,,,19.0,19.0,3.0,,,,4.0,,3.0,33.0
363,Longwood,2019,23,Cammy Toddy,Cammy Toddy,Toddy,Cammy,Jr,M,,,15.0,12.0,,,,,1.0,,,1.0
363,Longwood,2019,2,Luna Lopez,Luna Lopez,Lopez,Luna,So,M,,,19.0,19.0,4.0,,,,2.0,,2.0,10.0
363,Longwood,2019,7,Kylie Levine,Kylie Levine,Levine,Kylie,So,M,,,18.0,1.0,,,,,1.0,,1.0,5.0
363,Longwood,2019,12,Jamie Wright,Jamie Wright,Wright,Jamie,So,F,,,19.0,10.0,,,,,1.0,,2.0,10.0
363,Longwood,2019,6,Kolbey Donahue,Kolbey Donahue,Donahue,Kolbey,So,B,,,9.0,,,,,,,,,1.0
363,Longwood,2019,14,Sophia Loscher,Sophia Loscher,Loscher,Sophia,So,M,,,19.0,18.0,7.0,,,,,,1.0,12.0
363,Longwood,2019,5,Rio Weber,Rio Weber,Weber,Rio,So,B,,,19.0,19.0,,,,,,,,1.0
363,Longwood,2019,10,Floor Schouten,Floor Schouten,Schouten,Floor,Fr,,,,17.0,,3.0,,,,1.0,,,8.0
367,Louisville,2019,3,Bethany Russ,Bethany Russ,Russ,Bethany,Sr,M,,,22.0,22.0,13.0,,,1.0,2.0,,5.0,103.0
367,Louisville,2019,7,Carter Ayars,Carter Ayars,Ayars,Carter,Sr,B,,,22.0,22.0,5.0,,,,3.0,,2.0,14.0
367,Louisville,2019,12,Whena Munn,Whena Munn,Munn,Whena,Sr,F,,,22.0,4.0,2.0,,,,1.0,,3.0,15.0
367,Louisville,2019,19,Isabella Leeker,Isabella Leeker,Leeker,Isabella,Sr,B,,,3.0,,,,,,,,,1.0
367,Louisville,2019,14,Alli Bitting,Alli Bitting,Bitting,Alli,Jr,B,,,22.0,22.0,1.0,,,1.0,,,4.0,10.0
367,Louisville,2019,13,Annmarie Habelow,Annmarie Habelow,Habelow,Annmarie,Jr,B,,,1.0,,,,,,,,,1.0
367,Louisville,2019,4,Biz Allgeier,Biz Allgeier,Allgeier,Biz,So,F,,,17.0,4.0,2.0,,,,,,,5.0
367,Louisville,2019,11,Mercedes Pastor,Mercedes Pastor,Pastor,Mercedes,Jr,M,,,22.0,22.0,9.0,,,,3.0,,4.0,57.0
367,Louisville,2019,5,Meghan Schneider,Meghan Schneider,Schneider,Meghan,Jr,B,,,22.0,22.0,,,,,2.0,,5.0,3.0
367,Louisville,2019,24,Madison Walsh,Madison Walsh,Walsh,Madison,Jr,F,,,22.0,20.0,8.0,,,,,,3.0,19.0
367,Louisville,2019,8,Mackenzie Karl,Mackenzie Karl,Karl,Mackenzie,So,M,,,20.0,2.0,,,,,,,,3.0
367,Louisville,2019,21,Erica Cooper,Erica Cooper,Cooper,Erica,So,M,,,22.0,16.0,2.0,,,,2.0,,,15.0
367,Louisville,2019,10,Camryn Pichea,Camryn Pichea,Pichea,Camryn,Fr,M,,,16.0,,1.0,,,,,,,2.0
367,Louisville,2019,9,Taylor Orsi,Taylor Orsi,Orsi,Taylor,So,M,,,22.0,10.0,,,,,2.0,,,6.0
367,Louisville,2019,18,Minna Tremonti,Minna Tremonti,Tremonti,Minna,Fr,M,,,22.0,10.0,1.0,,,,,,,7.0
367,Louisville,2019,28,Julia Kouijzer,Julia Kouijzer,Kouijzer,Julia,Fr,B,,,22.0,22.0,,,,,3.0,,,15.0
367,Louisville,2019,15,Emilia Kaczmarczyk,Emilia Kaczmarczyk,Kaczmarczyk,Emilia,Fr,B,,,22.0,16.0,,,,,2.0,,1.0,8.0
367,Louisville,2019,17,India Reed,India Reed,Reed,India,Fr,B,,,1.0,,,,,,,,,1.0
367,Louisville,2019,27,Margot Lawn,Margot Lawn,Lawn,Margot,Fr,F,,,21.0,4.0,4.0,,,,5.0,,2.0,17.0
367,Louisville,2019,23,Mattie Tabor,Mattie Tabor,Tabor,Mattie,Fr,M,,,19.0,2.0,1.0,,,,1.0,,2.0,10.0
380,Maine,2019,14,Cassandra Mascarenhas,Cassandra Mascarenhas,Mascarenhas,Cassandra,Jr,B,,,18.0,18.0,1.0,,,1.0,1.0,,5.0,35.0
