ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
400,Massachusetts,2026,6,Fiene Jenniskens,Fiene Jenniskens,Jenniskens,Fiene,So,M,,,2.0,0.0,,4.0,,,,,2.0,2.0,1.0,
408,Mercyhurst,2026,8,Rachel Kosowski,Rachel Kosowski,Kosowski,Rachel,Sr,F,,,1.0,0.0,,,,,,,1.0,1.0,,
408,Mercyhurst,2026,6,Finja Wunner,Finja Wunner,Wunner,Finja,Jr,M,,,1.0,1.0,1.0,,,,,,,2.0,2.0,
408,Mercyhurst,2026,13,Ava Jones,Ava Jones,Jones,Ava,Jr,M,,,1.0,1.0,1.0,,,,,,,2.0,1.0,
408,Mercyhurst,2026,7,Hailey Hatfield,Hailey Hatfield,Hatfield,Hailey,So,M,,,1.0,1.0,,,,,1.0,,,0.0,,
408,Mercyhurst,2026,21,Anna Napolillo,Anna Napolillo,Napolillo,Anna,Fr,M,,,1.0,1.0,,,,,,,1.0,1.0,1.0,
408,Mercyhurst,2026,20,Ally George,Ally George,George,Ally,Fr,F,,,1.0,1.0,,,,,,,,0.0,1.0,
410,Merrimack,2026,5,Gianna Cioni,Gianna Cioni,Cioni,Gianna,Jr,F,,,1.0,1.0,,,,,,,,0.0,1.0,
410,Merrimack,2026,13,Emily Beichert,Emily Beichert,Beichert,Emily,Jr,F,,,1.0,1.0,1.0,,,,,,,2.0,1.0,
410,Merrimack,2026,7,Carly Green,Carly Green,Green,Carly,Fr,B,,,1.0,0.0,,,,,,,2.0,2.0,,
410,Merrimack,2026,12,Alisia Hamm,Alisia Hamm,Hamm,Alisia,Fr,F,,,1.0,0.0,1.0,,,,,,,2.0,1.0,
414,Miami (OH),2026,19,Meg Canfield,Meg Canfield,Canfield,Meg,Sr,M,,,2.0,0.0,1.0,,,,,,,2.0,2.0,
414,Miami (OH),2026,25,Malena Sabez,Malena Sabez,Sabez,Malena,So,B,,,2.0,2.0,,,,,,,,0.0,2.0,
414,Miami (OH),2026,7,Justina Intzes,Justina Intzes,Intzes,Justina,So,M,,,2.0,1.0,1.0,,,,,,,2.0,5.0,
414,Miami (OH),2026,14,Lucia Ventos,Lucia Ventos,Ventos,Lucia,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,1.0,
414,Miami (OH),2026,16,Bet Gifra,Bet Gifra,Gifra,Bet,So,F,,,2.0,2.0,,,,,,,,0.0,4.0,
414,Miami (OH),2026,1,Sloane Wearren,Sloane Wearren,Wearren,Sloane,Sr,M,,,2.0,2.0,,,,,,,,0.0,6.0,
414,Miami (OH),2026,23,Julia Fernandez,Julia Fernandez,Fernandez,Julia,So,B,,,2.0,2.0,,,,,,,1.0,1.0,,
414,Miami (OH),2026,50,Maxima Aguirregc,Maxima Aguirregc,Aguirregc,Maxima,Fr,M,,,2.0,2.0,,,,,,,1.0,1.0,6.0,
414,Miami (OH),2026,6,Sofia Scarlatti,Sofia Scarlatti,Scarlatti,Sofia,Fr,M,,,2.0,1.0,,,,,1.0,,,0.0,,
418,Michigan,2026,22,Zoe Bormet,Zoe Bormet,Bormet,Zoe,Sr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
418,Michigan,2026,10,Maxine Rogge,Maxine Rogge,Rogge,Maxine,So,B,,,2.0,2.0,,,,,,,,0.0,1.0,
418,Michigan,2026,21,Cami Wiseman,Cami Wiseman,Wiseman,Cami,Jr,F,,,2.0,2.0,,,,,,,,0.0,6.0,
418,Michigan,2026,15,Eva Bernardy,Eva Bernardy,Bernardy,Eva,Jr,B,,,2.0,2.0,1.0,,,,,,,2.0,5.0,
418,Michigan,2026,14,Natalie Millman,Natalie Millman,Millman,Natalie,Sr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
418,Michigan,2026,3,Abby Burnett,Abby Burnett,Burnett,Abby,Sr,B,,,2.0,2.0,,,,,,,,0.0,1.0,
418,Michigan,2026,8,Kelsey Reviello,Kelsey Reviello,Reviello,Kelsey,Sr,M,,,2.0,2.0,,,,,1.0,,,0.0,,
418,Michigan,2026,13,Dru Moffett,Dru Moffett,Moffett,Dru,Jr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
418,Michigan,2026,24,Juliette Manzur,Juliette Manzur,Manzur,Juliette,Sr,F,,,2.0,0.0,,,,,1.0,,,0.0,1.0,
418,Michigan,2026,16,Sofia Ghanbari,Sofia Ghanbari,Ghanbari,Sofia,So,F,,,2.0,0.0,1.0,,,,,,,2.0,1.0,
418,Michigan,2026,4,Milaw Clause,Milaw Clause,Clause,Milaw,Jr,M,,,2.0,0.0,,,,,1.0,,,0.0,,
418,Michigan,2026,1,Matilda Gibson,Matilda Gibson,Gibson,Matilda,Fr,F,,,2.0,2.0,,,,,1.0,,,0.0,,
416,Michigan St.,2026,24,Ella Tambroni,Ella Tambroni,Tambroni,Ella,So,M,,,2.0,2.0,,,,,,,1.0,1.0,,
416,Michigan St.,2026,17,Caroline Horace,Caroline Horace,Horace,Caroline,So,F,,,2.0,2.0,,,,,,,,0.0,1.0,
416,Michigan St.,2026,20,Ellie Kendall,Ellie Kendall,Kendall,Ellie,So,M,,,2.0,2.0,1.0,,,,,,,2.0,3.0,
416,Michigan St.,2026,23,Emmy Wellejus,Emmy Wellejus,Wellejus,Emmy,So,B,,,2.0,0.0,,,,,,,,0.0,1.0,
416,Michigan St.,2026,9,Ella Mckernan,Ella Mckernan,Mckernan,Ella,So,F,,,2.0,2.0,,,,,1.0,,,0.0,2.0,
416,Michigan St.,2026,5,Mora Cavazza,Mora Cavazza,Cavazza,Mora,Jr,M,,,2.0,0.0,1.0,,,,,,,2.0,2.0,
416,Michigan St.,2026,2,Nina Angeli,Nina Angeli,Angeli,Nina,Jr,F,,,2.0,2.0,1.0,,,,,,,2.0,4.0,
416,Michigan St.,2026,21,Rilyn Lehman,Rilyn Lehman,Lehman,Rilyn,So,B,,,2.0,0.0,,,,,,,,0.0,1.0,
416,Michigan St.,2026,14,Lilian Knorr,Lilian Knorr,Knorr,Lilian,Jr,M,,,2.0,2.0,,,,,,,1.0,1.0,3.0,
416,Michigan St.,2026,3,Bianca Pizano,Bianca Pizano,Pizano,Bianca,Sr,F,,,2.0,2.0,3.0,,,,,,,6.0,8.0,
416,Michigan St.,2026,18,Caro Schäfer,Caro Schäfer,Schäfer,Caro,Jr,B,,,2.0,2.0,,,,,,,,0.0,1.0,
416,Michigan St.,2026,16,Carmen Maudlin,Carmen Maudlin,Maudlin,Carmen,Jr,M,,,2.0,1.0,,,,,,,,0.0,6.0,
416,Michigan St.,2026,15,Aiden Weinmann,Aiden Weinmann,Weinmann,Aiden,Fr,F,,,2.0,0.0,,,,,,,,0.0,1.0,
416,Michigan St.,2026,22,Mary-Sophie Mueller,Mary-Sophie Mueller,Mueller,Mary-Sophie,Jr,F,,,2.0,0.0,,,,,,,,0.0,2.0,
439,Monmouth,2026,13,Eulalie Brouwers,Eulalie Brouwers,Brouwers,Eulalie,Sr,M,,,2.0,2.0,,9.0,,,,,1.0,1.0,,
439,Monmouth,2026,11,Milla Frye,Milla Frye,Frye,Milla,Jr,M,,,2.0,2.0,1.0,6.0,,,1.0,,,2.0,5.0,
439,Monmouth,2026,24,Hannah Tromble,Hannah Tromble,Tromble,Hannah,Sr,M,,,2.0,2.0,1.0,4.0,,,,,,2.0,2.0,
439,Monmouth,2026,5,Abigail Travers,Abigail Travers,Travers,Abigail,Jr,M,,,2.0,0.0,,1.0,,,,,,0.0,,
439,Monmouth,2026,21,Stella Goddard-Despot,Stella Goddard-Despot,Goddard-Despot,Stella,Jr,M,,,2.0,0.0,,,,,,,1.0,1.0,1.0,
439,Monmouth,2026,17,Maia McCourt,Maia McCourt,McCourt,Maia,So,,,,2.0,2.0,1.0,9.0,,,,,,2.0,1.0,
439,Monmouth,2026,10,Lilly Ricks,Lilly Ricks,Ricks,Lilly,Jr,F,,,2.0,2.0,,8.0,,,,,1.0,1.0,2.0,
439,Monmouth,2026,6,Florence van Doorn,Florence van Doorn,Doorn,Florence,So,,,,2.0,2.0,,4.0,,,1.0,,,0.0,1.0,
439,Monmouth,2026,20,Ava Zerfass,Ava Zerfass,Zerfass,Ava,Sr,F,,,2.0,0.0,,1.0,,,,,1.0,1.0,,
439,Monmouth,2026,7,Lauren Relik,Lauren Relik,Relik,Lauren,Sr,M,,,2.0,0.0,1.0,5.0,,,,,1.0,3.0,1.0,
439,Monmouth,2026,12,Keely Bowers,Keely Bowers,Bowers,Keely,Jr,M,,,2.0,0.0,1.0,5.0,,,,,1.0,3.0,3.0,
439,Monmouth,2026,26,Claire Campen,Claire Campen,Campen,Claire,Jr,F,,,2.0,2.0,,3.0,,,,,,0.0,3.0,
439,Monmouth,2026,22,Alicia Vanderlyde,Alicia Vanderlyde,Vanderlyde,Alicia,So,,,,2.0,0.0,,3.0,,,,,,0.0,,
439,Monmouth,2026,3,Audrey Mullen,Audrey Mullen,Mullen,Audrey,Jr,B,,,1.0,1.0,,,,,,,,0.0,,1.0
439,Monmouth,2026,18,Eabha Curran,Eabha Curran,Curran,Eabha,Jr,F,,,2.0,2.0,1.0,6.0,,,,,,2.0,5.0,
439,Monmouth,2026,8,Maja Schroeder,Maja Schroeder,Schroeder,Maja,Fr,B,,,2.0,1.0,,7.0,,,,,1.0,1.0,1.0,
439,Monmouth,2026,4,Luisa Schlueter,Luisa Schlueter,Schlueter,Luisa,Sr,,,,2.0,2.0,,5.0,,1.0,,,1.0,1.0,1.0,
469,New Hampshire,2026,12,Abigail Johnson,Abigail Johnson,Johnson,Abigail,Sr,B,,,2.0,2.0,,,,,,,,0.0,1.0,1.0
469,New Hampshire,2026,26,Emily Coughlin,Emily Coughlin,Coughlin,Emily,So,M,,,2.0,2.0,,,,,,,,0.0,1.0,
469,New Hampshire,2026,22,Julianna Casucci,Julianna Casucci,Casucci,Julianna,Fr,F,,,2.0,2.0,1.0,,,,,,,2.0,2.0,
469,New Hampshire,2026,14,Mckenna Nelson,Mckenna Nelson,Nelson,Mckenna,Fr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
470,New Haven,2026,10,Riley Schoonmaker,Riley Schoonmaker,Schoonmaker,Riley,Sr,B,,,2.0,2.0,,4.0,,,,,,0.0,,1.0
470,New Haven,2026,17,Abbie Volfman,Abbie Volfman,Volfman,Abbie,Jr,M,,,2.0,2.0,1.0,6.0,,,1.0,,,2.0,4.0,
470,New Haven,2026,13,Liz Trentmann,Liz Trentmann,Trentmann,Liz,So,B,,,1.0,0.0,,1.0,,,,,,0.0,,
470,New Haven,2026,11,Taylor Amstutz,Taylor Amstutz,Amstutz,Taylor,Jr,M,,,1.0,0.0,,2.0,,,1.0,,,0.0,,
470,New Haven,2026,15,Lauren Schoonmaker,Lauren Schoonmaker,Schoonmaker,Lauren,So,F,,,2.0,2.0,,10.0,,,,,2.0,2.0,12.0,
470,New Haven,2026,9,Hailey Sullivan,Hailey Sullivan,Sullivan,Hailey,So,M,,,2.0,2.0,,6.0,,,,,,0.0,,
470,New Haven,2026,2,Jordan Gagliastro,Jordan Gagliastro,Gagliastro,Jordan,Sr,F,,,2.0,1.0,,4.0,,,,,,0.0,6.0,
470,New Haven,2026,27,Allie Brown,Allie Brown,Brown,Allie,Sr,M,,,2.0,2.0,,2.0,,,,,,0.0,2.0,
470,New Haven,2026,24,Kristen MacAuley,Kristen MacAuley,MacAuley,Kristen,Sr,B,,,2.0,2.0,,4.0,,,,,,0.0,,
470,New Haven,2026,16,Jalia Cooper,Jalia Cooper,Cooper,Jalia,Jr,F,,,2.0,2.0,1.0,8.0,,,,,1.0,3.0,5.0,
470,New Haven,2026,5,Emma Beaujouan,Emma Beaujouan,Beaujouan,Emma,Sr,F,,,2.0,1.0,1.0,4.0,,,,,1.0,3.0,5.0,
470,New Haven,2026,23,Katie Thomas,Katie Thomas,Thomas,Katie,Jr,M,,,1.0,1.0,,2.0,,,,,,0.0,,
470,New Haven,2026,14,Caroline Kelly,Caroline Kelly,Kelly,Caroline,Fr,,,,2.0,2.0,,1.0,,,,,,0.0,,
470,New Haven,2026,30,Morgan Harrington,Morgan Harrington,Harrington,Morgan,Fr,,,,1.0,1.0,,,,,,,,0.0,1.0,
457,North Carolina,2026,2,Charly Bruder,Charly Bruder,Bruder,Charly,Sr,F,,,2.0,2.0,1.0,,,,,,1.0,3.0,16.0,
457,North Carolina,2026,6,Coco Courtright,Coco Courtright,Courtright,Coco,Jr,M,,,2.0,2.0,,,,,,,1.0,1.0,1.0,
457,North Carolina,2026,20,Hope Haynes,Hope Haynes,Haynes,Hope,Sr,B,,,2.0,2.0,,,,,,,,0.0,2.0,
457,North Carolina,2026,8,Reese Anetsberger,Reese Anetsberger,Anetsberger,Reese,So,F,,,2.0,2.0,,,,,,,,0.0,5.0,
457,North Carolina,2026,25,Reid Miller,Reid Miller,Miller,Reid,So,M,,,2.0,2.0,,,,,,,,0.0,2.0,
457,North Carolina,2026,21,Sylvie Notine,Sylvie Notine,Notine,Sylvie,So,M,,,2.0,0.0,,,,,,,,0.0,1.0,
457,North Carolina,2026,4,Molly Catchpole,Molly Catchpole,Catchpole,Molly,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,3.0,
457,North Carolina,2026,19,Molly Nussbaumer,Molly Nussbaumer,Nussbaumer,Molly,Fr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
457,North Carolina,2026,10,Sofia Ferri,Sofia Ferri,Ferri,Sofia,Fr,M,,,2.0,2.0,1.0,,,,,,,2.0,2.0,1.0
500,Northeastern,2026,21,Lucy Walton,Lucy Walton,Walton,Lucy,So,,,,2.0,2.0,,,,,,,1.0,1.0,7.0,
500,Northeastern,2026,11,Jessica Garden,Jessica Garden,Garden,Jessica,So,,,,2.0,2.0,1.0,,,1.0,1.0,,,2.0,2.0,
500,Northeastern,2026,18,Camille Armaganian,Camille Armaganian,Armaganian,Camille,Jr,B,,,2.0,2.0,2.0,,,,,,,4.0,3.0,
500,Northeastern,2026,10,Alexandra Mega,Alexandra Mega,Mega,Alexandra,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,4.0,
500,Northeastern,2026,13,Hannah Simon,Hannah Simon,Simon,Hannah,So,,,,2.0,2.0,,,,,1.0,,,0.0,,
500,Northeastern,2026,5,Phoebe Hall,Phoebe Hall,Hall,Phoebe,Sr,B,,,2.0,2.0,,,,,,,,0.0,5.0,
500,Northeastern,2026,9,Maddie Funk,Maddie Funk,Funk,Maddie,Fr,M,,,2.0,1.0,,,,,1.0,,,0.0,,
500,Northeastern,2026,2,Clara Ojea Quintana,Clara Ojea Quintana,Quintana,Clara,Fr,F,,,2.0,0.0,,,,,,,,0.0,1.0,
500,Northeastern,2026,24,Maggie Lundy,Maggie Lundy,Lundy,Maggie,Fr,F,,,2.0,1.0,,,,,,,1.0,1.0,,
509,Northwestern,2026,21,Ella Kokinis,Ella Kokinis,Kokinis,Ella,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,2.0,
509,Northwestern,2026,18,Laura Salamanca,Laura Salamanca,Salamanca,Laura,Jr,M,,,2.0,2.0,,,,1.0,,,,0.0,6.0,
509,Northwestern,2026,5,Kerry McCormick,Kerry McCormick,McCormick,Kerry,Sr,B,,,2.0,2.0,,,,,,,,0.0,1.0,
509,Northwestern,2026,7,Aerin Krys,Aerin Krys,Krys,Aerin,Sr,F,,,2.0,2.0,,,,,,,1.0,1.0,2.0,
509,Northwestern,2026,9,Ilse Tromp,Ilse Tromp,Tromp,Ilse,Sr,B,,,2.0,2.0,,,,,,,,0.0,6.0,
509,Northwestern,2026,11,Piper Borz,Piper Borz,Borz,Piper,Sr,F,,,2.0,2.0,,,,,,,1.0,1.0,5.0,
509,Northwestern,2026,8,Raquel Hofmeister,Raquel Hofmeister,Hofmeister,Raquel,Fr,F,,,2.0,1.0,,,,,,,,0.0,1.0,
509,Northwestern,2026,12,Jessica Freedman,Jessica Freedman,Freedman,Jessica,So,M,,,2.0,2.0,2.0,,,,,,,4.0,5.0,
509,Northwestern,2026,15,Sol Martinez Vivo,Sol Martinez Vivo,Vivo,Sol,Jr,M,,,2.0,2.0,,,,,1.0,,,0.0,,
519,Ohio,2026,3,Ava Hershberger,Ava Hershberger,Hershberger,Ava,Jr,B,,,2.0,1.0,,,,,,,,0.0,1.0,
519,Ohio,2026,13,Annie Ryan,Annie Ryan,Ryan,Annie,Sr,M,,,2.0,1.0,,,,,,,,0.0,2.0,
519,Ohio,2026,22,Iona Roderick,Iona Roderick,Roderick,Iona,So,M,,,2.0,1.0,,,,,,,,0.0,2.0,
519,Ohio,2026,8,Deborah James,Deborah James,James,Deborah,Jr,B,,,2.0,2.0,1.0,,,,,,,2.0,5.0,
519,Ohio,2026,19,Adi Geer,Adi Geer,Geer,Adi,So,F,,,2.0,1.0,,,,,1.0,,,0.0,2.0,
519,Ohio,2026,5,Katie Cole,Katie Cole,Cole,Katie,So,M,,,2.0,0.0,,,,,,,,0.0,1.0,
519,Ohio,2026,2,Natalie LaFleur,Natalie LaFleur,LaFleur,Natalie,Sr,F,,,2.0,2.0,,,,,,,1.0,1.0,,
519,Ohio,2026,23,Emily Beitzel,Emily Beitzel,Beitzel,Emily,Sr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
519,Ohio,2026,25,Ava Florence,Ava Florence,Florence,Ava,So,,,,2.0,0.0,,,,,,,1.0,1.0,1.0,
519,Ohio,2026,6,Tiana Nhamoinesu,Tiana Nhamoinesu,Nhamoinesu,Tiana,So,F,,,2.0,2.0,1.0,,,,,,,2.0,7.0,
519,Ohio,2026,21,Karley DuCoin,Karley DuCoin,DuCoin,Karley,So,F,,,2.0,0.0,1.0,,,,,,,2.0,1.0,
519,Ohio,2026,20,Mia Scheulen,Mia Scheulen,Scheulen,Mia,Jr,F,,,2.0,0.0,,,,,,,1.0,1.0,,
519,Ohio,2026,16,Maddie Hill,Maddie Hill,Hill,Maddie,Fr,M,,,2.0,1.0,,,,,,,,0.0,2.0,
518,Ohio St.,2026,25,Anne Marie Krebs,Anne Marie Krebs,Krebs,Anne,Sr,F,,,2.0,1.0,,,,,,,,0.0,4.0,
518,Ohio St.,2026,28,Sienna Golden,Sienna Golden,Golden,Sienna,Jr,F,,,2.0,2.0,1.0,,,,,,,2.0,3.0,
518,Ohio St.,2026,3,Mary Davis,Mary Davis,Davis,Mary,Jr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
518,Ohio St.,2026,2,Autum Kernechel,Autum Kernechel,Kernechel,Autum,So,M,,,2.0,2.0,,,,,,,,0.0,1.0,
518,Ohio St.,2026,20,Katie Crump,Katie Crump,Crump,Katie,So,M,,,2.0,1.0,,,,,,,1.0,1.0,1.0,
518,Ohio St.,2026,22,Grace Dixon,Grace Dixon,Dixon,Grace,Jr,B,,,2.0,0.0,1.0,,,,,,,2.0,1.0,
518,Ohio St.,2026,9,Carmela Maro,Carmela Maro,Maro,Carmela,So,F,,,2.0,2.0,1.0,,,,,,,2.0,5.0,
518,Ohio St.,2026,5,Emily Barker,Emily Barker,Barker,Emily,Sr,F,,,2.0,2.0,1.0,,,,,,1.0,3.0,4.0,
518,Ohio St.,2026,19,Victoria Kutz,Victoria Kutz,Kutz,Victoria,Jr,M,,,2.0,2.0,,,,,,,1.0,1.0,,
518,Ohio St.,2026,6,Raleigh Kerst,Raleigh Kerst,Kerst,Raleigh,So,F,,,2.0,0.0,,,,,,,,0.0,2.0,
518,Ohio St.,2026,17,Philippa Schipper,Philippa Schipper,Schipper,Philippa,Jr,B,,,1.0,1.0,,,,,,,,0.0,3.0,
518,Ohio St.,2026,33,Maddie Bogle,Maddie Bogle,Bogle,Maddie,Jr,B,,,2.0,0.0,,,,,,,,0.0,3.0,
518,Ohio St.,2026,24,Lea DeWan,Lea DeWan,DeWan,Lea,Fr,M,,,2.0,0.0,,,,,,,,0.0,2.0,
518,Ohio St.,2026,8,Senna Schot,Senna Schot,Schot,Senna,Fr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
518,Ohio St.,2026,18,Emerson Swartz,Emerson Swartz,Swartz,Emerson,Fr,M,,,1.0,0.0,,,,,,,,0.0,1.0,
518,Ohio St.,2026,13,Phillippa Jowett,Phillippa Jowett,Jowett,Phillippa,Fr,B,,,2.0,2.0,,,,,,,,0.0,5.0,
523,Old Dominion,2026,28,Josie Painter,Josie Painter,Painter,Josie,Jr,F,,,2.0,2.0,2.0,,,,,,3.0,7.0,2.0,
523,Old Dominion,2026,26,Avery Jackson,Avery Jackson,Jackson,Avery,Sr,M,,,2.0,0.0,,,,,1.0,,,0.0,1.0,
523,Old Dominion,2026,24,Josi John,Josi John,John,Josi,Sr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
523,Old Dominion,2026,10,Isabella DeCesaris,Isabella DeCesaris,DeCesaris,Isabella,So,M,,,2.0,2.0,1.0,,,,,,,2.0,6.0,
523,Old Dominion,2026,8,Madison Zalewski,Madison Zalewski,Zalewski,Madison,Jr,F,,,2.0,2.0,,,,,,,,0.0,1.0,
523,Old Dominion,2026,27,Nicolette Saccomandi,Nicolette Saccomandi,Saccomandi,Nicolette,Sr,M,,,2.0,2.0,,,,,,,2.0,2.0,,
523,Old Dominion,2026,7,Serena Langendoen,Serena Langendoen,Langendoen,Serena,Jr,B,,,2.0,2.0,2.0,,,,,,2.0,6.0,6.0,
523,Old Dominion,2026,5,Lotte Haagmans,Lotte Haagmans,Haagmans,Lotte,Jr,F,,,2.0,2.0,1.0,,,,,,1.0,3.0,1.0,
523,Old Dominion,2026,17,Geraldine Daenekindt,Geraldine Daenekindt,Daenekindt,Geraldine,Fr,F,,,2.0,0.0,1.0,,,,,,,2.0,3.0,
523,Old Dominion,2026,15,Sofia MARCIANO,Sofia MARCIANO,MARCIANO,Sofia,Jr,M,,,2.0,2.0,2.0,,,,,,1.0,5.0,8.0,
523,Old Dominion,2026,2,Anna Riesser,Anna Riesser,Riesser,Anna,Fr,B,,,2.0,0.0,1.0,,,,,,,2.0,2.0,
539,Penn St.,2026,10,Olivia Marthins,Olivia Marthins,Marthins,Olivia,So,,,,2.0,0.0,2.0,,,,,,,4.0,5.0,
539,Penn St.,2026,6,Kerry O'Donnell,Kerry O'Donnell,O'Donnell,Kerry,Jr,,,,1.0,0.0,,,,,,,1.0,1.0,,
539,Penn St.,2026,24,Hope Russo,Hope Russo,Russo,Hope,So,,,,2.0,0.0,1.0,,,,,,,2.0,6.0,
539,Penn St.,2026,1,Natalie Freeman,Natalie Freeman,Freeman,Natalie,Sr,,,,2.0,2.0,1.0,,,,,,,2.0,5.0,
539,Penn St.,2026,7,Josephine Purdy,Josephine Purdy,Purdy,Josephine,So,,,,2.0,2.0,2.0,,,,,,1.0,5.0,4.0,
539,Penn St.,2026,12,Carly Seal,Carly Seal,Seal,Carly,Jr,,,,1.0,0.0,,,,,1.0,,,0.0,,
539,Penn St.,2026,14,Cam Standish,Cam Standish,Standish,Cam,Sr,M,,,2.0,0.0,,,,,,,2.0,2.0,1.0,
539,Penn St.,2026,9,Lilly Holmes,Lilly Holmes,Holmes,Lilly,Fr,B,,,2.0,2.0,,,,,,,1.0,1.0,5.0,
539,Penn St.,2026,21,Sienna Dunn,Sienna Dunn,Dunn,Sienna,Sr,M,,,2.0,2.0,1.0,,,,,,3.0,5.0,3.0,
539,Penn St.,2026,4,Chloe Dhage,Chloe Dhage,Dhage,Chloe,Fr,F,,,2.0,2.0,2.0,,,,,,1.0,5.0,5.0,
539,Penn St.,2026,26,Ella Gaitan,Ella Gaitan,Gaitan,Ella,Jr,F,,,2.0,1.0,2.0,,,,,,,4.0,9.0,
539,Penn St.,2026,2,Katelyn Strawser,Katelyn Strawser,Strawser,Katelyn,Jr,,,,2.0,0.0,,,,,,,,0.0,1.0,
539,Penn St.,2026,3,Lara Pyle,Lara Pyle,Pyle,Lara,So,,,,2.0,2.0,,,,,,,2.0,2.0,,
556,Providence,2026,20,Johanna Mahner,Johanna Mahner,Mahner,Johanna,Jr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
556,Providence,2026,5,Saar Koper,Saar Koper,Koper,Saar,So,B,,,2.0,2.0,,,,,1.0,,,0.0,,
556,Providence,2026,10,Florencia Talarico,Florencia Talarico,Talarico,Florencia,Sr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
556,Providence,2026,25,Rhylee Givens,Rhylee Givens,Givens,Rhylee,Fr,F,,,2.0,2.0,1.0,,,,,,,2.0,3.0,
556,Providence,2026,26,Darcy Quaile,Darcy Quaile,Quaile,Darcy,Fr,M,,,2.0,2.0,,,,,1.0,,,0.0,2.0,
556,Providence,2026,16,Piper Cline,Piper Cline,Cline,Piper,Jr,F,,,2.0,2.0,,,,,,,1.0,1.0,3.0,
556,Providence,2026,12,Carly van Benten,Carly van Benten,Benten,Carly,Sr,F,,,2.0,2.0,2.0,,,,,,,4.0,4.0,
556,Providence,2026,4,Caelie Patrick,Caelie Patrick,Patrick,Caelie,Jr,M,,,1.0,0.0,,,,,1.0,,,0.0,,
556,Providence,2026,21,Charlotte Lorden,Charlotte Lorden,Lorden,Charlotte,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,4.0,
556,Providence,2026,7,Lily Procaccianti,Lily Procaccianti,Procaccianti,Lily,Sr,F,,,2.0,2.0,,,,,2.0,,,0.0,3.0,
556,Providence,2026,14,Bo Martina,Bo Martina,Martina,Bo,Sr,M,,,2.0,2.0,,,,,,,,0.0,3.0,
11504,Queens (NC),2026,4,Grace Wagner,Grace Wagner,Wagner,Grace,Sr,B,,,2.0,2.0,1.0,,,,,,,2.0,3.0,
11504,Queens (NC),2026,5,Sarah Hondru,Sarah Hondru,Hondru,Sarah,Jr,M,,,2.0,2.0,,,,,,,,0.0,2.0,
11504,Queens (NC),2026,32,Alana Shimp,Alana Shimp,Shimp,Alana,Jr,M,,,2.0,0.0,,,,,1.0,,,0.0,,
11504,Queens (NC),2026,25,Olivia Gain,Olivia Gain,Gain,Olivia,Jr,M,,,2.0,2.0,,,,,,,2.0,2.0,1.0,
11504,Queens (NC),2026,19,Maddie Just,Maddie Just,Just,Maddie,Jr,M,,,2.0,2.0,,,,,,,1.0,1.0,1.0,
11504,Queens (NC),2026,31,Liv Rainwater,Liv Rainwater,Rainwater,Liv,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,8.0,
11504,Queens (NC),2026,11,Delfina Gonzalez Fontan,Delfina Gonzalez Fontan,Fontan,Delfina,Jr,F,,,2.0,2.0,1.0,,,,1.0,,,2.0,5.0,
11504,Queens (NC),2026,30,Ines Morixe Stirling,Ines Morixe Stirling,Stirling,Ines,Jr,B,,,2.0,2.0,,,,,,,,0.0,,2.0
11504,Queens (NC),2026,3,Madilyn Donmoyer,Madilyn Donmoyer,Donmoyer,Madilyn,Jr,B,,,2.0,2.0,,,,,,,,0.0,1.0,
11504,Queens (NC),2026,8,Lucy McCloskey,Lucy McCloskey,McCloskey,Lucy,Fr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
562,Quinnipiac,2026,2,Ava Bleier,Ava Bleier,Bleier,Ava,Jr,F,,,2.0,2.0,,3.0,,,,,,0.0,1.0,
562,Quinnipiac,2026,19,Martina Calveira,Martina Calveira,Calveira,Martina,Sr,F,,,2.0,2.0,,15.0,,,,,,0.0,3.0,
562,Quinnipiac,2026,32,Jule Hoefer,Jule Hoefer,Hoefer,Jule,Jr,B,,,2.0,2.0,,6.0,,,,,,0.0,,
562,Quinnipiac,2026,11,Katie Shanahan,Katie Shanahan,Shanahan,Katie,Sr,B,,,2.0,2.0,,6.0,,,,,,0.0,,
