ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
27,App State,2020,7,Friederike Stegen,Friederike Stegen,Stegen,Friederike,Jr,M,,,14.0,14.0,2.0,,,,4.0,,3.0,34.0
27,App State,2020,10,Sydney Lee,Sydney Lee,Lee,Sydney,Jr,F,,,14.0,,,,,,,,,5.0
27,App State,2020,23,Brenna Schoenbachler,Brenna Schoenbachler,Schoenbachler,Brenna,Jr,M,,,14.0,14.0,,,,,1.0,,,
27,App State,2020,4,Anna Smarrelli,Anna Smarrelli,Smarrelli,Anna,Jr,M,,,14.0,13.0,1.0,,,,1.0,,1.0,12.0
27,App State,2020,3,Allison Corey,Allison Corey,Corey,Allison,So,M,,,14.0,13.0,,,,,,,,4.0
27,App State,2020,2,Sarah Farrell,Sarah Farrell,Farrell,Sarah,So,F,,,14.0,12.0,2.0,,,,,,1.0,15.0
27,App State,2020,16,Pauline Mangold,Pauline Mangold,Mangold,Pauline,So,M,,,14.0,13.0,4.0,,,,,,2.0,17.0
27,App State,2020,15,Rachel Fleig,Rachel Fleig,Fleig,Rachel,So,F,,,14.0,2.0,1.0,,,,,,2.0,8.0
27,App State,2020,31,Carli Ciocco,Carli Ciocco,Ciocco,Carli,So,F,,,11.0,8.0,3.0,,,,,,,14.0
27,App State,2020,26,Leah Hurwitz,Leah Hurwitz,Hurwitz,Leah,Fr,F,,,10.0,,,,,,,,,2.0
27,App State,2020,1,Peyton Ritchey,Peyton Ritchey,Ritchey,Peyton,Fr,F,,,8.0,,1.0,,,,,,,3.0
27,App State,2020,32,Lucy Bliss,Lucy Bliss,Bliss,Lucy,Fr,B,,,8.0,1.0,,,,,,,,1.0
27,App State,2020,18,Grace Ball,Grace Ball,Ball,Grace,Fr,M,,,14.0,4.0,3.0,,,,,,1.0,6.0
47,Ball St.,2020,13,Maureen Donegan,Maureen Donegan,Donegan,Maureen,Fr,F,,,16.0,,3.0,,,,1.0,,1.0,10.0
47,Ball St.,2020,19,Rachel Bohn,Rachel Bohn,Bohn,Rachel,Fr,F,,,16.0,,,,,,,,,5.0
47,Ball St.,2020,2,Alex Conrad,Alex Conrad,Conrad,Alex,Jr,B,,,15.0,,,,,1.0,,,,
47,Ball St.,2020,26,Callie Rumbaugh,Callie Rumbaugh,Rumbaugh,Callie,Jr,M,,,16.0,16.0,,,,1.0,1.0,,,1.0
47,Ball St.,2020,10,Libby Kraus,Libby Kraus,Kraus,Libby,So,M,,,16.0,16.0,,,,,,,,1.0
47,Ball St.,2020,18,Gina Caravaglia,Gina Caravaglia,Caravaglia,Gina,So,B,,,15.0,1.0,,,,,,,,1.0
47,Ball St.,2020,11,Caitlyn Grodzicki,Caitlyn Grodzicki,Grodzicki,Caitlyn,So,F,,,10.0,,,,,,,,,2.0
47,Ball St.,2020,16,Angel Nkosi,Angel Nkosi,Nkosi,Angel,So,M,,,16.0,13.0,1.0,,,1.0,,,,7.0
47,Ball St.,2020,9,Lexi Kansky,Lexi Kansky,Kansky,Lexi,So,F,,,11.0,,,,,1.0,1.0,,,
47,Ball St.,2020,3,Rachel Pereira,Rachel Pereira,Pereira,Rachel,Sr,B,,,16.0,16.0,4.0,,,3.0,3.0,,1.0,26.0
47,Ball St.,2020,23,Audrey Tabor,Audrey Tabor,Tabor,Audrey,Sr,F,,,16.0,16.0,,,,1.0,2.0,,,2.0
47,Ball St.,2020,12,Abby Ferenczy,Abby Ferenczy,Ferenczy,Abby,Sr,F,,,16.0,6.0,,,,1.0,,,,9.0
47,Ball St.,2020,5,Sierra Jefferson,Sierra Jefferson,Jefferson,Sierra,Sr,F,,,15.0,15.0,,,,,,,2.0,3.0
47,Ball St.,2020,7,Jenna McKune,Jenna McKune,McKune,Jenna,Sr,M,,,16.0,16.0,,,,,,,3.0,8.0
47,Ball St.,2020,4,Emma Hilton,Emma Hilton,Hilton,Emma,Fr,M,,,16.0,1.0,1.0,,,,1.0,,2.0,20.0
47,Ball St.,2020,6,Elyse Horner,Elyse Horner,Horner,Elyse,Fr,B,,,6.0,,,,,,,,,1.0
47,Ball St.,2020,14,Paloma Gomez Rengifo,Paloma Gomez Rengifo,Rengifo,Paloma,Fr,F,,,16.0,12.0,,,,,2.0,,2.0,15.0
47,Ball St.,2020,17,Michaela Graney,Michaela Graney,Graney,Michaela,Fr,B,,,16.0,16.0,2.0,,,,,,,9.0
47,Ball St.,2020,22,Kerrianne McClay,Kerrianne McClay,McClay,Kerrianne,So,M,,,16.0,16.0,3.0,,,3.0,1.0,,,16.0
47,Ball St.,2020,8,Halle Baisas,Halle Baisas,Baisas,Halle,Fr,F,,,14.0,,,,,,2.0,,,2.0
52,Bellarmine,2020,4,Lindsay Sturgeon,Lindsay Sturgeon,Sturgeon,Lindsay,So,M,,,13.0,13.0,1.0,,,,,,1.0,6.0
52,Bellarmine,2020,24,Kara Guess,Kara Guess,Guess,Kara,Sr,B,,,13.0,12.0,,,,,,,1.0,
52,Bellarmine,2020,3,Cassidy Sweeney,Cassidy Sweeney,Sweeney,Cassidy,Jr,M,,,13.0,13.0,,,,,3.0,,,3.0
52,Bellarmine,2020,17,Teresa Schmidt,Teresa Schmidt,Schmidt,Teresa,So,M,,,13.0,13.0,1.0,,,,2.0,,1.0,4.0
52,Bellarmine,2020,7,Alexa Rastigue,Alexa Rastigue,Rastigue,Alexa,So,B,,,13.0,10.0,,,,,1.0,,1.0,1.0
52,Bellarmine,2020,9,Amber Hofenk Jerembo,Amber Hofenk Jerembo,Jerembo,Amber,So,F,,,13.0,9.0,6.0,,,,,,1.0,26.0
52,Bellarmine,2020,13,Lauren Marshall,Lauren Marshall,Marshall,Lauren,Fr,F,,,13.0,1.0,,,,,,,,3.0
52,Bellarmine,2020,2,Peyton Hobson,Peyton Hobson,Hobson,Peyton,Fr,M,,,13.0,13.0,,,,,,,2.0,2.0
52,Bellarmine,2020,10,Jensen Kitrel,Jensen Kitrel,Kitrel,Jensen,Fr,M,,,11.0,,,,,,1.0,,,1.0
52,Bellarmine,2020,5,Grace Dukes,Grace Dukes,Dukes,Grace,So,M,,,13.0,13.0,2.0,,,,,,,4.0
52,Bellarmine,2020,19,Anna Crump,Anna Crump,Crump,Anna,Fr,M,,,11.0,11.0,2.0,,,,2.0,,2.0,13.0
52,Bellarmine,2020,21,Hannah Brown,Hannah Brown,Brown,Hannah,Fr,M,,,9.0,7.0,,,,,1.0,,,1.0
67,Boston College,2020,12,Elizabeth Warner,Elizabeth Warner,Warner,Elizabeth,Sr,F,,,14.0,14.0,8.0,,,,,,3.0,26.0
67,Boston College,2020,4,Jaime Natale,Jaime Natale,Natale,Jaime,Sr,M,,,14.0,14.0,5.0,,,,,,2.0,28.0
67,Boston College,2020,15,Fusine Govaert,Fusine Govaert,Govaert,Fusine,Sr,M,,,14.0,14.0,2.0,,,1.0,1.0,,,33.0
67,Boston College,2020,25,Maddy Dorn,Maddy Dorn,Dorn,Maddy,Sr,M,,,11.0,10.0,,,,,1.0,,,2.0
67,Boston College,2020,6,Caroline McGovern,Caroline McGovern,McGovern,Caroline,Sr,M,,,11.0,2.0,2.0,,,,,,,3.0
67,Boston College,2020,5,Sky Caron,Sky Caron,Caron,Sky,Jr,B,,,13.0,13.0,4.0,,,1.0,3.0,,,24.0
67,Boston College,2020,13,Nell Webber,Nell Webber,Webber,Nell,Jr,F,,,5.0,5.0,1.0,,,,,,1.0,4.0
67,Boston College,2020,10,Fran Hsu,Fran Hsu,Hsu,Fran,So,,,,7.0,,,,,1.0,,,1.0,
67,Boston College,2020,7,Darcy Clement,Darcy Clement,Clement,Darcy,So,,,,14.0,13.0,,,,,,,,4.0
67,Boston College,2020,24,Margo Carlin,Margo Carlin,Carlin,Margo,So,,,,14.0,14.0,6.0,,,2.0,2.0,,7.0,41.0
67,Boston College,2020,9,Kendall Hanlon,Kendall Hanlon,Hanlon,Kendall,So,,,,14.0,11.0,,,,,,,1.0,5.0
67,Boston College,2020,21,Lois Lekawael,Lois Lekawael,Lekawael,Lois,So,,,,12.0,3.0,2.0,,,1.0,1.0,,,8.0
67,Boston College,2020,14,Juliette Hijdra,Juliette Hijdra,Hijdra,Juliette,Fr,M,,,13.0,13.0,,,,,,,2.0,3.0
67,Boston College,2020,17,Peyton Hale,Peyton Hale,Hale,Peyton,Fr,M,,,3.0,3.0,,,,,,,,1.0
67,Boston College,2020,20,Olivia Hahn,Olivia Hahn,Hahn,Olivia,Fr,M,,,14.0,10.0,1.0,,,,,,,7.0
67,Boston College,2020,22,Emily Hauck,Emily Hauck,Hauck,Emily,Fr,M,,,5.0,,1.0,,,,1.0,,,3.0
68,Boston U.,2020,13,Alexis Pettisani,Alexis Pettisani,Pettisani,Alexis,Sr,B,,,6.0,6.0,1.0,,,,1.0,,2.0,12.0
68,Boston U.,2020,5,Miya Denison,Miya Denison,Denison,Miya,Sr,F,,,3.0,3.0,,,,,2.0,,,7.0
68,Boston U.,2020,7,Kathryn Scheerer,Kathryn Scheerer,Scheerer,Kathryn,Sr,B,,,6.0,6.0,5.0,,,,1.0,,1.0,14.0
68,Boston U.,2020,14,Molly Rottinghaus,Molly Rottinghaus,Rottinghaus,Molly,Jr,F,,,2.0,,,,,,,,,1.0
68,Boston U.,2020,16,Rebecca Janes,Rebecca Janes,Janes,Rebecca,Jr,M,,,5.0,5.0,4.0,,,,,,3.0,6.0
68,Boston U.,2020,23,Casey Thompson,Casey Thompson,Thompson,Casey,Jr,F,,,5.0,5.0,,,,,,,2.0,6.0
68,Boston U.,2020,4,Gianna Pantaleo,Gianna Pantaleo,Pantaleo,Gianna,So,M,,,5.0,1.0,1.0,,,,1.0,,,3.0
68,Boston U.,2020,10,Rachel Borzymowski,Rachel Borzymowski,Borzymowski,Rachel,So,B,,,5.0,5.0,,,,,,,,2.0
68,Boston U.,2020,22,Ellie McIntyre,Ellie McIntyre,McIntyre,Ellie,So,F,,,6.0,4.0,2.0,,,,1.0,,1.0,5.0
68,Boston U.,2020,15,Liz Ryan,Liz Ryan,Ryan,Liz,Sr,F,,,6.0,6.0,3.0,,,,,,,7.0
68,Boston U.,2020,8,Madison DiPietro,Madison DiPietro,DiPietro,Madison,Fr,M,,,5.0,4.0,,,,,,,1.0,3.0
68,Boston U.,2020,18,Tess Csejka,Tess Csejka,Csejka,Tess,Fr,F,,,2.0,1.0,1.0,,,,,,,3.0
68,Boston U.,2020,24,Thalia Steenssens,Thalia Steenssens,Steenssens,Thalia,Fr,M,,,4.0,4.0,,,,,1.0,,3.0,4.0
81,Bryant,2020,11,Madison Demand,Madison Demand,Demand,Madison,Sr,M,,,8.0,8.0,1.0,1.0,,,1.0,,1.0,5.0
81,Bryant,2020,2,Kathryn Doorley,Kathryn Doorley,Doorley,Kathryn,Sr,M,,,8.0,6.0,1.0,,,,2.0,,,2.0
81,Bryant,2020,26,Kylie Nelson,Kylie Nelson,Nelson,Kylie,Sr,F,,,8.0,8.0,2.0,,,,,,,9.0
81,Bryant,2020,18,Victoria Wypych,Victoria Wypych,Wypych,Victoria,Jr,M,,,7.0,5.0,,1.0,,,,,,
81,Bryant,2020,9,Grayson Green,Grayson Green,Green,Grayson,So,M,,,6.0,3.0,,,,,,,,4.0
81,Bryant,2020,14,Phoebe Johnson,Phoebe Johnson,Johnson,Phoebe,So,F,,,8.0,2.0,,,,,1.0,,,
81,Bryant,2020,21,Ellie Morrison,Ellie Morrison,Morrison,Ellie,So,B,,,8.0,8.0,,,,,,,,10.0
81,Bryant,2020,12,Taryn Rauff,Taryn Rauff,Rauff,Taryn,So,F,,,4.0,3.0,,,,1.0,,,,4.0
81,Bryant,2020,23,Ashley Barron,Ashley Barron,Barron,Ashley,Fr,F,,,8.0,8.0,2.0,,,,,,,7.0
81,Bryant,2020,3,Lotte Guitink,Lotte Guitink,Guitink,Lotte,Fr,B,,,8.0,8.0,,1.0,,,,,,3.0
83,Bucknell,2020,2,Olivia Bush,Olivia Bush,Bush,Olivia,Fr,F,,,8.0,1.0,1.0,,,,,,,4.0
83,Bucknell,2020,6,Kari Melberger,Kari Melberger,Melberger,Kari,Fr,M,,,10.0,8.0,2.0,,,,1.0,,,10.0
83,Bucknell,2020,9,Gugulethu Sibanda,Gugulethu Sibanda,Sibanda,Gugulethu,Fr,M,,,4.0,,,,,,,,1.0,3.0
83,Bucknell,2020,11,Rachel Apa,Rachel Apa,Apa,Rachel,Fr,F,,,10.0,3.0,2.0,,,,,,3.0,7.0
83,Bucknell,2020,23,Leah Fogelsanger,Leah Fogelsanger,Fogelsanger,Leah,Sr,M,,,10.0,10.0,1.0,,,,2.0,,,12.0
83,Bucknell,2020,12,Megan Keeney,Megan Keeney,Keeney,Megan,Sr,M,,,10.0,10.0,1.0,,,,2.0,,,5.0
83,Bucknell,2020,19,Kaelyn Long,Kaelyn Long,Long,Kaelyn,Sr,B,,,9.0,9.0,2.0,,,,1.0,,2.0,30.0
83,Bucknell,2020,24,Sarah Dimock,Sarah Dimock,Dimock,Sarah,Sr,M,,,10.0,10.0,,,,,2.0,,1.0,8.0
83,Bucknell,2020,20,Grace McEvoy,Grace McEvoy,McEvoy,Grace,Jr,B,,,8.0,7.0,,,,,1.0,,,1.0
83,Bucknell,2020,28,Erin Zielinski,Erin Zielinski,Zielinski,Erin,Jr,B,,,10.0,10.0,,,,,,,1.0,
83,Bucknell,2020,8,Emily Doyle,Emily Doyle,Doyle,Emily,Jr,F,,,9.0,2.0,,,,,,,1.0,2.0
83,Bucknell,2020,5,Payton Kenney,Payton Kenney,Kenney,Payton,Jr,M,,,4.0,,,,,,,,,2.0
83,Bucknell,2020,10,Mary Kate Stefanowicz,Mary Kate Stefanowicz,Stefanowicz,Mary,Jr,M,,,8.0,6.0,2.0,,,,1.0,,,4.0
83,Bucknell,2020,18,Noor Kaur,Noor Kaur,Kaur,Noor,So,M,,,10.0,,,,,,,,2.0,3.0
83,Bucknell,2020,21,Mackenzie Kile,Mackenzie Kile,Kile,Mackenzie,So,F,,,10.0,10.0,1.0,,,,1.0,,2.0,7.0
83,Bucknell,2020,29,Clara McCormick,Clara McCormick,McCormick,Clara,So,GK,,,9.0,8.0,,,,,1.0,,,
83,Bucknell,2020,3,Madison Hatcher,Madison Hatcher,Hatcher,Madison,Jr,B,,,7.0,1.0,,,,,,,,1.0
83,Bucknell,2020,7,Kayla Kisthardt,Kayla Kisthardt,Kisthardt,Kayla,So,M,,,10.0,10.0,,,,,,,1.0,1.0
83,Bucknell,2020,13,Sydney Panagos,Sydney Panagos,Panagos,Sydney,Fr,F,,,1.0,,,,,,,,,1.0
83,Bucknell,2020,25,Mia Fields,Mia Fields,Fields,Mia,Fr,B,,,9.0,3.0,,,,,,,,1.0
107,California,2020,1,Kiki de Bruijne,Kiki de Bruijne,Bruijne,Kiki,Fr,M,,,10.0,10.0,3.0,,,1.0,,,,9.0
107,California,2020,17,Maddie Cleat,Maddie Cleat,Cleat,Maddie,Sr,M,,,10.0,10.0,4.0,,,,,,1.0,30.0
107,California,2020,2,Yvie Lock,Yvie Lock,Lock,Yvie,Sr,M,,,10.0,10.0,1.0,,,,,,1.0,2.0
107,California,2020,3,Brynn Zorilla,Brynn Zorilla,Zorilla,Brynn,Jr,M,,,10.0,10.0,4.0,,,,1.0,,2.0,18.0
107,California,2020,21,Monica Arteaga,Monica Arteaga,Arteaga,Monica,So,F,,,10.0,1.0,,,,,,,,2.0
107,California,2020,18,Rachel Buttinger,Rachel Buttinger,Buttinger,Rachel,So,M,,,10.0,6.0,1.0,,,,2.0,,1.0,5.0
107,California,2020,5,Megan Connors,Megan Connors,Connors,Megan,So,B,,,10.0,9.0,1.0,,,,,,1.0,11.0
107,California,2020,22,Jane Onners,Jane Onners,Onners,Jane,So,B,,,10.0,10.0,,,,,1.0,,1.0,11.0
107,California,2020,10,Sara Stone,Sara Stone,Stone,Sara,Fr,M,,,10.0,9.0,1.0,,,,,,3.0,10.0
107,California,2020,16,Kaiden Stanley,Kaiden Stanley,Stanley,Kaiden,Fr,M,,,10.0,4.0,,,,,,,,5.0
129,Central Mich.,2020,20,Alli Huddleson,Alli Huddleson,Huddleson,Alli,Sr,B,,,12.0,12.0,,,,1.0,,,1.0,
129,Central Mich.,2020,10,Callie Quinn,Callie Quinn,Quinn,Callie,Sr,M,,,12.0,12.0,2.0,,,,,,1.0,16.0
129,Central Mich.,2020,17,Anna Riesenberg,Anna Riesenberg,Riesenberg,Anna,Jr,B,,,9.0,9.0,2.0,,,,,,2.0,2.0
129,Central Mich.,2020,6,Taryn Damm,Taryn Damm,Damm,Taryn,Sr,B,,,12.0,12.0,2.0,,,,,,3.0,14.0
129,Central Mich.,2020,2,BobbiMarie Parker,BobbiMarie Parker,Parker,BobbiMarie,So,F,,,12.0,12.0,1.0,,,,,,,4.0
129,Central Mich.,2020,4,Rachel Ruttenberg,Rachel Ruttenberg,Ruttenberg,Rachel,So,B,,,12.0,2.0,2.0,,,,,,2.0,12.0
129,Central Mich.,2020,7,Lauren Buffington,Lauren Buffington,Buffington,Lauren,So,M,,,12.0,11.0,3.0,,,,3.0,,,7.0
129,Central Mich.,2020,15,Alice O'Hagan,Alice O'Hagan,O'Hagan,Alice,So,M,,,12.0,12.0,5.0,,,,,,4.0,18.0
129,Central Mich.,2020,3,Hannah Havrilla,Hannah Havrilla,Havrilla,Hannah,Fr,M,,,12.0,11.0,,,,,,,1.0,3.0
129,Central Mich.,2020,5,Katie Biglin,Katie Biglin,Biglin,Katie,Fr,F,,,12.0,12.0,4.0,,,,,,,10.0
129,Central Mich.,2020,13,Caroline Beairsto,Caroline Beairsto,Beairsto,Caroline,Fr,M,,,12.0,12.0,,,,,,,3.0,
153,Colgate,2020,23,Carter Leahy,Carter Leahy,Leahy,Carter,Jr,F,,,4.0,,,,,,,,,2.0
153,Colgate,2020,7,Campbell Matheis,Campbell Matheis,Matheis,Campbell,Sr,B,,,5.0,5.0,,,,,,,1.0,
153,Colgate,2020,22,Blair Boyles,Blair Boyles,Boyles,Blair,Sr,F,,,5.0,1.0,,,,,2.0,,,1.0
153,Colgate,2020,14,Meghan Minturn,Meghan Minturn,Minturn,Meghan,Sr,F,,,5.0,5.0,2.0,,,,,,,21.0
153,Colgate,2020,26,Taylor Casamassa,Taylor Casamassa,Casamassa,Taylor,Sr,F,,,5.0,5.0,2.0,,,,,,,11.0
153,Colgate,2020,15,Kali Williams,Kali Williams,Williams,Kali,Jr,M,,,4.0,4.0,,,,,,,,1.0
153,Colgate,2020,3,Nikki Potter,Nikki Potter,Potter,Nikki,Jr,F,,,4.0,,,,,,,,,1.0
153,Colgate,2020,6,Julia Jamesley,Julia Jamesley,Jamesley,Julia,So,F,,,5.0,,,,,,,,,1.0
153,Colgate,2020,25,Mari Kniezewski,Mari Kniezewski,Kniezewski,Mari,So,M,,,5.0,5.0,1.0,,,,,,1.0,5.0
153,Colgate,2020,19,Ella Corbett,Ella Corbett,Corbett,Ella,Fr,F,,,5.0,,,,,,1.0,,,1.0
153,Colgate,2020,10,Aaliyah Linfoot,Aaliyah Linfoot,Linfoot,Aaliyah,Fr,F,,,5.0,5.0,,,,,1.0,,,
153,Colgate,2020,12,Bronwen Rees-Wiedemann,Bronwen Rees-Wiedemann,Rees-Wiedemann,Bronwen,Fr,M,,,5.0,,,,,,,,,1.0
153,Colgate,2020,17,Ella Murphy,Ella Murphy,Murphy,Ella,Fr,M,,,5.0,5.0,,,,,,,2.0,9.0
153,Colgate,2020,2,Rachel Alderfer,Rachel Alderfer,Alderfer,Rachel,Fr,B,,,5.0,5.0,,,,,,,,1.0
173,Davidson,2020,20,Mcgee Roman,Mcgee Roman,Roman,Mcgee,Sr,M,,,10.0,10.0,1.0,,,,1.0,,,2.0
173,Davidson,2020,2,Nellie Turnage,Nellie Turnage,Turnage,Nellie,Sr,M,,,11.0,11.0,3.0,,,,1.0,,1.0,11.0
173,Davidson,2020,14,Caitlyn Gund,Caitlyn Gund,Gund,Caitlyn,Sr,M,,,11.0,11.0,,,,,,,1.0,4.0
173,Davidson,2020,6,Valerie Hajek,Valerie Hajek,Hajek,Valerie,Sr,M,,,11.0,11.0,3.0,,,,,,1.0,11.0
173,Davidson,2020,10,Julia Smith,Julia Smith,Smith,Julia,Jr,M,,,9.0,6.0,1.0,,,,,,1.0,11.0
173,Davidson,2020,11,Izzy Moody,Izzy Moody,Moody,Izzy,Jr,B,,,11.0,1.0,1.0,,,,2.0,,1.0,2.0
173,Davidson,2020,3,Emma Coleman,Emma Coleman,Coleman,Emma,So,M,,,10.0,5.0,,,,,1.0,,,
173,Davidson,2020,7,Caroline Wack,Caroline Wack,Wack,Caroline,So,M,,,11.0,11.0,,,,,,,,1.0
173,Davidson,2020,16,Amy Worscheh,Amy Worscheh,Worscheh,Amy,So,B,,,11.0,6.0,2.0,,,,,,1.0,5.0
173,Davidson,2020,8,Anna Sharp,Anna Sharp,Sharp,Anna,So,M,,,10.0,3.0,1.0,,,,,,1.0,5.0
173,Davidson,2020,5,Natalie Naticchia,Natalie Naticchia,Naticchia,Natalie,So,F,,,9.0,1.0,,,,,,,2.0,3.0
173,Davidson,2020,9,Susannah Armstrong,Susannah Armstrong,Armstrong,Susannah,Fr,F,,,5.0,,,,,,,,,1.0
173,Davidson,2020,28,Ellie Taylor,Ellie Taylor,Taylor,Ellie,Fr,B,,,4.0,,,,,,1.0,,,
173,Davidson,2020,19,Corynne Hammit,Corynne Hammit,Hammit,Corynne,Sr,M,,,11.0,4.0,4.0,,,1.0,,,2.0,17.0
173,Davidson,2020,17,Evie Lake,Evie Lake,Lake,Evie,Fr,M,,,10.0,2.0,1.0,,,2.0,1.0,,,2.0
173,Davidson,2020,4,Annie Hirshman,Annie Hirshman,Hirshman,Annie,Fr,F,,,6.0,,,,,,1.0,,,1.0
173,Davidson,2020,13,Charlie Kabelac,Charlie Kabelac,Kabelac,Charlie,Fr,M,,,11.0,11.0,,,,1.0,,,,8.0
173,Davidson,2020,15,Lena Stiebing,Lena Stiebing,Stiebing,Lena,Fr,M,,,11.0,11.0,2.0,,,,1.0,,3.0,7.0
180,Delaware,2020,1,Kathryn Hoffman,Kathryn Hoffman,Hoffman,Kathryn,Fr,B,,,4.0,2.0,,,,,,,,1.0
180,Delaware,2020,10,Ellie Schepens,Ellie Schepens,Schepens,Ellie,Sr,M,,,6.0,5.0,1.0,,,,,,,5.0
180,Delaware,2020,9,Emily Kresho,Emily Kresho,Kresho,Emily,Sr,B,,,6.0,6.0,,,,1.0,1.0,,7.0,3.0
180,Delaware,2020,18,Femke Strien,Femke Strien,Strien,Femke,Sr,B,,,6.0,6.0,3.0,,,,,,5.0,27.0
180,Delaware,2020,2,Grace Miller,Grace Miller,Miller,Grace,Jr,F,,,10.0,9.0,2.0,,,,1.0,,1.0,9.0
180,Delaware,2020,4,Ashley Iannuzzi,Ashley Iannuzzi,Iannuzzi,Ashley,Jr,F,,,10.0,4.0,3.0,,,,,,,7.0
180,Delaware,2020,16,Grace Hoepfner,Grace Hoepfner,Hoepfner,Grace,Jr,B,,,10.0,10.0,4.0,,,,,,1.0,5.0
180,Delaware,2020,3,Sarah Iannuzzi,Sarah Iannuzzi,Iannuzzi,Sarah,Jr,B,,,10.0,5.0,2.0,,,,,,,6.0
180,Delaware,2020,15,Morgan Rigual,Morgan Rigual,Rigual,Morgan,So,M,,,10.0,5.0,1.0,,,,,,,4.0
180,Delaware,2020,17,Ashlyn Carr,Ashlyn Carr,Carr,Ashlyn,So,M,,,10.0,10.0,3.0,,,,1.0,,7.0,22.0
180,Delaware,2020,7,Berber Bakermans,Berber Bakermans,Bakermans,Berber,Fr,M,,,10.0,10.0,1.0,,,,1.0,,4.0,10.0
180,Delaware,2020,12,Julia Duffhuis,Julia Duffhuis,Duffhuis,Julia,Fr,B,,,10.0,10.0,5.0,,,1.0,1.0,,,26.0
180,Delaware,2020,5,Martina Carrazzoni,Martina Carrazzoni,Carrazzoni,Martina,Fr,M,,,9.0,9.0,,,,,,,,2.0
180,Delaware,2020,13,Riley McDonald,Riley McDonald,McDonald,Riley,Fr,F,,,4.0,,,,,,1.0,,,2.0
180,Delaware,2020,6,Emma Gladstein,Emma Gladstein,Gladstein,Emma,Fr,F,,,10.0,9.0,,,,1.0,,,1.0,5.0
191,Drexel,2020,55,Chandler McFeeley,Chandler McFeeley,McFeeley,Chandler,Sr,F,,,11.0,11.0,4.0,,,,1.0,,3.0,15.0
191,Drexel,2020,18,Reilly Finegan,Reilly Finegan,Finegan,Reilly,Sr,B,,,8.0,1.0,,,,,1.0,,,1.0
191,Drexel,2020,44,Avery Powell,Avery Powell,Powell,Avery,Jr,F,,,11.0,11.0,2.0,,,1.0,2.0,,,8.0
191,Drexel,2020,34,Emily Owens,Emily Owens,Owens,Emily,Jr,F,,,10.0,7.0,2.0,,,1.0,1.0,,1.0,5.0
