ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,dsv,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc,defensive_dsv
575,2025-10-31,Richmond,VCU,Away,,2,,2.0,1.0,5.0,3.0,56.0,,,2.0,,1.0,2.0,14.0,10.0,48.0,,,1.0,
575,2025-11-06,Richmond,Davidson,Home,,4,2.0,4.0,2.0,16.0,12.0,,,1.0,,2.0,2.0,,12.0,5.0,,,,1.0,
575,2025-11-08,Richmond,Saint Joseph's,Home,,0,2.0,,,2.0,1.0,,,,2.0,,2.0,2.0,7.0,2.0,,,,1.0,
576,2025-08-29,Rider,Colgate,Away,,3,0.0,3.0,3.0,16.0,11.0,27.0,,,1.0,,,,6.0,1.0,22.0,,,1.0,
576,2025-09-05,Rider,Hofstra,Away,,2,,2.0,3.0,16.0,11.0,35.0,,2.0,3.0,1.0,3.0,2.0,25.0,16.0,36.0,,5.0,2.0,
576,2025-09-07,Rider,Monmouth,Away,,1,7.0,1.0,,8.0,2.0,,,,,,7.0,5.0,32.0,19.0,,,,1.0,
576,2025-09-12,Rider,Drexel,Away,,0,5.0,,,4.0,3.0,3.0,,,,,5.0,3.0,26.0,15.0,7.0,,,,
576,2025-09-19,Rider,Stonehill,Home,,3,,3.0,1.0,9.0,6.0,53.0,,1.0,1.0,,4.0,1.0,10.0,8.0,47.0,,,2.0,
576,2025-09-21,Rider,Towson,Away,,1,2.0,1.0,2.0,7.0,4.0,,,,1.0,,2.0,,19.0,9.0,,,,2.0,
576,2025-09-26,Rider,New Haven,Home,,4,0.0,4.0,3.0,21.0,12.0,44.0,,,2.0,,,,2.0,1.0,23.0,,,1.0,
576,2025-09-28,Rider,Sacred Heart,Home,,2,1.0,2.0,2.0,6.0,3.0,50.0,,2.0,3.0,1.0,1.0,,21.0,16.0,39.0,,1.0,2.0,
576,2025-10-03,Rider,Mercyhurst,Away,,5,1.0,5.0,3.0,28.0,24.0,47.0,,,1.0,,1.0,1.0,6.0,5.0,41.0,,,1.0,5.0
576,2025-10-05,Rider,La Salle,Away,,4,,4.0,,22.0,16.0,22.0,,4.0,,,3.0,2.0,13.0,7.0,27.0,,1.0,,2.0
576,2025-10-10,Rider,Saint Francis,Home,,0,2.0,,,11.0,7.0,46.0,,1.0,2.0,,2.0,,14.0,11.0,29.0,,,2.0,2.0
576,2025-10-12,Rider,Georgetown,Away,,4,,4.0,1.0,12.0,10.0,38.0,,,,,3.0,3.0,26.0,20.0,40.0,,,1.0,
576,2025-10-17,Rider,LIU,Home,,6,2.0,6.0,5.0,17.0,12.0,66.0,,,2.0,,2.0,1.0,10.0,9.0,67.0,,2.0,3.0,2.0
576,2025-10-19,Rider,Fairfield,Away,,1,7.0,1.0,1.0,6.0,2.0,10.0,,1.0,1.0,,7.0,6.0,28.0,22.0,12.0,,,1.0,
576,2025-10-24,Rider,Merrimack,Away,,1,3.0,1.0,,22.0,12.0,,,1.0,4.0,,3.0,1.0,7.0,5.0,,,,2.0,
576,2025-10-26,Rider,Lehigh,Away,,1,2.0,1.0,1.0,15.0,7.0,14.0,,,,,2.0,1.0,13.0,9.0,19.0,,,,2.0
576,2025-10-31,Rider,Wagner,Away,,4,,4.0,2.0,14.0,8.0,,,,2.0,,3.0,2.0,12.0,8.0,,,,1.0,
576,2025-11-06,Rider,Fairfield,Away,,0,2.0,,,,,29.0,,1.0,2.0,,2.0,2.0,17.0,7.0,26.0,,1.0,2.0,
587,2025-08-29,Rutgers,Wagner,Home,,5,1.0,5.0,3.0,22.0,13.0,,,,,,1.0,,7.0,5.0,,,,,
587,2025-08-31,Rutgers,Vermont,Away,,2,0.0,2.0,1.0,12.0,9.0,,,,,,,,11.0,8.0,,,,1.0,
587,2025-09-05,Rutgers,Syracuse,Home,,0,2.0,,,2.0,,,,,1.0,,2.0,2.0,13.0,7.0,,,,1.0,
587,2025-09-07,Rutgers,Virginia,Home,,0,1.0,,,2.0,1.0,,,2.0,1.0,,1.0,1.0,7.0,5.0,,,,1.0,
587,2025-09-12,Rutgers,UConn,Away,,3,,3.0,1.0,15.0,11.0,,,,1.0,,2.0,2.0,12.0,8.0,,,,,1.0
587,2025-09-14,Rutgers,Princeton,Home,,0,,,,5.0,3.0,,,1.0,1.0,1.0,1.0,1.0,20.0,15.0,,,,,
587,2025-09-19,Rutgers,New Hampshire,Home,,6,2.0,6.0,5.0,27.0,20.0,,,1.0,,,2.0,2.0,15.0,9.0,,,,1.0,
587,2025-09-21,Rutgers,Monmouth,Home,,2,4.0,2.0,,12.0,5.0,,,,,1.0,4.0,3.0,17.0,15.0,,,,,
587,2025-09-26,Rutgers,Ohio St.,Home,,2,,2.0,1.0,12.0,9.0,,,,,2.0,1.0,,23.0,14.0,,,,,
587,2025-09-28,Rutgers,Columbia,Home,,8,0.0,8.0,8.0,22.0,17.0,,,,,,,,5.0,1.0,,,,,
587,2025-10-03,Rutgers,Michigan St.,Away,,5,0.0,5.0,2.0,21.0,19.0,5.0,,,1.0,,,,6.0,4.0,2.0,,,,
587,2025-10-05,Rutgers,Michigan,Away,,1,2.0,1.0,1.0,9.0,8.0,,,,1.0,,2.0,1.0,15.0,4.0,,,,2.0,
587,2025-10-10,Rutgers,Indiana,Away,,4,0.0,4.0,4.0,8.0,6.0,,,,1.0,1.0,,,13.0,4.0,,,,1.0,
587,2025-10-17,Rutgers,Northwestern,Home,,0,5.0,,,12.0,4.0,,,1.0,1.0,,5.0,5.0,17.0,11.0,,,,,
587,2025-10-19,Rutgers,Iowa,Home,,3,,3.0,4.0,10.0,5.0,,,,,,4.0,4.0,16.0,11.0,,,1.0,,
587,2025-10-24,Rutgers,Maryland,Home,,0,,,,6.0,,,,,1.0,,1.0,1.0,9.0,5.0,,,,1.0,
587,2025-10-31,Rutgers,Penn St.,Away,,4,2.0,4.0,1.0,11.0,6.0,,,2.0,2.0,,2.0,1.0,10.0,6.0,,,1.0,,
587,2025-11-06,Rutgers,Michigan,Home,,1,,1.0,1.0,9.0,4.0,,,,1.0,2.0,2.0,3.0,25.0,14.0,,,,1.0,
590,2025-08-29,Sacred Heart,Bucknell,Home,,1,2.0,1.0,1.0,9.0,5.0,40.0,,,,,2.0,2.0,14.0,2.0,41.0,,,2.0,
590,2025-08-31,Sacred Heart,Hofstra,Away,,0,2.0,,,10.0,5.0,35.0,,,1.0,,2.0,,22.0,13.0,38.0,,1.0,1.0,
590,2025-09-05,Sacred Heart,Georgetown,Home,,3,,3.0,3.0,14.0,9.0,25.0,,,1.0,1.0,2.0,1.0,21.0,7.0,33.0,,3.0,2.0,
590,2025-09-07,Sacred Heart,Towson,Away,,1,3.0,1.0,,18.0,14.0,,,1.0,1.0,,3.0,,12.0,6.0,,,1.0,1.0,
590,2025-09-12,Sacred Heart,New Haven,Away,,4,0.0,4.0,3.0,38.0,21.0,34.0,,,1.0,,,,,,22.0,,,,1.0
590,2025-09-19,Sacred Heart,UC Davis,Home,,1,2.0,1.0,2.0,15.0,8.0,37.0,,,2.0,1.0,2.0,,10.0,4.0,41.0,,,1.0,1.0
590,2025-09-21,Sacred Heart,Lehigh,Home,,3,1.0,3.0,5.0,19.0,10.0,42.0,,,2.0,1.0,1.0,,15.0,6.0,44.0,,,1.0,
590,2025-09-26,Sacred Heart,Wagner,Home,,0,1.0,,,14.0,4.0,38.0,,,2.0,1.0,1.0,,16.0,9.0,38.0,,1.0,3.0,
590,2025-09-28,Sacred Heart,Rider,Away,,1,2.0,1.0,,21.0,16.0,39.0,,1.0,2.0,,2.0,2.0,6.0,3.0,50.0,,2.0,3.0,1.0
590,2025-10-03,Sacred Heart,Fairfield,Away,,1,3.0,1.0,1.0,6.0,4.0,31.0,,,,,3.0,2.0,19.0,10.0,25.0,,,,
590,2025-10-05,Sacred Heart,Yale,Away,,0,2.0,,,5.0,4.0,,,,,,2.0,2.0,19.0,7.0,,,,1.0,
590,2025-10-10,Sacred Heart,Merrimack,Home,,10,2.0,10.0,9.0,22.0,16.0,,,,,,2.0,2.0,6.0,3.0,,,,1.0,
590,2025-10-12,Sacred Heart,Providence,Away,,1,3.0,1.0,1.0,10.0,4.0,,,,1.0,,3.0,2.0,16.0,7.0,,,,1.0,
590,2025-10-17,Sacred Heart,Saint Francis,Away,,0,1.0,,,7.0,4.0,51.0,,,1.0,,1.0,1.0,10.0,8.0,30.0,,,,
590,2025-10-19,Sacred Heart,Stonehill,Home,,4,1.0,4.0,2.0,21.0,11.0,53.0,,,1.0,,1.0,,13.0,3.0,35.0,,,1.0,2.0
590,2025-10-24,Sacred Heart,Mercyhurst,Home,,2,0.0,2.0,2.0,37.0,22.0,42.0,,,,,,,4.0,3.0,51.0,,1.0,2.0,
590,2025-10-26,Sacred Heart,Columbia,Away,,2,4.0,2.0,1.0,8.0,5.0,10.0,,,1.0,,4.0,2.0,15.0,13.0,13.0,,,2.0,
590,2025-10-31,Sacred Heart,LIU,Away,,2,1.0,2.0,2.0,10.0,5.0,,,,,,1.0,,7.0,3.0,,,,1.0,
600,2025-08-29,Saint Francis,Bellarmine,Away,,4,0.0,4.0,4.0,17.0,15.0,,,,1.0,,,,6.0,3.0,,,,,
600,2025-08-31,Saint Francis,Miami (OH),Away,,1,6.0,1.0,,5.0,2.0,,,4.0,2.0,,6.0,7.0,20.0,10.0,,,3.0,4.0,
600,2025-09-05,Saint Francis,Bucknell,Away,,0,3.0,,,7.0,4.0,,,,1.0,,3.0,2.0,12.0,7.0,,,,1.0,
600,2025-09-07,Saint Francis,La Salle,Away,,2,0.0,2.0,3.0,13.0,9.0,22.0,,1.0,,,,,5.0,3.0,10.0,,3.0,,1.0
600,2025-09-12,Saint Francis,Ball St.,Away,,3,1.0,3.0,1.0,20.0,15.0,,,,2.0,,1.0,1.0,10.0,6.0,,,,1.0,
600,2025-09-14,Saint Francis,Indiana,Away,,1,5.0,1.0,1.0,3.0,2.0,,,1.0,,1.0,5.0,5.0,38.0,23.0,,,,,
600,2025-09-19,Saint Francis,LIU,Home,,6,2.0,6.0,4.0,26.0,22.0,36.0,,,1.0,,2.0,1.0,5.0,4.0,31.0,,2.0,,
600,2025-09-21,Saint Francis,Saint Louis,Home,,1,0.0,1.0,2.0,17.0,15.0,29.0,,2.0,2.0,,,,4.0,2.0,25.0,,1.0,,
600,2025-09-26,Saint Francis,Stonehill,Away,,3,0.0,3.0,1.0,24.0,14.0,28.0,,,,,,,2.0,2.0,45.0,,,,
600,2025-09-28,Saint Francis,Merrimack,Home,,7,0.0,7.0,3.0,21.0,19.0,,,,1.0,,,,5.0,3.0,,,,1.0,
600,2025-10-03,Saint Francis,Wagner,Home,,3,0.0,3.0,3.0,9.0,9.0,34.0,,,1.0,,,,5.0,3.0,52.0,,,1.0,
600,2025-10-05,Saint Francis,Lock Haven,Away,,4,1.0,4.0,3.0,27.0,19.0,40.0,,,1.0,,1.0,1.0,4.0,2.0,25.0,,,,
600,2025-10-10,Saint Francis,Rider,Away,,2,0.0,2.0,,14.0,11.0,29.0,,,2.0,2.0,,,11.0,7.0,46.0,,1.0,2.0,
600,2025-10-12,Saint Francis,Towson,Away,,3,,3.0,1.0,12.0,10.0,,,,3.0,1.0,2.0,1.0,23.0,9.0,,,1.0,1.0,
600,2025-10-17,Saint Francis,Sacred Heart,Home,,1,0.0,1.0,1.0,10.0,8.0,30.0,,,,,,,7.0,4.0,51.0,,,1.0,
600,2025-10-19,Saint Francis,Mercyhurst,Home,,5,0.0,5.0,5.0,19.0,12.0,45.0,,1.0,1.0,,,,1.0,1.0,36.0,,1.0,1.0,
600,2025-10-24,Saint Francis,New Haven,Away,,4,0.0,4.0,6.0,36.0,25.0,47.0,,,1.0,,,,6.0,5.0,23.0,,,,
600,2025-10-31,Saint Francis,Fairfield,Away,,1,5.0,1.0,,5.0,2.0,18.0,,,4.0,,5.0,4.0,22.0,13.0,32.0,,,2.0,
600,2025-11-06,Saint Francis,Wagner,Home,,0,1.0,,,5.0,,27.0,,,1.0,,1.0,1.0,8.0,4.0,25.0,,,,
606,2025-08-30,Saint Joseph's,UConn,Home,,2,,1.0,1.0,14.0,10.0,,,,1.0,,1.0,1.0,15.0,8.0,,,,1.0,
606,2025-08-31,Saint Joseph's,New Hampshire,Away,,2,0.0,2.0,2.0,10.0,8.0,,,,,,,,9.0,6.0,,,,3.0,
606,2025-09-07,Saint Joseph's,Penn St.,Away,,1,,1.0,1.0,8.0,3.0,,,1.0,1.0,,2.0,1.0,9.0,6.0,,,1.0,2.0,
606,2025-09-12,Saint Joseph's,American,Home,,1,0.0,1.0,1.0,8.0,6.0,,,,1.0,,,,6.0,1.0,,,2.0,2.0,
606,2025-09-14,Saint Joseph's,Maryland,Away,,0,1.0,,,3.0,2.0,,,,1.0,1.0,1.0,1.0,12.0,5.0,,,,2.0,
606,2025-09-19,Saint Joseph's,Saint Louis,Home,,3,0.0,3.0,1.0,41.0,21.0,,,,1.0,,,,1.0,,,,,2.0,
606,2025-09-21,Saint Joseph's,Louisville,Home,,0,2.0,,,18.0,7.0,,,,,,2.0,3.0,8.0,3.0,,,1.0,3.0,
606,2025-09-24,Saint Joseph's,Delaware,Home,,2,1.0,2.0,1.0,13.0,9.0,,,,,,1.0,1.0,9.0,6.0,,,,,
606,2025-09-26,Saint Joseph's,Lehigh,Home,,6,1.0,6.0,6.0,19.0,13.0,,,,,,1.0,1.0,2.0,1.0,,,,,
606,2025-09-28,Saint Joseph's,Villanova,Away,,1,2.0,1.0,1.0,22.0,9.0,44.0,,1.0,,,2.0,1.0,11.0,4.0,36.0,,,,
606,2025-10-03,Saint Joseph's,Lock Haven,Away,,9,0.0,9.0,5.0,38.0,23.0,14.0,,,,,,,4.0,1.0,13.0,,,,
606,2025-10-10,Saint Joseph's,VCU,Home,,0,1.0,,,10.0,5.0,,,,1.0,,1.0,1.0,4.0,3.0,,,1.0,3.0,
606,2025-10-12,Saint Joseph's,Drexel,Home,,2,,2.0,2.0,6.0,4.0,,,,2.0,,2.0,3.0,9.0,5.0,,,,1.0,
606,2025-10-17,Saint Joseph's,Richmond,Away,,0,2.0,,,19.0,12.0,,,,3.0,,2.0,1.0,8.0,4.0,,,1.0,,
606,2025-10-19,Saint Joseph's,Liberty,Away,,1,2.0,1.0,,10.0,3.0,,,,2.0,,2.0,2.0,8.0,3.0,,,,2.0,
606,2025-10-24,Saint Joseph's,Davidson,Home,,3,0.0,3.0,3.0,19.0,9.0,,,,1.0,,,,7.0,3.0,,,,,
606,2025-10-26,Saint Joseph's,Penn,Home,,2,3.0,2.0,,8.0,6.0,,,,2.0,,3.0,2.0,11.0,9.0,,,1.0,1.0,
606,2025-10-31,Saint Joseph's,La Salle,Home,,7,1.0,7.0,8.0,22.0,15.0,,,,1.0,,1.0,2.0,2.0,2.0,,,,,
606,2025-11-06,Saint Joseph's,VCU,Home,,3,,3.0,5.0,13.0,8.0,,,1.0,1.0,,2.0,2.0,14.0,7.0,,,,,1.0
606,2025-11-08,Saint Joseph's,Richmond,Away,,2,0.0,2.0,2.0,7.0,2.0,,,,1.0,,,,2.0,1.0,,,,2.0,
606,2025-11-12,Saint Joseph's,Drexel,Home,,2,0.0,2.0,,6.0,5.0,,,,2.0,,,,7.0,2.0,,,2.0,,
606,2025-11-14,Saint Joseph's,North Carolina,Away,,1,2.0,1.0,,7.0,5.0,,,,,,2.0,3.0,14.0,6.0,,,1.0,1.0,1.0
609,2025-08-31,Saint Louis,Ball St.,Away,,2,3.0,2.0,2.0,10.0,5.0,,,,,1.0,3.0,4.0,15.0,9.0,,,,,
609,2025-09-06,Saint Louis,Ohio,Home,,3,1.0,3.0,2.0,8.0,3.0,,,,2.0,,1.0,1.0,15.0,8.0,,,,1.0,
609,2025-09-07,Saint Louis,Lincoln Memorial,Home,,6,0.0,6.0,3.0,27.0,17.0,,,,1.0,,,,1.0,1.0,,,,2.0,2.0
609,2025-09-12,Saint Louis,Bellarmine,Away,,2,1.0,2.0,1.0,6.0,4.0,,,,1.0,,1.0,2.0,6.0,4.0,,,,,
609,2025-09-19,Saint Louis,Saint Joseph's,Away,,0,3.0,,,1.0,,,,,2.0,,3.0,1.0,41.0,21.0,,,,1.0,
609,2025-09-21,Saint Louis,Saint Francis,Away,,0,1.0,,,4.0,2.0,25.0,,1.0,,,1.0,2.0,17.0,15.0,29.0,,2.0,2.0,
609,2025-09-26,Saint Louis,VCU,Home,,0,4.0,,,7.0,3.0,,,,1.0,,4.0,6.0,19.0,11.0,,,,1.0,
609,2025-09-28,Saint Louis,Maryville (MO),Away,,4,1.0,4.0,1.0,39.0,27.0,44.0,,,,,1.0,1.0,6.0,5.0,33.0,,,,2.0
609,2025-10-03,Saint Louis,Richmond,Away,,2,1.0,2.0,1.0,9.0,4.0,,,,3.0,1.0,1.0,1.0,14.0,7.0,,,1.0,2.0,
609,2025-10-05,Saint Louis,UC Davis,Home,,1,,1.0,1.0,5.0,3.0,,,,2.0,,2.0,3.0,10.0,4.0,,,,,
609,2025-10-12,Saint Louis,Iowa,Away,,0,7.0,,,3.0,2.0,,,,,,7.0,3.0,28.0,16.0,,,,1.0,
609,2025-10-17,Saint Louis,La Salle,Home,,1,,1.0,1.0,14.0,10.0,,,,2.0,,1.0,2.0,22.0,11.0,,,,,2.0
609,2025-10-26,Saint Louis,Lock Haven,Home,,0,1.0,,,14.0,8.0,,,,1.0,1.0,1.0,1.0,14.0,5.0,,,,1.0,1.0
609,2025-10-31,Saint Louis,Davidson,Away,,0,5.0,,,5.0,3.0,,,,2.0,,5.0,2.0,14.0,10.0,,,,1.0,
609,2025-11-01,Saint Louis,Queens (NC),Away,,2,,2.0,3.0,27.0,19.0,49.0,,1.0,2.0,1.0,2.0,2.0,15.0,10.0,50.0,,1.0,1.0,1.0
674,2025-08-29,Stanford,Maryland,Away,,1,3.0,1.0,,7.0,5.0,,,,2.0,,3.0,1.0,24.0,15.0,,,,3.0,
674,2025-08-31,Stanford,James Madison,Home,,1,0.0,1.0,1.0,25.0,12.0,,,1.0,1.0,,,,4.0,3.0,,,,1.0,
674,2025-09-04,Stanford,Ball St.,Home,,6,0.0,6.0,3.0,26.0,10.0,,,,,,,,10.0,3.0,,,,,
674,2025-09-07,Stanford,Harvard,Home,,2,,2.0,1.0,8.0,7.0,,,,1.0,,2.0,1.0,17.0,8.0,,,,1.0,
674,2025-09-12,Stanford,Ohio,Home,,2,1.0,2.0,2.0,11.0,6.0,,,,,,1.0,,3.0,2.0,,,,,
674,2025-09-14,Stanford,Michigan,Home,,2,3.0,2.0,1.0,10.0,4.0,,,,2.0,,3.0,2.0,14.0,6.0,,,1.0,,
674,2025-09-19,Stanford,Duke,Away,,0,2.0,,,10.0,3.0,,,1.0,2.0,,2.0,2.0,5.0,4.0,,,,3.0,
674,2025-09-21,Stanford,North Carolina,Away,,1,8.0,1.0,,5.0,4.0,,,,1.0,,8.0,5.0,34.0,22.0,,,,1.0,
674,2025-09-26,Stanford,Louisville,Home,,2,,1.0,1.0,11.0,4.0,,,,,,1.0,1.0,10.0,5.0,,,,1.0,
674,2025-09-28,Stanford,Virginia,Home,,0,2.0,,,2.0,1.0,,,,1.0,1.0,2.0,1.0,16.0,8.0,,,,,
674,2025-10-10,Stanford,Syracuse,Home,,1,2.0,1.0,2.0,6.0,4.0,,,,,,2.0,3.0,6.0,4.0,,,,,1.0
674,2025-10-12,Stanford,Boston College,Home,,2,,2.0,,5.0,4.0,,,,1.0,,1.0,,15.0,6.0,,,,,
674,2025-10-17,Stanford,Wake Forest,Away,,1,3.0,1.0,1.0,12.0,7.0,,,,,,3.0,3.0,18.0,10.0,,,,1.0,1.0
674,2025-10-19,Stanford,Davidson,Away,,4,1.0,4.0,3.0,17.0,7.0,,,,3.0,,1.0,,9.0,3.0,,,,1.0,
674,2025-10-26,Stanford,UC Davis,Home,,3,0.0,3.0,1.0,25.0,12.0,,,,1.0,,,,,,,,,,1.0
674,2025-10-30,Stanford,California,Away,,1,3.0,1.0,1.0,7.0,3.0,,,,,1.0,3.0,2.0,9.0,5.0,,,,,
674,2025-11-04,Stanford,Virginia,Home,,3,4.0,3.0,2.0,15.0,8.0,,,,,,4.0,3.0,13.0,9.0,,,,,
682,2025-08-29,Stonehill,Northeastern,Away,,0,2.0,,,4.0,2.0,36.0,,,2.0,,2.0,1.0,13.0,7.0,20.0,,,1.0,
682,2025-08-31,Stonehill,Bryant,Away,,0,4.0,,,7.0,,,,3.0,1.0,,4.0,6.0,13.0,9.0,,,1.0,1.0,
682,2025-09-06,Stonehill,Quinnipiac,Home,,0,5.0,,,5.0,2.0,22.0,,,,1.0,5.0,5.0,15.0,9.0,27.0,,,,
682,2025-09-07,Stonehill,Maine,Away,,1,5.0,1.0,1.0,11.0,6.0,18.0,,1.0,1.0,1.0,5.0,6.0,15.0,13.0,19.0,,,,
682,2025-09-12,Stonehill,Holy Cross,Away,,2,3.0,2.0,2.0,15.0,11.0,,,,3.0,,3.0,3.0,18.0,11.0,,,1.0,2.0,1.0
682,2025-09-19,Stonehill,Rider,Away,,4,,4.0,1.0,10.0,8.0,47.0,,,2.0,,3.0,1.0,9.0,6.0,53.0,,1.0,1.0,
682,2025-09-21,Stonehill,Brown,Away,,0,8.0,,,3.0,1.0,,,,,,8.0,9.0,27.0,16.0,,,,,
682,2025-09-26,Stonehill,Saint Francis,Home,,0,3.0,,,2.0,2.0,45.0,,,,,3.0,1.0,24.0,14.0,28.0,,,,
682,2025-09-28,Stonehill,Fairfield,Home,,0,5.0,,,6.0,3.0,26.0,,,1.0,,5.0,3.0,24.0,14.0,46.0,,1.0,1.0,
682,2025-10-03,Stonehill,LIU,Home,,6,1.0,6.0,4.0,24.0,16.0,27.0,,,,,1.0,,12.0,11.0,38.0,,,1.0,
682,2025-10-05,Stonehill,New Hampshire,Away,,0,5.0,,,5.0,1.0,,,,,,5.0,4.0,20.0,13.0,,,,,
682,2025-10-10,Stonehill,Mercyhurst,Away,,1,0.0,1.0,,26.0,22.0,54.0,,,,,,,6.0,4.0,55.0,,,1.0,2.0
682,2025-10-12,Stonehill,Colgate,Away,,1,2.0,1.0,,13.0,7.0,43.0,,,1.0,,2.0,3.0,6.0,4.0,30.0,,,,
682,2025-10-17,Stonehill,New Haven,Home,,5,1.0,5.0,3.0,28.0,12.0,31.0,,,1.0,,1.0,2.0,2.0,2.0,36.0,,,,
682,2025-10-19,Stonehill,Sacred Heart,Away,,1,4.0,1.0,,13.0,3.0,35.0,,,1.0,2.0,4.0,2.0,21.0,11.0,53.0,,,1.0,
682,2025-10-24,Stonehill,Wagner,Home,,0,1.0,,,6.0,,35.0,,,,,1.0,,11.0,7.0,41.0,,3.0,1.0,
682,2025-10-26,Stonehill,UAlbany,Away,,1,2.0,1.0,,7.0,5.0,,,,1.0,,2.0,1.0,21.0,8.0,,,1.0,,
682,2025-10-31,Stonehill,Merrimack,Away,,3,0.0,3.0,,16.0,10.0,,,,1.0,,,,10.0,4.0,,,,,1.0
688,2025-08-29,Syracuse,Lock Haven,Home,,15,0.0,15.0,17.0,39.0,26.0,,,,,,,,1.0,,,,,,
688,2025-08-31,Syracuse,Fairfield,Home,,5,2.0,5.0,5.0,19.0,11.0,,,,,,2.0,1.0,4.0,2.0,,,,,
688,2025-09-05,Syracuse,Rutgers,Home,,2,0.0,2.0,2.0,13.0,7.0,,,,1.0,,,,2.0,,,,,1.0,
688,2025-09-07,Syracuse,Ohio St.,Away,,2,,2.0,1.0,10.0,7.0,,,,1.0,1.0,1.0,2.0,13.0,9.0,,,,1.0,1.0
688,2025-09-12,Syracuse,Princeton,Away,,1,,1.0,,5.0,1.0,,,1.0,2.0,,,,6.0,2.0,,,,2.0,
688,2025-09-14,Syracuse,Lafayette,Away,,5,2.0,5.0,3.0,21.0,14.0,26.0,,,1.0,,2.0,2.0,7.0,5.0,32.0,,,2.0,1.0
688,2025-09-19,Syracuse,Wake Forest,Home,,1,,1.0,2.0,6.0,6.0,,,1.0,1.0,,2.0,3.0,15.0,7.0,,,,1.0,1.0
688,2025-09-21,Syracuse,Virginia,Home,,1,2.0,1.0,1.0,13.0,9.0,,,,2.0,2.0,2.0,,10.0,8.0,,,,1.0,
688,2025-09-26,Syracuse,Duke,Home,,1,0.0,1.0,2.0,12.0,6.0,,,,1.0,1.0,,,6.0,3.0,,,,1.0,
688,2025-09-28,Syracuse,Penn St.,Home,,3,2.0,3.0,4.0,24.0,13.0,,,,1.0,,2.0,,10.0,6.0,,,1.0,1.0,2.0
688,2025-10-03,Syracuse,Colgate,Home,,5,1.0,5.0,6.0,32.0,20.0,,,,,,1.0,1.0,4.0,3.0,,,,,2.0
688,2025-10-10,Syracuse,Stanford,Away,,2,1.0,2.0,3.0,6.0,4.0,,,,,1.0,1.0,2.0,6.0,4.0,,,,,
688,2025-10-12,Syracuse,California,Away,,0,1.0,,,17.0,9.0,,,,,,1.0,,6.0,4.0,,,,,2.0
688,2025-10-17,Syracuse,North Carolina,Home,,3,4.0,3.0,4.0,11.0,8.0,,,,1.0,,4.0,4.0,22.0,15.0,,,1.0,2.0,
688,2025-10-24,Syracuse,Boston College,Away,,3,1.0,3.0,3.0,11.0,7.0,,,1.0,1.0,,1.0,1.0,10.0,7.0,,,,2.0,1.0
688,2025-11-01,Syracuse,Louisville,Away,,2,3.0,2.0,3.0,14.0,5.0,,,,1.0,,3.0,1.0,7.0,5.0,,,2.0,,
688,2025-11-05,Syracuse,Wake Forest,Home,,3,1.0,3.0,3.0,10.0,8.0,,,,1.0,2.0,1.0,,15.0,12.0,,,,,
688,2025-11-06,Syracuse,Virginia,Home,,2,,2.0,4.0,17.0,11.0,,,1.0,,,3.0,2.0,10.0,7.0,,,1.0,3.0,
688,2025-11-14,Syracuse,Liberty,Home,,3,,2.0,3.0,11.0,9.0,,,2.0,3.0,,2.0,1.0,12.0,7.0,,,,1.0,
688,2025-11-16,Syracuse,Princeton,Away,,1,2.0,1.0,2.0,4.0,2.0,,,,1.0,1.0,2.0,3.0,10.0,7.0,,,1.0,,
690,2025-08-29,Temple,Delaware,Away,,5,4.0,5.0,3.0,8.0,6.0,40.0,,1.0,1.0,,4.0,3.0,16.0,10.0,46.0,,,,1.0
690,2025-08-31,Temple,Central Mich.,Home,,4,3.0,4.0,3.0,35.0,23.0,37.0,,,1.0,,3.0,1.0,13.0,10.0,24.0,,,1.0,1.0
690,2025-09-05,Temple,Monmouth,Away,,2,5.0,2.0,1.0,16.0,6.0,,,,,1.0,5.0,1.0,17.0,8.0,,,,3.0,
690,2025-09-07,Temple,Bucknell,Away,,3,1.0,3.0,1.0,14.0,7.0,,,,1.0,,1.0,2.0,7.0,1.0,,,1.0,1.0,
690,2025-09-12,Temple,Lafayette,Home,,1,0.0,1.0,1.0,6.0,4.0,34.0,,,,,,,7.0,4.0,29.0,,,,
690,2025-09-14,Temple,Lehigh,Away,,4,1.0,4.0,5.0,16.0,10.0,20.0,,,,,1.0,,2.0,2.0,14.0,,,,1.0
690,2025-09-16,Temple,Drexel,Away,,2,0.0,2.0,1.0,7.0,3.0,2.0,,,2.0,,,,5.0,2.0,2.0,,1.0,1.0,
690,2025-09-19,Temple,Georgetown,Away,,2,1.0,2.0,2.0,11.0,6.0,28.0,,,,,1.0,,12.0,9.0,34.0,,,1.0,
690,2025-09-26,Temple,Villanova,Home,,0,2.0,,,12.0,2.0,16.0,,,,,2.0,2.0,4.0,3.0,6.0,,,1.0,
690,2025-09-28,Temple,Richmond,Home,,3,2.0,3.0,3.0,18.0,8.0,37.0,,,1.0,,2.0,1.0,5.0,2.0,19.0,,,1.0,1.0
