ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
283,Hofstra,2022,28,Samantha Spera,Samantha Spera,Spera,Samantha,Sr,M,,,14.0,14.0,4.0,,1.0,1.0,3.0,,1.0,19.0
283,Hofstra,2022,22,Cami Valor,Cami Valor,Valor,Cami,Jr,F,,,17.0,2.0,2.0,,,,2.0,,3.0,21.0
283,Hofstra,2022,4,Karissa Hough,Karissa Hough,Hough,Karissa,Jr,M,,,6.0,5.0,,,,,,,2.0,1.0
283,Hofstra,2022,21,Gabriela Espinoza,Gabriela Espinoza,Espinoza,Gabriela,Jr,M,,,17.0,13.0,,,,,1.0,,,8.0
283,Hofstra,2022,1,Teresa Karoff,Teresa Karoff,Karoff,Teresa,Fr,B,,,16.0,16.0,2.0,,,,2.0,,4.0,10.0
283,Hofstra,2022,15,Adrianna Losiak,Adrianna Losiak,Losiak,Adrianna,Fr,,,,17.0,14.0,2.0,,,,,,2.0,13.0
283,Hofstra,2022,16,Riley MacIntosh,Riley MacIntosh,MacIntosh,Riley,Fr,M,,,17.0,3.0,,,,1.0,,,,2.0
283,Hofstra,2022,13,Camila Larsson,Camila Larsson,Larsson,Camila,Sr,B,,,17.0,17.0,5.0,,,,3.0,,3.0,46.0
283,Hofstra,2022,8,Jamie Mc Millan,Jamie Mc Millan,Millan,Jamie,Fr,B,,,17.0,17.0,,,,,1.0,,1.0,9.0
283,Hofstra,2022,10,Fede Schroder,Fede Schroder,Schroder,Fede,Fr,,,,17.0,17.0,1.0,,,,1.0,,1.0,15.0
283,Hofstra,2022,7,Logan Oswald,Logan Oswald,Oswald,Logan,Fr,,,,2.0,0.0,1.0,,,,,,,1.0
283,Hofstra,2022,3,Pilar Penaloza,Pilar Penaloza,Penaloza,Pilar,Fr,M,,,17.0,3.0,,,,,,,,5.0
285,Holy Cross,2022,11,Kendall Blomquist,Kendall Blomquist,Blomquist,Kendall,Fr,M,,,17.0,1.0,,,,,2.0,,,5.0
285,Holy Cross,2022,9,Meggan Fourie,Meggan Fourie,Fourie,Meggan,So,F,,,17.0,17.0,7.0,,,1.0,5.0,,5.0,37.0
285,Holy Cross,2022,6,Gabby Venezia,Gabby Venezia,Venezia,Gabby,Sr,M,,,17.0,17.0,3.0,,,,,,3.0,29.0
285,Holy Cross,2022,7,Isabella Henderson,Isabella Henderson,Henderson,Isabella,Sr,F,,,17.0,15.0,2.0,,,,1.0,,1.0,10.0
285,Holy Cross,2022,1,Rachel Perry,Rachel Perry,Perry,Rachel,Sr,F,,,17.0,17.0,1.0,,,1.0,3.0,,,6.0
285,Holy Cross,2022,16,Sinead Walsh,Sinead Walsh,Walsh,Sinead,Sr,M,,,17.0,17.0,1.0,,,,2.0,,5.0,18.0
285,Holy Cross,2022,18,Emily Dionne,Emily Dionne,Dionne,Emily,Sr,M,,,11.0,2.0,2.0,,,,,,,3.0
285,Holy Cross,2022,4,Ryleigh McComas,Ryleigh McComas,McComas,Ryleigh,Jr,M,,,17.0,17.0,,,,1.0,2.0,,4.0,4.0
285,Holy Cross,2022,12,Sarah Potter,Sarah Potter,Potter,Sarah,Jr,F,,,17.0,16.0,1.0,,,,1.0,,1.0,7.0
285,Holy Cross,2022,13,Haley Davis,Haley Davis,Davis,Haley,Jr,M,,,17.0,17.0,1.0,,,,1.0,,,1.0
285,Holy Cross,2022,14,Katie Guden,Katie Guden,Guden,Katie,Jr,M,,,17.0,17.0,3.0,,,,1.0,,,21.0
285,Holy Cross,2022,15,Allie McDonough,Allie McDonough,McDonough,Allie,Jr,F,,,17.0,16.0,5.0,,,1.0,1.0,,2.0,26.0
285,Holy Cross,2022,2,Julia Carrozza,Julia Carrozza,Carrozza,Julia,Fr,M,,,17.0,0.0,1.0,,,,,,,6.0
285,Holy Cross,2022,5,Izzy van der Spuy,Izzy van der Spuy,Spuy,Izzy,Fr,M,,,10.0,0.0,,,,,,,,1.0
285,Holy Cross,2022,17,Megan Schienbein,Megan Schienbein,Schienbein,Megan,Fr,B,,,15.0,1.0,,,,2.0,1.0,,,
306,Indiana,2022,25,Maggie Carter,Maggie Carter,Carter,Maggie,So,M,,,19.0,15.0,2.0,,,,1.0,,1.0,6.0
306,Indiana,2022,16,Kennedy Reardon,Kennedy Reardon,Reardon,Kennedy,Sr,M,,,19.0,18.0,,,,,3.0,,,2.0
306,Indiana,2022,9,Madison Guyer,Madison Guyer,Guyer,Madison,Sr,B,,,14.0,0.0,,,,,,,,1.0
306,Indiana,2022,4,Sydney Keld,Sydney Keld,Keld,Sydney,Jr,B,,,19.0,19.0,6.0,,,,1.0,,3.0,24.0
306,Indiana,2022,6,Meghan Dillon,Meghan Dillon,Dillon,Meghan,Jr,F,,,19.0,17.0,2.0,,,,,,2.0,12.0
306,Indiana,2022,11,Sophie Giltrap,Sophie Giltrap,Giltrap,Sophie,Jr,M,,,4.0,0.0,,,,1.0,,,,
306,Indiana,2022,19,Taylor Etling,Taylor Etling,Etling,Taylor,Jr,B,,,17.0,2.0,,,,,,,,1.0
306,Indiana,2022,1,Jemima Cookson,Jemima Cookson,Cookson,Jemima,Jr,F,,,16.0,16.0,6.0,,,,1.0,,3.0,18.0
306,Indiana,2022,3,Kayla Kiwak,Kayla Kiwak,Kiwak,Kayla,So,F,,,18.0,7.0,2.0,,,,,,,16.0
306,Indiana,2022,15,Yip van Wonderen,Yip van Wonderen,Wonderen,Yip,So,B,,,19.0,19.0,3.0,,,,1.0,,4.0,24.0
306,Indiana,2022,28,Sofia Garcia Arrebola,Sofia Garcia Arrebola,Arrebola,Sofia,So,M,,,19.0,19.0,5.0,,,,1.0,,2.0,25.0
306,Indiana,2022,5,Kai Snell,Kai Snell,Snell,Kai,Fr,B,,,18.0,0.0,,,,,,,1.0,
306,Indiana,2022,10,Anna Mozeleski,Anna Mozeleski,Mozeleski,Anna,Fr,M,,,18.0,18.0,3.0,,,,1.0,,2.0,29.0
306,Indiana,2022,20,Amanda Frank,Amanda Frank,Frank,Amanda,So,F,,,6.0,0.0,,,,,,,,4.0
306,Indiana,2022,8,Kylie Dawson,Kylie Dawson,Dawson,Kylie,Fr,B,,,18.0,3.0,,,,,,,1.0,
306,Indiana,2022,23,Lara Mortz,Lara Mortz,Mortz,Lara,Jr,M,,,19.0,3.0,1.0,,,,5.0,,1.0,3.0
306,Indiana,2022,13,Jule Hufer,Jule Hufer,Hufer,Jule,Fr,M,,,18.0,18.0,2.0,,,,2.0,,1.0,14.0
312,Iowa,2022,19,Ella Wareham,Ella Wareham,Wareham,Ella,So,M,,,20.0,1.0,,,,,,,,2.0
312,Iowa,2022,27,Jacey Wittel,Jacey Wittel,Wittel,Jacey,So,M,,,20.0,16.0,,,,1.0,3.0,,2.0,7.0
312,Iowa,2022,18,Lieve Schalk,Lieve Schalk,Schalk,Lieve,So,M,,,20.0,20.0,,,,,2.0,,9.0,9.0
312,Iowa,2022,25,Hillary Cox,Hillary Cox,Cox,Hillary,So,B,,,14.0,0.0,,,,,,,,1.0
312,Iowa,2022,24,Annika Herbine,Annika Herbine,Herbine,Annika,So,F,,,20.0,19.0,8.0,,,,1.0,,7.0,20.0
312,Iowa,2022,9,Sofie Stribos,Sofie Stribos,Stribos,Sofie,Sr,M,,,20.0,20.0,3.0,,,,1.0,,4.0,17.0
312,Iowa,2022,22,Ellie Flynn,Ellie Flynn,Flynn,Ellie,Sr,F,,,18.0,1.0,1.0,,,,,,,6.0
312,Iowa,2022,15,Esme Gibson,Esme Gibson,Gibson,Esme,Sr,M,,,19.0,18.0,4.0,,,1.0,,,4.0,13.0
312,Iowa,2022,4,Alex Wesneski,Alex Wesneski,Wesneski,Alex,Jr,F,,,20.0,12.0,11.0,,,,2.0,,,34.0
312,Iowa,2022,23,Harper Dunne,Harper Dunne,Dunne,Harper,Jr,B,,,20.0,20.0,,,,,2.0,,,2.0
312,Iowa,2022,6,Anthe Nijziel,Anthe Nijziel,Nijziel,Anthe,Sr,B,,,20.0,20.0,6.0,,,,,,5.0,39.0
312,Iowa,2022,14,Lokke Stribos,Lokke Stribos,Stribos,Lokke,Sr,M,,,20.0,20.0,2.0,,,,3.0,,4.0,34.0
312,Iowa,2022,13,Leah Zellner,Leah Zellner,Zellner,Leah,Sr,F,,,20.0,17.0,2.0,,,,1.0,,2.0,8.0
312,Iowa,2022,17,Ciara Smith,Ciara Smith,Smith,Ciara,Sr,F,,,7.0,3.0,2.0,,,,,,1.0,8.0
312,Iowa,2022,11,Olivia Frazier,Olivia Frazier,Frazier,Olivia,Sr,M,,,15.0,4.0,,,,1.0,,,,10.0
312,Iowa,2022,10,Laura Drees,Laura Drees,Drees,Laura,Sr,M,,,15.0,7.0,1.0,,,2.0,,,1.0,3.0
317,James Madison,2022,1,Kenzie Lever,Kenzie Lever,Lever,Kenzie,So,M,,,16.0,0.0,1.0,,,,2.0,,1.0,5.0
317,James Madison,2022,15,Carleigh Conners,Carleigh Conners,Conners,Carleigh,So,B,,,5.0,0.0,,,,,,,,1.0
317,James Madison,2022,17,Cassidy Strittmatter,Cassidy Strittmatter,Strittmatter,Cassidy,So,M,,,17.0,17.0,4.0,,,1.0,1.0,,1.0,18.0
317,James Madison,2022,16,Samantha Grimes,Samantha Grimes,Grimes,Samantha,So,F,,,6.0,0.0,,,,,1.0,,,1.0
317,James Madison,2022,9,Eveline Zwager,Eveline Zwager,Zwager,Eveline,Sr,F,,,17.0,17.0,10.0,,,,2.0,,7.0,50.0
317,James Madison,2022,21,Emily Harrison,Emily Harrison,Harrison,Emily,Sr,M,,,17.0,17.0,4.0,,,1.0,,,1.0,13.0
317,James Madison,2022,11,Diede Remijnse,Diede Remijnse,Remijnse,Diede,Sr,M,,,17.0,17.0,10.0,,,,3.0,,,47.0
317,James Madison,2022,23,Mikenna Allen,Mikenna Allen,Allen,Mikenna,Sr,F,,,17.0,9.0,2.0,,,,2.0,,2.0,5.0
317,James Madison,2022,25,Morgan Merritt,Morgan Merritt,Merritt,Morgan,Sr,M,,,17.0,17.0,4.0,,,,,,1.0,26.0
317,James Madison,2022,18,Carissa Tambroni,Carissa Tambroni,Tambroni,Carissa,Jr,B,,,12.0,2.0,,,,,,,1.0,1.0
317,James Madison,2022,12,Sarah Beers,Sarah Beers,Beers,Sarah,Jr,B,,,17.0,17.0,1.0,,,,1.0,,,9.0
317,James Madison,2022,19,Mia Julian,Mia Julian,Julian,Mia,Jr,F,,,17.0,10.0,,,,,3.0,,2.0,2.0
317,James Madison,2022,26,Emma Donnelly,Emma Donnelly,Donnelly,Emma,Jr,M,,,4.0,0.0,,,,,,,,1.0
317,James Madison,2022,2,Tori Carawan,Tori Carawan,Carawan,Tori,Jr,F,,,17.0,11.0,2.0,,,,1.0,,5.0,15.0
317,James Madison,2022,20,Lauren Satchell,Lauren Satchell,Satchell,Lauren,Jr,F,,,15.0,2.0,2.0,,,,1.0,,1.0,6.0
317,James Madison,2022,8,Alice Roeper,Alice Roeper,Roeper,Alice,Fr,,,,17.0,17.0,3.0,,,,1.0,,6.0,17.0
317,James Madison,2022,7,Kara McClure,Kara McClure,McClure,Kara,Sr,M,,,17.0,17.0,,,,,2.0,,13.0,4.0
317,James Madison,2022,24,Julie Narleski,Julie Narleski,Narleski,Julie,Fr,,,,11.0,0.0,,,,,,,1.0,4.0
317,James Madison,2022,28,Skyler Brown,Skyler Brown,Brown,Skyler,Fr,,,,11.0,0.0,1.0,,,,,,,2.0
317,James Madison,2022,14,Charlotte Duthoit,Charlotte Duthoit,Duthoit,Charlotte,Fr,,,,12.0,0.0,,,,,,,,6.0
331,Kent St.,2022,2,Madison Leety,Madison Leety,Leety,Madison,So,F,,,18.0,0.0,,,,,2.0,,,7.0
331,Kent St.,2022,21,Bella Carpenter,Bella Carpenter,Carpenter,Bella,So,M,,,17.0,0.0,,,,1.0,1.0,,,2.0
331,Kent St.,2022,23,Agustina Florio,Agustina Florio,Florio,Agustina,So,M,,,18.0,18.0,4.0,,,,2.0,,2.0,31.0
331,Kent St.,2022,9,Maria Cambra Soler,Maria Cambra Soler,Soler,Maria,Sr,B,,,16.0,16.0,6.0,,,,,,3.0,29.0
331,Kent St.,2022,16,Sydney Washburn,Sydney Washburn,Washburn,Sydney,Sr,F,,,18.0,18.0,2.0,,,,1.0,,1.0,23.0
331,Kent St.,2022,25,Larissa Balachick,Larissa Balachick,Balachick,Larissa,Sr,M,,,18.0,13.0,1.0,,,,,,7.0,10.0
331,Kent St.,2022,12,Caitlin Holland,Caitlin Holland,Holland,Caitlin,Sr,M,,,18.0,16.0,,,,,,,,4.0
331,Kent St.,2022,5,Victoria Tinghitella,Victoria Tinghitella,Tinghitella,Victoria,Jr,M,,,18.0,2.0,,,,,1.0,,4.0,
331,Kent St.,2022,14,Jenna McCrudden,Jenna McCrudden,McCrudden,Jenna,Jr,M,,,18.0,17.0,4.0,,,,1.0,,,30.0
331,Kent St.,2022,13,Danielle Hamm,Danielle Hamm,Hamm,Danielle,Jr,B,,,18.0,17.0,1.0,,,1.0,3.0,,8.0,10.0
331,Kent St.,2022,8,Alex Sacker,Alex Sacker,Sacker,Alex,Jr,B,,,16.0,10.0,2.0,,,1.0,3.0,,,12.0
331,Kent St.,2022,11,Katie Wuerstle,Katie Wuerstle,Wuerstle,Katie,Jr,F,,,18.0,1.0,1.0,,,,,,2.0,15.0
331,Kent St.,2022,10,Iris Bekker,Iris Bekker,Bekker,Iris,Fr,B,,,18.0,16.0,,,,,,,4.0,
331,Kent St.,2022,17,Pati Strunk,Pati Strunk,Strunk,Pati,Fr,F,,,18.0,18.0,7.0,,,1.0,2.0,,3.0,38.0
331,Kent St.,2022,7,Emma Rolston,Emma Rolston,Rolston,Emma,Fr,F,,,14.0,0.0,1.0,,,,1.0,,,6.0
331,Kent St.,2022,28,Maia Sarrabayrouse,Maia Sarrabayrouse,Sarrabayrouse,Maia,Fr,B,,,18.0,18.0,3.0,,,,,,4.0,13.0
361,LIU,2022,5,Nika Reichert,Nika Reichert,Reichert,Nika,Jr,M,,,13.0,2.0,,,,,1.0,,,
361,LIU,2022,2,Morena Melvin,Morena Melvin,Melvin,Morena,So,M,,,12.0,8.0,,,,1.0,1.0,,,1.0
361,LIU,2022,13,Kaitlyn Olton,Kaitlyn Olton,Olton,Kaitlyn,Sr,F,,,18.0,15.0,2.0,,,,1.0,,4.0,16.0
361,LIU,2022,45,Felicia King,Felicia King,King,Felicia,Sr,F,,,18.0,18.0,3.0,,,,3.0,,4.0,43.0
361,LIU,2022,1,Alexis Ruiz,Alexis Ruiz,Ruiz,Alexis,Sr,M,,,18.0,18.0,,,,,2.0,,,4.0
361,LIU,2022,11,Saarah Olton,Saarah Olton,Olton,Saarah,Sr,M,,,18.0,18.0,8.0,,,,,,2.0,56.0
361,LIU,2022,14,Malena Silvani,Malena Silvani,Silvani,Malena,Jr,M,,,15.0,6.0,,,,,,,,1.0
361,LIU,2022,7,Emilce Paez,Emilce Paez,Paez,Emilce,Jr,F,,,17.0,14.0,4.0,,,1.0,,,1.0,18.0
361,LIU,2022,20,Micaela Skibski,Micaela Skibski,Skibski,Micaela,Jr,B,,,17.0,16.0,1.0,,,,1.0,,2.0,4.0
361,LIU,2022,4,Pippa Sickler,Pippa Sickler,Sickler,Pippa,Fr,F,,,11.0,0.0,1.0,,,,,,,2.0
361,LIU,2022,3,Jules Kuzmich,Jules Kuzmich,Kuzmich,Jules,Fr,F,,,18.0,6.0,4.0,,,,2.0,,,11.0
361,LIU,2022,18,Meilin Liotard,Meilin Liotard,Liotard,Meilin,Sr,F,,,13.0,11.0,3.0,,,3.0,2.0,,6.0,23.0
361,LIU,2022,24,Emma Braeckmans,Emma Braeckmans,Braeckmans,Emma,Sr,F,,,7.0,3.0,,,,1.0,,,1.0,2.0
361,LIU,2022,22,Maddie Leitner,Maddie Leitner,Leitner,Maddie,Sr,F,,,7.0,1.0,1.0,,,,,,,1.0
361,LIU,2022,12,Victoria Nazar,Victoria Nazar,Nazar,Victoria,Fr,B,,,18.0,18.0,1.0,,,,,,1.0,3.0
361,LIU,2022,25,Mishkah van Rooyen,Mishkah van Rooyen,Rooyen,Mishkah,Sr,B,,,18.0,17.0,,,,,,,3.0,1.0
361,LIU,2022,6,Mailen Albertinazzi,Mailen Albertinazzi,Albertinazzi,Mailen,Fr,M,,,9.0,8.0,1.0,,,,,,,8.0
340,La Salle,2022,17,Sofia Pla,Sofia Pla,Pla,Sofia,So,M,,,19.0,19.0,3.0,,,,,,3.0,28.0
340,La Salle,2022,16,Quinn Medico,Quinn Medico,Medico,Quinn,So,M,,,14.0,6.0,,,,,1.0,,,3.0
340,La Salle,2022,2,Sophia Wasyliw,Sophia Wasyliw,Wasyliw,Sophia,So,F,,,19.0,6.0,,,,,2.0,,1.0,3.0
340,La Salle,2022,13,Laura McCann,Laura McCann,McCann,Laura,So,M,,,19.0,17.0,2.0,,,,,,,3.0
340,La Salle,2022,14,Samie Hackman,Samie Hackman,Hackman,Samie,Sr,F,,,18.0,8.0,1.0,,,,1.0,,,5.0
340,La Salle,2022,8,Emma Holzman,Emma Holzman,Holzman,Emma,Sr,B,,,19.0,17.0,,,,,1.0,,,
340,La Salle,2022,24,Alexis Rainey,Alexis Rainey,Rainey,Alexis,Sr,M,,,17.0,6.0,,,,,,,,2.0
340,La Salle,2022,6,Paige Doyle,Paige Doyle,Doyle,Paige,Jr,M,,,19.0,15.0,1.0,,,,,,3.0,10.0
340,La Salle,2022,3,Tatum Johnson,Tatum Johnson,Johnson,Tatum,Jr,F,,,19.0,19.0,14.0,,,,3.0,,5.0,51.0
340,La Salle,2022,19,Cat McFadden,Cat McFadden,McFadden,Cat,Jr,M,,,19.0,4.0,4.0,,,,2.0,,1.0,15.0
340,La Salle,2022,12,Sol Espona,Sol Espona,Espona,Sol,So,F,,,18.0,11.0,4.0,,,1.0,,,,17.0
340,La Salle,2022,28,Malena Balduzzi,Malena Balduzzi,Balduzzi,Malena,Fr,B,,,19.0,19.0,,,,2.0,3.0,,5.0,18.0
340,La Salle,2022,21,Peyton Tollaksen,Peyton Tollaksen,Tollaksen,Peyton,Sr,M,,,19.0,19.0,4.0,2.0,,2.0,3.0,,2.0,33.0
340,La Salle,2022,23,Zhao Rodrigo,Zhao Rodrigo,Rodrigo,Zhao,Fr,B,,,19.0,17.0,1.0,,,,1.0,,2.0,7.0
342,Lafayette,2022,9,Laine Delmotte,Laine Delmotte,Delmotte,Laine,So,M,,,18.0,17.0,,,,,2.0,,,4.0
342,Lafayette,2022,8,Lineke Spaans,Lineke Spaans,Spaans,Lineke,So,B,,,18.0,18.0,4.0,,,1.0,7.0,,7.0,32.0
342,Lafayette,2022,21,Mackenzie Hall,Mackenzie Hall,Hall,Mackenzie,So,M,,,18.0,1.0,1.0,,,,1.0,,,8.0
342,Lafayette,2022,2,India Ralph,India Ralph,Ralph,India,So,M,,,18.0,16.0,1.0,,,,2.0,,2.0,2.0
342,Lafayette,2022,13,Ariel Schumacher,Ariel Schumacher,Schumacher,Ariel,Jr,M,,,18.0,6.0,,,,,2.0,,,3.0
342,Lafayette,2022,14,Carly Kreytak,Carly Kreytak,Kreytak,Carly,Jr,B,,,7.0,0.0,,,,,1.0,,,
342,Lafayette,2022,12,Tara Hamilton,Tara Hamilton,Hamilton,Tara,Sr,F,,,16.0,4.0,1.0,,,,,,1.0,8.0
342,Lafayette,2022,23,Simone Hefting,Simone Hefting,Hefting,Simone,Sr,B,,,18.0,18.0,2.0,,,1.0,4.0,,,30.0
342,Lafayette,2022,15,Felicitas Hannes,Felicitas Hannes,Hannes,Felicitas,Sr,F,,,18.0,16.0,4.0,,,,,,3.0,19.0
342,Lafayette,2022,3,Shea Balderson,Shea Balderson,Balderson,Shea,Sr,B,,,17.0,3.0,,,,2.0,,,,
342,Lafayette,2022,4,Sydney Woolston,Sydney Woolston,Woolston,Sydney,Sr,B,,,18.0,13.0,3.0,,,,2.0,,,5.0
342,Lafayette,2022,24,Alexandra Conway,Alexandra Conway,Conway,Alexandra,Jr,F,,,16.0,5.0,,,,,,,,3.0
342,Lafayette,2022,1,Molly McAndrew,Molly McAndrew,McAndrew,Molly,Sr,F,,,17.0,17.0,7.0,,,,,,3.0,28.0
342,Lafayette,2022,10,Catalina Rubel,Catalina Rubel,Rubel,Catalina,Fr,F,,,18.0,1.0,1.0,,,,,,3.0,13.0
342,Lafayette,2022,19,Josephine van Wijk,Josephine van Wijk,Wijk,Josephine,Fr,M,,,18.0,18.0,3.0,,,3.0,1.0,,,30.0
342,Lafayette,2022,16,Hannah Findlay,Hannah Findlay,Findlay,Hannah,Fr,F,,,18.0,13.0,2.0,,,1.0,4.0,,2.0,19.0
342,Lafayette,2022,18,Aimee Hoefnagel,Aimee Hoefnagel,Hoefnagel,Aimee,Fr,M,,,6.0,0.0,,,,,,,,2.0
352,Lehigh,2022,14,Guusje Hogendoorn,Guusje Hogendoorn,Hogendoorn,Guusje,So,M,,,21.0,17.0,4.0,,,1.0,1.0,,3.0,30.0
352,Lehigh,2022,2,Eleni Kountroubis,Eleni Kountroubis,Kountroubis,Eleni,So,F,,,21.0,10.0,3.0,,,,,,1.0,11.0
352,Lehigh,2022,12,MJ Schwab,MJ Schwab,Schwab,MJ,Sr,B,,,21.0,9.0,1.0,,,,2.0,,2.0,3.0
352,Lehigh,2022,1,Sydney White,Sydney White,White,Sydney,Sr,M,,,21.0,21.0,3.0,,,,1.0,,3.0,23.0
352,Lehigh,2022,20,Sarah Bonthuis,Sarah Bonthuis,Bonthuis,Sarah,Sr,M,,,21.0,21.0,11.0,,,,1.0,,11.0,80.0
352,Lehigh,2022,4,Abbie Brown,Abbie Brown,Brown,Abbie,Jr,B,,,21.0,21.0,7.0,,,,,,2.0,27.0
352,Lehigh,2022,21,Julia Gatelein,Julia Gatelein,Gatelein,Julia,Jr,M,,,21.0,21.0,2.0,,,,2.0,,1.0,23.0
352,Lehigh,2022,13,Lotte Smorenburg,Lotte Smorenburg,Smorenburg,Lotte,Jr,F,,,21.0,21.0,3.0,,,,,,3.0,22.0
352,Lehigh,2022,3,Bailee Sunderland,Bailee Sunderland,Sunderland,Bailee,Jr,M,,,16.0,0.0,,,,,,,,1.0
352,Lehigh,2022,11,Maddie Kandra,Maddie Kandra,Kandra,Maddie,Fr,F,,,21.0,17.0,7.0,,,,1.0,,2.0,24.0
352,Lehigh,2022,15,Kiki Mes,Kiki Mes,Mes,Kiki,Fr,B,,,20.0,20.0,2.0,,,,4.0,,5.0,15.0
352,Lehigh,2022,16,Lela Boermeester,Lela Boermeester,Boermeester,Lela,Fr,F,,,16.0,0.0,,,,,1.0,,,2.0
352,Lehigh,2022,17,Emma Steel,Emma Steel,Steel,Emma,Fr,F,,,6.0,0.0,,,,,,,,3.0
352,Lehigh,2022,28,Zoe Day,Zoe Day,Day,Zoe,Fr,B,,,21.0,14.0,1.0,,,,,,1.0,10.0
355,Liberty,2022,12,Martu Cian,Martu Cian,Cian,Martu,So,F,,,18.0,18.0,9.0,,,,2.0,,2.0,46.0
355,Liberty,2022,4,Ellie Livingston,Ellie Livingston,Livingston,Ellie,So,F,,,16.0,5.0,,,,,,,1.0,10.0
355,Liberty,2022,10,Daniella Rhodes,Daniella Rhodes,Rhodes,Daniella,Sr,F,,,19.0,17.0,11.0,,,1.0,,,10.0,60.0
355,Liberty,2022,5,Bethany Dykema,Bethany Dykema,Dykema,Bethany,Sr,B,,,20.0,20.0,8.0,,,1.0,,,12.0,24.0
355,Liberty,2022,20,Mackinzie Thompson,Mackinzie Thompson,Thompson,Mackinzie,Sr,F,,,20.0,0.0,2.0,,,,,,1.0,9.0
355,Liberty,2022,2,Reagan Underwood,Reagan Underwood,Underwood,Reagan,Jr,M,,,20.0,20.0,,,,1.0,2.0,,8.0,17.0
355,Liberty,2022,8,Jodie Conolly,Jodie Conolly,Conolly,Jodie,Sr,B,,,19.0,19.0,7.0,,,,2.0,,9.0,33.0
355,Liberty,2022,15,Lexi Hosler,Lexi Hosler,Hosler,Lexi,Jr,M,,,20.0,20.0,1.0,,,,1.0,,,5.0
355,Liberty,2022,29,Emily Dykema,Emily Dykema,Dykema,Emily,Jr,B,,,20.0,9.0,5.0,,,1.0,1.0,,1.0,10.0
355,Liberty,2022,27,Tori Griffiths,Tori Griffiths,Griffiths,Tori,Fr,M,,,4.0,0.0,,,,,,,1.0,
355,Liberty,2022,1,Lizzie Hamlett,Lizzie Hamlett,Hamlett,Lizzie,Sr,M,,,20.0,20.0,10.0,,,2.0,1.0,,7.0,33.0
355,Liberty,2022,9,Charlotte Vaanhold,Charlotte Vaanhold,Vaanhold,Charlotte,Sr,F,,,20.0,20.0,9.0,,,,3.0,,2.0,44.0
355,Liberty,2022,3,Anna Miller,Anna Miller,Miller,Anna,Fr,F,,,7.0,0.0,,,,,,,1.0,3.0
355,Liberty,2022,21,Lou Combrinck,Lou Combrinck,Combrinck,Lou,Fr,M,,,11.0,11.0,,,,,,,2.0,8.0
355,Liberty,2022,16,Maitland Demand,Maitland Demand,Demand,Maitland,Jr,B,,,9.0,0.0,,,,,,,,1.0
355,Liberty,2022,7,Pima Iturraspe,Pima Iturraspe,Iturraspe,Pima,Fr,B,,,20.0,20.0,3.0,,,2.0,2.0,,4.0,16.0
30136,Lindenwood,2022,22,Rachel Goebel,Rachel Goebel,Goebel,Rachel,So,F,,,13.0,1.0,3.0,,,,,,1.0,12.0
30136,Lindenwood,2022,24,Riley Enget,Riley Enget,Enget,Riley,So,M,,,14.0,5.0,,,,,,,1.0,
30136,Lindenwood,2022,16,Mia Simpson,Mia Simpson,Simpson,Mia,So,F,,,17.0,13.0,7.0,,,1.0,1.0,,3.0,37.0
30136,Lindenwood,2022,17,Izzy Folan,Izzy Folan,Folan,Izzy,Sr,F,,,17.0,16.0,1.0,,,,1.0,,3.0,20.0
30136,Lindenwood,2022,3,Isabella Shannon,Isabella Shannon,Shannon,Isabella,Sr,B,,,17.0,17.0,3.0,,,,,,2.0,31.0
30136,Lindenwood,2022,23,Makenna Rugani,Makenna Rugani,Rugani,Makenna,Jr,M,,,17.0,13.0,,,,,,,,8.0
30136,Lindenwood,2022,10,Allison Brennan,Allison Brennan,Brennan,Allison,Jr,B,,,11.0,4.0,,,,,,,,1.0
30136,Lindenwood,2022,18,Lindsay Halden,Lindsay Halden,Halden,Lindsay,Jr,F,,,15.0,6.0,,,,,,,2.0,2.0
30136,Lindenwood,2022,9,Rachel Bannatyne,Rachel Bannatyne,Bannatyne,Rachel,Jr,M,,,16.0,9.0,,,,,,,2.0,7.0
30136,Lindenwood,2022,19,Eleonore de Lasa,Eleonore de Lasa,Lasa,Eleonore,Jr,M,,,17.0,12.0,,,,,2.0,,,2.0
30136,Lindenwood,2022,21,Kara Kimery,Kara Kimery,Kimery,Kara,Fr,,,,9.0,1.0,1.0,,,,,,,4.0
30136,Lindenwood,2022,20,Delaney Lentz,Delaney Lentz,Lentz,Delaney,Fr,d,,,17.0,14.0,,,,,1.0,,,1.0
30136,Lindenwood,2022,27,Marina Evert,Marina Evert,Evert,Marina,Fr,,,,16.0,4.0,6.0,,,,,,2.0,12.0
30136,Lindenwood,2022,7,Orla Folan,Orla Folan,Folan,Orla,Fr,,,,17.0,13.0,1.0,,,1.0,,,2.0,8.0
30136,Lindenwood,2022,11,Samantha Garden,Samantha Garden,Garden,Samantha,Fr,,,,14.0,1.0,2.0,,,,,,,5.0
30136,Lindenwood,2022,8,Heidi VanDyk,Heidi VanDyk,VanDyk,Heidi,Jr,,,,17.0,4.0,2.0,,,,,,2.0,15.0
30136,Lindenwood,2022,30,Anna Clem,Anna Clem,Clem,Anna,Fr,,,,14.0,2.0,4.0,,,,,,,11.0
