ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc
418,2021-10-15,Michigan,Iowa,Away,,1,,1.0,1.0,10.0,6.0,,,2.0,2.0,1.0,2.0,13.0,6.0,,,1.0,1.0
418,2021-10-17,Michigan,Indiana,Away,,5,3.0,5.0,6.0,13.0,10.0,,,,1.0,3.0,5.0,6.0,4.0,,,,1.0
418,2021-10-22,Michigan,Rutgers,Home,,3,0.0,3.0,1.0,14.0,12.0,,,,2.0,,,3.0,2.0,,,1.0,
418,2021-10-24,Michigan,Maryland,Home,,1,2.0,1.0,1.0,13.0,7.0,,,,,2.0,2.0,9.0,6.0,,,,1.0
418,2021-10-29,Michigan,Penn St.,Away,,2,,2.0,1.0,16.0,10.0,,,,,3.0,5.0,7.0,4.0,,,,2.0
418,2021-11-04,Michigan,Northwestern,Home,,3,,2.0,2.0,24.0,12.0,,,1.0,1.0,2.0,3.0,13.0,7.0,,,,2.0
418,2021-11-05,Michigan,Iowa,Home,,3,2.0,3.0,2.0,4.0,4.0,,,,1.0,2.0,1.0,6.0,4.0,,,,2.0
418,2021-11-07,Michigan,Rutgers,Home,,0,1.0,,,12.0,4.0,,,,,1.0,1.0,3.0,2.0,,,,
418,2021-11-12,Michigan,Miami (OH),Home,,3,2.0,3.0,3.0,23.0,8.0,,,,3.0,2.0,3.0,6.0,3.0,,,,2.0
418,2021-11-14,Michigan,Harvard,Home,,0,,,,15.0,5.0,,,2.0,3.0,,,10.0,7.0,,,1.0,2.0
416,2021-08-27,Michigan St.,Kent St.,Away,,3,1.0,3.0,3.0,17.0,11.0,,,,,1.0,,14.0,2.0,,,1.0,
416,2021-08-28,Michigan St.,Saint Louis,Home,,4,0.0,4.0,1.0,22.0,15.0,,,,1.0,,,10.0,2.0,,,1.0,2.0
416,2021-09-03,Michigan St.,Northeastern,Home,,3,0.0,3.0,2.0,12.0,10.0,,,,1.0,,,20.0,15.0,,,,1.0
416,2021-09-05,Michigan St.,Ohio,Away,,2,0.0,2.0,2.0,10.0,7.0,,,,2.0,,,10.0,2.0,,,,1.0
416,2021-09-12,Michigan St.,Ball St.,Home,,7,1.0,7.0,5.0,21.0,16.0,,,,,1.0,1.0,6.0,3.0,,,,3.0
416,2021-09-17,Michigan St.,Ohio St.,Home,,3,4.0,3.0,3.0,15.0,7.0,,,,,4.0,3.0,13.0,11.0,,,,
416,2021-09-19,Michigan St.,Central Mich.,Home,,6,0.0,6.0,3.0,31.0,23.0,,,,2.0,,,10.0,2.0,,,1.0,
416,2021-09-24,Michigan St.,Michigan,Away,,1,6.0,1.0,,6.0,6.0,,,,2.0,6.0,6.0,32.0,18.0,,,1.0,2.0
416,2021-10-08,Michigan St.,Iowa,Home,,0,5.0,,,1.0,,,,,2.0,5.0,3.0,29.0,16.0,,,,1.0
416,2021-10-10,Michigan St.,Miami (OH),Away,,4,3.0,4.0,3.0,13.0,8.0,,,,4.0,3.0,2.0,21.0,13.0,,,1.0,2.0
416,2021-10-15,Michigan St.,Indiana,Away,,0,5.0,,,6.0,3.0,,,,,5.0,2.0,30.0,18.0,,,,
416,2021-10-17,Michigan St.,Northwestern,Away,,2,6.0,2.0,1.0,5.0,4.0,,,,,6.0,1.0,28.0,21.0,,,,1.0
416,2021-10-22,Michigan St.,Maryland,Home,,0,4.0,,,1.0,,,,,1.0,4.0,3.0,26.0,12.0,,,,1.0
416,2021-10-24,Michigan St.,Penn St.,Home,,0,1.0,,,6.0,2.0,,,,,1.0,1.0,24.0,11.0,,,,1.0
416,2021-10-29,Michigan St.,Rutgers,Away,,0,3.0,,,6.0,5.0,,,,1.0,3.0,2.0,14.0,10.0,,,,
439,2021-08-27,Monmouth,Boston U.,Away,,1,2.0,1.0,2.0,13.0,8.0,,,,1.0,2.0,2.0,9.0,3.0,,,,
439,2021-08-29,Monmouth,Northeastern,Home,,6,,6.0,4.0,27.0,18.0,,,,2.0,5.0,2.0,10.0,8.0,,,1.0,1.0
439,2021-09-03,Monmouth,Fairfield,Away,,2,1.0,2.0,2.0,18.0,15.0,21.0,,,1.0,1.0,2.0,9.0,5.0,13.0,,,
439,2021-09-05,Monmouth,Delaware,Away,,3,2.0,3.0,2.0,12.0,7.0,,,1.0,2.0,2.0,4.0,11.0,8.0,,,,1.0
439,2021-09-10,Monmouth,Villanova,Home,,4,,4.0,4.0,18.0,12.0,,,,1.0,3.0,2.0,7.0,5.0,,,,1.0
439,2021-09-12,Monmouth,Harvard,Home,,0,,,,3.0,1.0,,,1.0,2.0,1.0,1.0,12.0,2.0,,,2.0,1.0
439,2021-09-17,Monmouth,Rutgers,Away,,2,3.0,2.0,,8.0,7.0,,,,,3.0,1.0,13.0,8.0,,,,
439,2021-09-19,Monmouth,Providence,Home,,7,0.0,7.0,6.0,17.0,12.0,,,,,,,15.0,5.0,,,,1.0
439,2021-09-24,Monmouth,Maine,Away,,3,5.0,3.0,2.0,7.0,6.0,28.0,,,1.0,5.0,3.0,10.0,8.0,24.0,,,
439,2021-10-01,Monmouth,Vermont,Home,,0,2.0,,,8.0,5.0,,,,,2.0,3.0,4.0,4.0,,,,
439,2021-10-08,Monmouth,UMass Lowell,Home,,2,0.0,2.0,2.0,19.0,9.0,,,,3.0,,,4.0,1.0,,,,
439,2021-10-10,Monmouth,Stanford,Home,,3,1.0,3.0,2.0,9.0,6.0,,,,1.0,1.0,,8.0,3.0,,,,1.0
439,2021-10-15,Monmouth,New Hampshire,Away,,4,1.0,4.0,4.0,16.0,11.0,,,,1.0,1.0,1.0,11.0,5.0,,,,1.0
439,2021-10-22,Monmouth,UAlbany,Home,,3,0.0,3.0,3.0,14.0,8.0,,,,3.0,,,11.0,5.0,,,,
439,2021-10-26,Monmouth,Princeton,Away,,3,,3.0,3.0,20.0,11.0,,,,,2.0,2.0,17.0,4.0,,,,
439,2021-10-29,Monmouth,California,Home,,3,2.0,3.0,3.0,25.0,14.0,,,1.0,,2.0,,9.0,6.0,,,,2.0
439,2021-10-31,Monmouth,UC Davis,Home,,7,2.0,7.0,6.0,18.0,12.0,,,1.0,2.0,2.0,3.0,13.0,8.0,,,,1.0
439,2021-11-05,Monmouth,UAlbany,Home,,0,1.0,,,11.0,4.0,34.0,,,,1.0,,4.0,4.0,31.0,,,2.0
469,2021-08-28,New Hampshire,Ohio,Home,,1,0.0,1.0,2.0,7.0,4.0,,,,,,,8.0,5.0,,,,1.0
469,2021-08-29,New Hampshire,Louisville,Away,,0,3.0,,,2.0,1.0,,,,1.0,3.0,1.0,24.0,13.0,,,,1.0
469,2021-09-03,New Hampshire,Boston U.,Away,,1,3.0,1.0,,5.0,3.0,,,,,3.0,3.0,7.0,4.0,,,,1.0
469,2021-09-04,New Hampshire,Iowa,Home,,0,3.0,,,2.0,2.0,,,,1.0,3.0,2.0,18.0,14.0,,,,1.0
469,2021-09-10,New Hampshire,Providence,Away,,1,2.0,1.0,1.0,9.0,7.0,,,,,2.0,2.0,7.0,3.0,,,,
469,2021-09-17,New Hampshire,Bryant,Home,,2,,2.0,2.0,34.0,25.0,22.0,,,,1.0,,4.0,4.0,20.0,,,
469,2021-09-19,New Hampshire,Boston College,Home,,3,,3.0,3.0,10.0,5.0,,,,2.0,4.0,2.0,29.0,12.0,,,,
469,2021-09-24,New Hampshire,California,Home,,2,3.0,2.0,,12.0,8.0,,,,,3.0,3.0,12.0,6.0,,,,
469,2021-09-26,New Hampshire,UC Davis,Home,,3,,3.0,4.0,13.0,8.0,,,,4.0,4.0,1.0,11.0,6.0,,,,3.0
469,2021-10-01,New Hampshire,UMass Lowell,Away,,3,1.0,3.0,1.0,10.0,6.0,,,,2.0,1.0,1.0,16.0,9.0,,,,1.0
469,2021-10-03,New Hampshire,Harvard,Away,,0,2.0,,,1.0,1.0,,,,1.0,2.0,3.0,20.0,12.0,,,,1.0
469,2021-10-10,New Hampshire,UAlbany,Away,,1,2.0,1.0,1.0,6.0,5.0,,,,2.0,2.0,,17.0,7.0,,,,1.0
469,2021-10-15,New Hampshire,Monmouth,Home,,1,4.0,1.0,1.0,11.0,5.0,,,,1.0,4.0,4.0,16.0,11.0,,,,1.0
469,2021-10-17,New Hampshire,Merrimack,Home,,6,1.0,6.0,6.0,24.0,15.0,,,1.0,1.0,1.0,,8.0,2.0,,,,
469,2021-10-22,New Hampshire,Vermont,Away,,2,0.0,2.0,2.0,10.0,9.0,43.0,,,1.0,,,10.0,4.0,34.0,,,1.0
469,2021-10-24,New Hampshire,Columbia,Home,,3,,3.0,3.0,25.0,15.0,,,,3.0,2.0,1.0,6.0,5.0,,,1.0,1.0
469,2021-10-29,New Hampshire,Stanford,Home,,3,1.0,3.0,4.0,4.0,3.0,,,,,1.0,1.0,8.0,6.0,,,,1.0
469,2021-10-31,New Hampshire,Maine,Home,,2,4.0,2.0,3.0,6.0,3.0,,,1.0,1.0,4.0,3.0,33.0,20.0,,,,3.0
469,2021-11-04,New Hampshire,California,Home,,1,2.0,1.0,1.0,13.0,7.0,31.0,,,,2.0,,17.0,12.0,30.0,,,
457,2021-08-27,North Carolina,Michigan,Home,,2,3.0,2.0,1.0,12.0,4.0,,,1.0,2.0,3.0,1.0,8.0,5.0,,,,2.0
457,2021-08-29,North Carolina,Iowa,Away,,1,3.0,1.0,1.0,15.0,10.0,,,,1.0,3.0,2.0,11.0,6.0,,,1.0,1.0
457,2021-09-03,North Carolina,Princeton,Away,,4,1.0,4.0,3.0,16.0,11.0,,,1.0,1.0,1.0,,12.0,9.0,,,,2.0
457,2021-09-05,North Carolina,Penn,Home,,9,1.0,9.0,11.0,20.0,11.0,,,,2.0,1.0,1.0,3.0,1.0,,,,
457,2021-09-10,North Carolina,Saint Joseph's,Away,,2,3.0,2.0,,7.0,6.0,,,,,3.0,4.0,3.0,3.0,,,,2.0
457,2021-09-12,North Carolina,Drexel,Away,,7,1.0,7.0,5.0,33.0,25.0,,,,2.0,1.0,1.0,3.0,2.0,,,5.0,1.0
457,2021-09-19,North Carolina,Miami (OH),Home,,7,2.0,7.0,6.0,27.0,22.0,,,,,2.0,1.0,11.0,4.0,,,,2.0
457,2021-09-24,North Carolina,Boston College,Home,,6,1.0,6.0,5.0,18.0,13.0,,,,1.0,1.0,2.0,7.0,3.0,,,,1.0
457,2021-09-26,North Carolina,UConn,Home,,3,1.0,3.0,1.0,15.0,7.0,,,,1.0,1.0,,3.0,2.0,,,1.0,
457,2021-10-01,North Carolina,Syracuse,Away,,0,5.0,,,11.0,1.0,,,1.0,,5.0,5.0,12.0,10.0,,,1.0,
457,2021-10-03,North Carolina,UAlbany,Away,,6,0.0,6.0,4.0,21.0,14.0,,,,1.0,,,6.0,3.0,,,,1.0
457,2021-10-08,North Carolina,Duke,Home,,4,1.0,4.0,3.0,19.0,12.0,,,1.0,2.0,1.0,2.0,16.0,7.0,,,,
457,2021-10-10,North Carolina,Liberty,Home,,0,4.0,,,19.0,8.0,,,,1.0,4.0,4.0,10.0,6.0,,,1.0,1.0
457,2021-10-15,North Carolina,Wake Forest,Away,,1,0.0,1.0,1.0,18.0,10.0,,,,,,,6.0,2.0,,,,2.0
457,2021-10-22,North Carolina,Louisville,Home,,2,,2.0,2.0,11.0,4.0,,,,,3.0,,9.0,7.0,,,,
457,2021-10-29,North Carolina,Virginia,Away,,3,,3.0,1.0,13.0,8.0,,,,1.0,2.0,1.0,10.0,5.0,,,,
457,2021-11-04,North Carolina,Wake Forest,Home,,3,,3.0,1.0,13.0,9.0,,1.0,,2.0,2.0,1.0,3.0,2.0,,,,1.0
457,2021-11-05,North Carolina,Syracuse,Home,,4,1.0,4.0,2.0,8.0,7.0,,,,1.0,1.0,2.0,16.0,8.0,,,1.0,2.0
457,2021-11-07,North Carolina,Virginia,Home,,1,0.0,1.0,2.0,4.0,1.0,,,,1.0,,,5.0,2.0,,,,2.0
457,2021-11-12,North Carolina,Northwestern,Away,,0,2.0,,,6.0,4.0,,,,,2.0,,13.0,4.0,,,,1.0
500,2021-08-27,Northeastern,Massachusetts,Away,,0,3.0,,,12.0,5.0,,,,1.0,3.0,3.0,16.0,7.0,,,,
500,2021-08-29,Northeastern,Monmouth,Away,,5,,5.0,2.0,10.0,8.0,,,1.0,1.0,6.0,4.0,27.0,18.0,,,,2.0
500,2021-09-03,Northeastern,Michigan St.,Home,,0,3.0,,,20.0,15.0,,,,1.0,3.0,2.0,12.0,10.0,,,,1.0
500,2021-09-04,Northeastern,Ohio,Away,,2,3.0,2.0,,8.0,5.0,,,,1.0,3.0,3.0,7.0,4.0,,,,1.0
500,2021-09-10,Northeastern,Holy Cross,Home,,4,0.0,4.0,4.0,20.0,9.0,,,2.0,1.0,,,7.0,1.0,,,,1.0
500,2021-09-17,Northeastern,Harvard,Away,,0,4.0,,,7.0,4.0,,,,,4.0,1.0,16.0,11.0,,,,1.0
500,2021-09-19,Northeastern,Maine,Away,,0,2.0,,,4.0,2.0,24.0,,,2.0,2.0,2.0,11.0,8.0,21.0,,,1.0
500,2021-09-24,Northeastern,Dartmouth,Home,,3,0.0,3.0,2.0,23.0,14.0,,,,1.0,,,5.0,4.0,,,,1.0
500,2021-09-26,Northeastern,Boston U.,Home,,2,1.0,2.0,2.0,17.0,14.0,,,1.0,1.0,1.0,2.0,6.0,3.0,,,1.0,3.0
500,2021-10-01,Northeastern,James Madison,Away,,2,3.0,2.0,2.0,5.0,3.0,44.0,,,1.0,3.0,3.0,11.0,6.0,45.0,,1.0,1.0
500,2021-10-03,Northeastern,William & Mary,Away,,3,4.0,3.0,4.0,10.0,5.0,,,,3.0,4.0,1.0,14.0,10.0,,,,
500,2021-10-08,Northeastern,Drexel,Home,,2,1.0,2.0,1.0,17.0,11.0,,,1.0,1.0,1.0,1.0,8.0,7.0,,,1.0,
500,2021-10-10,Northeastern,Delaware,Home,,2,3.0,2.0,2.0,13.0,6.0,,,,1.0,3.0,4.0,13.0,9.0,,,,1.0
500,2021-10-17,Northeastern,Louisville,Home,,0,7.0,,,14.0,7.0,,,,1.0,7.0,2.0,16.0,11.0,,,,1.0
500,2021-10-22,Northeastern,Towson,Away,,4,0.0,4.0,2.0,34.0,24.0,,,1.0,2.0,,,4.0,,,,2.0,
500,2021-10-24,Northeastern,Boston College,Home,,1,2.0,1.0,1.0,10.0,2.0,,,1.0,3.0,2.0,,14.0,13.0,,,,1.0
500,2021-10-29,Northeastern,Hofstra,Home,,5,0.0,5.0,4.0,16.0,11.0,,,,1.0,,,8.0,5.0,,,,2.0
500,2021-10-31,Northeastern,Bryant,Home,,4,1.0,4.0,3.0,31.0,20.0,,,,,1.0,,5.0,4.0,,,,1.0
500,2021-11-05,Northeastern,James Madison,Home,,1,,1.0,1.0,19.0,12.0,,,1.0,3.0,2.0,3.0,25.0,16.0,,,1.0,1.0
509,2021-08-27,Northwestern,UConn,Home,,4,0.0,4.0,4.0,16.0,11.0,,,,,,,4.0,2.0,,,,1.0
509,2021-08-29,Northwestern,Miami (OH),Home,,6,2.0,6.0,5.0,18.0,14.0,,,,1.0,2.0,,8.0,6.0,,,,2.0
509,2021-09-03,Northwestern,Duke,Away,,3,0.0,3.0,2.0,16.0,11.0,,,,1.0,,,3.0,1.0,,,,2.0
509,2021-09-05,Northwestern,Boston College,Home,,1,2.0,1.0,1.0,13.0,5.0,,,,,2.0,1.0,8.0,4.0,,,,1.0
509,2021-09-07,Northwestern,Liberty,Away,,4,3.0,4.0,2.0,22.0,14.0,,,1.0,1.0,3.0,2.0,10.0,6.0,,,,1.0
509,2021-09-10,Northwestern,Kent St.,Home,,6,1.0,6.0,7.0,14.0,12.0,19.0,,,2.0,1.0,1.0,4.0,3.0,14.0,,,1.0
509,2021-09-12,Northwestern,Maine,Home,,5,0.0,5.0,7.0,31.0,24.0,5.0,,,,,,3.0,2.0,2.0,,,1.0
509,2021-09-17,Northwestern,UC Davis,Away,,7,1.0,7.0,4.0,27.0,16.0,,,,2.0,1.0,1.0,4.0,1.0,,,,1.0
509,2021-09-19,Northwestern,California,Away,,5,1.0,5.0,3.0,16.0,10.0,,,,1.0,1.0,1.0,3.0,3.0,,,,
509,2021-09-24,Northwestern,Rutgers,Home,,1,2.0,1.0,,10.0,4.0,,,,3.0,2.0,2.0,14.0,9.0,,,1.0,
509,2021-09-30,Northwestern,Maryland,Away,,3,1.0,3.0,3.0,10.0,5.0,,,,1.0,1.0,1.0,13.0,9.0,,,,1.0
509,2021-10-03,Northwestern,Penn St.,Away,,1,,1.0,2.0,15.0,4.0,,,,1.0,2.0,1.0,17.0,13.0,,,,1.0
509,2021-10-08,Northwestern,Michigan,Away,,1,,1.0,,18.0,10.0,,,,1.0,2.0,1.0,11.0,8.0,,,,1.0
509,2021-10-10,Northwestern,Ball St.,Away,,6,1.0,6.0,6.0,48.0,28.0,,,,1.0,1.0,1.0,3.0,2.0,,,,1.0
509,2021-10-15,Northwestern,Ohio St.,Home,,3,0.0,3.0,3.0,23.0,13.0,,,,2.0,,,3.0,1.0,,,,1.0
509,2021-10-17,Northwestern,Michigan St.,Home,,6,2.0,6.0,1.0,28.0,21.0,,,,1.0,2.0,1.0,5.0,4.0,,,,
509,2021-10-29,Northwestern,Iowa,Away,,2,1.0,2.0,2.0,7.0,5.0,,,,2.0,1.0,1.0,10.0,7.0,,,,3.0
509,2021-10-31,Northwestern,Indiana,Home,,6,0.0,6.0,4.0,19.0,10.0,,,,,,,5.0,3.0,,,,
509,2021-11-04,Northwestern,Michigan,Home,,2,,2.0,3.0,13.0,7.0,,,,2.0,2.0,2.0,24.0,12.0,,,1.0,1.0
509,2021-11-12,Northwestern,North Carolina,Home,,2,0.0,2.0,,13.0,4.0,,,,1.0,,,6.0,4.0,,,,
509,2021-11-14,Northwestern,Iowa,Away,,1,0.0,1.0,,13.0,6.0,,,,1.0,,,5.0,2.0,,,,1.0
509,2021-11-19,Northwestern,Harvard,Home,,2,,2.0,4.0,10.0,8.0,,,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,
509,2021-11-21,Northwestern,Liberty,Home,,2,0.0,2.0,1.0,15.0,9.0,,,,,,,10.0,3.0,,,,1.0
519,2021-08-27,Ohio,Louisville,Away,,0,6.0,,,6.0,4.0,,,,,6.0,7.0,17.0,13.0,,,,
519,2021-08-28,Ohio,New Hampshire,Home,,0,1.0,,,8.0,5.0,,,,1.0,1.0,2.0,7.0,4.0,,,,
519,2021-09-04,Ohio,Northeastern,Home,,3,2.0,3.0,3.0,7.0,4.0,,,,1.0,2.0,,8.0,5.0,,,,1.0
519,2021-09-05,Ohio,Michigan St.,Home,,0,2.0,,,10.0,2.0,,,,1.0,2.0,2.0,10.0,7.0,,,,2.0
519,2021-09-08,Ohio,UC Davis,Home,,1,2.0,1.0,1.0,8.0,6.0,,,,,2.0,2.0,11.0,9.0,,,,
519,2021-09-10,Ohio,Iowa,Away,,0,8.0,,,2.0,,,,,,8.0,5.0,33.0,24.0,,,,
519,2021-09-11,Ohio,Saint Louis,Home,,7,3.0,7.0,5.0,25.0,16.0,,,,,3.0,,5.0,4.0,,,,
519,2021-09-17,Ohio,Kent St.,Away,,2,,2.0,,12.0,9.0,,,,,3.0,2.0,19.0,11.0,,,,1.0
519,2021-09-19,Ohio,Saint Francis,Away,,1,2.0,1.0,1.0,14.0,10.0,36.0,,,,2.0,2.0,12.0,8.0,46.0,,,1.0
519,2021-09-24,Ohio,Ball St.,Home,,3,0.0,3.0,2.0,18.0,11.0,,,,,,,6.0,4.0,,,,
519,2021-10-01,Ohio,App State,Away,,1,2.0,1.0,1.0,7.0,4.0,,,,2.0,2.0,,14.0,7.0,,,,
519,2021-10-03,Ohio,Davidson,Away,,3,,3.0,3.0,16.0,12.0,,,,,2.0,3.0,18.0,14.0,,,,
519,2021-10-08,Ohio,Bellarmine,Home,,5,,5.0,5.0,24.0,16.0,,,,,4.0,3.0,7.0,6.0,,,,1.0
519,2021-10-10,Ohio,Ohio St.,Away,,3,4.0,3.0,4.0,10.0,4.0,,,,,4.0,3.0,16.0,9.0,,,,
519,2021-10-15,Ohio,Central Mich.,Away,,2,,2.0,1.0,20.0,13.0,,,,1.0,1.0,,7.0,2.0,,,,2.0
519,2021-10-22,Ohio,Miami (OH),Home,,3,,3.0,3.0,11.0,10.0,,,,1.0,4.0,2.0,18.0,12.0,,,,1.0
519,2021-10-24,Ohio,Indiana,Home,,0,3.0,,,9.0,3.0,,,,2.0,3.0,3.0,20.0,14.0,,,,1.0
519,2021-10-30,Ohio,Longwood,Home,,5,2.0,5.0,2.0,8.0,8.0,,,1.0,,2.0,2.0,12.0,9.0,,,,1.0
519,2021-11-05,Ohio,Miami (OH),Away,,0,1.0,,,12.0,6.0,,,1.0,2.0,1.0,1.0,19.0,8.0,,,,4.0
518,2021-08-27,Ohio St.,Ball St.,Away,,1,0.0,1.0,,15.0,7.0,,,,2.0,,,6.0,3.0,,,,
518,2021-08-31,Ohio St.,Kent St.,Away,,1,3.0,1.0,,10.0,6.0,,,,,3.0,3.0,12.0,9.0,,,1.0,
518,2021-09-03,Ohio St.,Lafayette,Home,,4,,4.0,3.0,23.0,10.0,,,,1.0,3.0,2.0,11.0,7.0,,,1.0,1.0
518,2021-09-06,Ohio St.,Miami (OH),Home,,1,0.0,1.0,1.0,16.0,8.0,,,,1.0,,,6.0,5.0,,,,2.0
518,2021-09-10,Ohio St.,Wake Forest,Away,,2,1.0,2.0,,8.0,5.0,,,1.0,1.0,1.0,2.0,21.0,11.0,,,1.0,2.0
518,2021-09-12,Ohio St.,App State,Home,,2,0.0,2.0,2.0,19.0,13.0,,,,,,,5.0,3.0,,,,
518,2021-09-17,Ohio St.,Michigan St.,Away,,4,3.0,4.0,3.0,13.0,11.0,,,,,3.0,3.0,15.0,7.0,,,,
518,2021-09-19,Ohio St.,Virginia,Home,,1,2.0,1.0,,14.0,7.0,,,1.0,1.0,2.0,2.0,12.0,7.0,,,1.0,1.0
518,2021-09-27,Ohio St.,Louisville,Home,,1,,1.0,1.0,7.0,3.0,,,,1.0,2.0,1.0,14.0,11.0,,,,
518,2021-10-03,Ohio St.,Michigan,Home,,0,1.0,,,3.0,,,,,,1.0,1.0,16.0,11.0,,,,1.0
518,2021-10-08,Ohio St.,Indiana,Home,,1,3.0,1.0,,10.0,4.0,,,,,3.0,2.0,11.0,3.0,,,,1.0
518,2021-10-10,Ohio St.,Ohio,Home,,4,3.0,4.0,3.0,16.0,9.0,,,,,3.0,4.0,10.0,4.0,,,,
518,2021-10-15,Ohio St.,Northwestern,Away,,0,3.0,,,3.0,1.0,,,,1.0,3.0,3.0,23.0,13.0,,,,2.0
518,2021-10-17,Ohio St.,Iowa,Away,,0,3.0,,,2.0,2.0,,,1.0,1.0,3.0,5.0,18.0,10.0,,,1.0,4.0
518,2021-10-22,Ohio St.,Penn St.,Home,,0,4.0,,,11.0,1.0,,,,,4.0,2.0,15.0,9.0,,,,1.0
518,2021-10-24,Ohio St.,Rutgers,Home,,1,3.0,1.0,1.0,6.0,5.0,,,,1.0,3.0,1.0,9.0,5.0,,,,1.0
518,2021-10-29,Ohio St.,Maryland,Away,,0,6.0,,,8.0,7.0,,,,,6.0,7.0,17.0,12.0,,,,
518,2021-10-31,Ohio St.,Saint Joseph's,Away,,3,4.0,3.0,2.0,9.0,7.0,,,,3.0,4.0,3.0,8.0,5.0,,,,2.0
523,2021-08-27,Old Dominion,Delaware,Home,,0,4.0,,,11.0,4.0,,,,,4.0,5.0,13.0,8.0,,,,
523,2021-08-29,Old Dominion,American,Home,,3,,3.0,2.0,10.0,6.0,,,,1.0,2.0,2.0,10.0,7.0,,,1.0,1.0
523,2021-09-03,Old Dominion,James Madison,Away,,3,2.0,3.0,2.0,11.0,9.0,32.0,,,,2.0,2.0,8.0,7.0,52.0,,,
523,2021-09-10,Old Dominion,Longwood,Home,,2,1.0,2.0,2.0,11.0,8.0,,,,,1.0,,5.0,3.0,,,,
523,2021-09-12,Old Dominion,VCU,Away,,3,0.0,3.0,2.0,16.0,10.0,40.0,,,2.0,,,7.0,5.0,28.0,,,
523,2021-09-17,Old Dominion,UConn,Away,,0,2.0,,,7.0,4.0,,,,1.0,2.0,,10.0,6.0,,,1.0,3.0
523,2021-09-24,Old Dominion,Quinnipiac,Home,,7,0.0,7.0,4.0,21.0,12.0,,,,,,,5.0,3.0,,,,1.0
523,2021-09-26,Old Dominion,Virginia,Away,,2,1.0,2.0,3.0,7.0,6.0,,,,,1.0,2.0,12.0,6.0,,,,2.0
523,2021-10-01,Old Dominion,Villanova,Away,,3,,3.0,3.0,15.0,9.0,37.0,,,,2.0,3.0,9.0,7.0,41.0,,,
523,2021-10-03,Old Dominion,Richmond,Home,,4,,4.0,4.0,22.0,12.0,,,,1.0,3.0,5.0,13.0,8.0,,,,
523,2021-10-08,Old Dominion,Georgetown,Home,,2,0.0,2.0,2.0,22.0,8.0,,,1.0,,,,3.0,1.0,,,,2.0
523,2021-10-10,Old Dominion,Duke,Away,,1,5.0,1.0,,15.0,9.0,,,,1.0,5.0,6.0,13.0,7.0,,,,
523,2021-10-15,Old Dominion,Providence,Away,,2,1.0,2.0,3.0,10.0,7.0,,,,1.0,1.0,1.0,14.0,7.0,,,,
523,2021-10-17,Old Dominion,Virginia,Home,,2,1.0,2.0,1.0,7.0,5.0,,,,1.0,1.0,1.0,9.0,4.0,,,,1.0
523,2021-10-22,Old Dominion,Temple,Home,,2,0.0,2.0,1.0,10.0,5.0,,,,,,,6.0,5.0,,,,
523,2021-10-24,Old Dominion,William & Mary,Home,,2,1.0,2.0,2.0,10.0,5.0,,,2.0,1.0,1.0,,3.0,2.0,,,,2.0
523,2021-10-29,Old Dominion,Liberty,Away,,1,2.0,1.0,,5.0,2.0,,,1.0,2.0,2.0,1.0,14.0,10.0,,,,
523,2021-11-05,Old Dominion,UConn,Away,,1,2.0,1.0,,11.0,5.0,,,,2.0,2.0,3.0,5.0,5.0,,,,2.0
540,2021-09-03,Penn,Louisville,Home,,1,3.0,1.0,1.0,5.0,1.0,,,,,3.0,3.0,14.0,10.0,,,,2.0
540,2021-09-05,Penn,North Carolina,Home,,1,9.0,1.0,1.0,3.0,1.0,,,,,9.0,11.0,20.0,11.0,,,,2.0
540,2021-09-10,Penn,Drexel,Home,,5,3.0,5.0,6.0,13.0,8.0,,,,,3.0,4.0,17.0,11.0,,,,1.0
540,2021-09-12,Penn,Villanova,Away,,2,0.0,2.0,2.0,7.0,5.0,36.0,,3.0,1.0,,,4.0,3.0,33.0,,,1.0
540,2021-09-17,Penn,Saint Joseph's,Home,,0,4.0,,,4.0,2.0,,,,,4.0,3.0,18.0,11.0,,,1.0,1.0
540,2021-09-19,Penn,Towson,Home,,1,0.0,1.0,1.0,14.0,10.0,,,,1.0,,,5.0,1.0,,,1.0,1.0
540,2021-09-24,Penn,Princeton,Home,,1,5.0,1.0,1.0,6.0,3.0,,,,2.0,5.0,5.0,19.0,13.0,,,,
540,2021-09-26,Penn,Syracuse,Home,,0,2.0,,,6.0,1.0,,,,1.0,2.0,1.0,12.0,8.0,,,1.0,2.0
540,2021-10-02,Penn,Harvard,Away,,1,3.0,1.0,1.0,5.0,4.0,,,,1.0,3.0,5.0,12.0,9.0,,,,1.0
540,2021-10-09,Penn,Cornell,Home,,2,,2.0,2.0,18.0,9.0,,,,,1.0,2.0,8.0,7.0,,,2.0,2.0
540,2021-10-16,Penn,Brown,Away,,3,2.0,3.0,3.0,15.0,10.0,,,,3.0,2.0,1.0,18.0,11.0,,,,1.0
540,2021-10-23,Penn,Yale,Home,,3,1.0,3.0,3.0,10.0,5.0,,,,,1.0,1.0,9.0,4.0,,,,1.0
